fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,3642000,None,None,None,None,331000,733000,None,-264000,None,-748000,-210000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1057000
2006-03-31,USD,-2805000,None,None,None,None,623000,645000,None,-2370000,None,-645000,-1027000,None,None,None,None,None,None,None,None,None,None,30000,None,142000,None,None,1210000
2006-06-30,USD,1536000,None,None,None,None,636000,962000,None,-1769000,None,-962000,-60000,None,None,None,None,None,None,None,None,None,None,290000,None,None,None,None,2015000
2006-09-30,USD,-1385000,None,None,None,None,701000,693000,None,-3265000,None,-767000,2363000,None,None,None,None,None,None,None,None,None,None,None,None,46000,None,None,1913000
2006-12-31,USD,2607000,None,None,None,None,969000,3100000,None,-4894000,None,-3091000,-18000,None,None,None,None,None,None,None,None,None,None,None,None,619000,None,None,598000
2007-03-31,USD,-3529000,None,None,None,None,770000,3045000,None,-1368000,None,-3077000,6759000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4695000
2007-06-30,USD,-1200000,None,None,None,None,801000,2872000,None,-4415000,None,-2901000,4902000,None,None,None,None,None,None,None,None,None,None,None,None,-181000,None,None,4501000
2007-09-30,USD,6092000,None,None,None,None,876000,1649000,None,138000,None,-1760000,-4671000,None,None,None,None,None,None,None,None,None,None,100000,None,-50000,None,None,4126000
2007-12-31,USD,7238000,None,None,None,None,993000,2026000,None,46000,None,-2599000,-2655000,None,None,None,None,None,None,None,None,None,None,None,None,771000,None,None,2069000
2008-03-31,USD,-315000,None,None,None,None,1000000,1011000,None,553000,None,-1045000,-268000,None,None,None,None,None,None,None,None,None,None,100000,None,59000,None,None,2647000
2008-06-30,USD,5750000,None,None,None,None,1009000,1119000,None,-1678000,None,-1138000,-3575000,None,None,None,None,None,None,None,None,None,None,60000,None,-44000,None,None,5116000
2008-09-30,USD,-1798000,None,None,None,None,980000,1058000,None,-5380000,None,-1093000,1173000,None,None,None,None,None,None,None,None,None,None,130000,None,77000,None,None,2379000
2008-12-31,USD,7868000,None,None,None,None,1153000,1137000,None,-597000,None,-1296000,-4043000,None,None,None,None,None,None,None,None,None,None,None,None,803000,None,None,-1781000
