fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,-47000,None,None,None,None,2929000,5400000,None,-12298000,None,-5465000,1258000,None,None,None,None,None,None,None,None,None,None,None,None,619000,None,None,5736000
2007-12-31,USD,8601000,None,None,None,None,3440000,9592000,None,-5599000,None,-10337000,4335000,None,None,None,None,None,None,None,None,None,None,None,None,771000,None,None,15391000
2008-12-31,USD,11505000,None,None,None,None,4142000,4325000,None,-7102000,None,-4572000,-6713000,None,None,None,None,None,None,None,None,None,None,None,None,803000,None,None,8361000
2009-12-31,USD,31088000,None,None,None,None,7342000,2466000,None,6185000,None,-42702000,23520000,None,None,None,None,None,None,None,None,None,None,None,None,773000,None,None,-3802000
2010-12-31,USD,16503000,None,None,None,None,4881000,3568000,None,-6891000,None,-3614000,-5131000,None,None,None,None,None,None,None,None,None,None,None,None,884000,None,None,14948000
2011-12-31,USD,27908000,None,None,None,None,4943000,14281000,-3042000,-883000,None,-38132000,-1565000,None,None,None,None,0,0,None,None,None,None,2266000,None,1061000,-11790000,-1000,21591000
2012-12-31,USD,24178000,None,None,None,None,6905000,16720000,-8097000,-9330000,None,-27379000,-341000,None,None,None,None,0,0,None,None,None,None,1714000,None,1351000,-3539000,3000,21874000
2013-12-31,USD,49549000,None,None,None,None,11059000,6868000,3493000,-5222000,None,-166629000,164253000,None,None,None,None,0,0,None,None,None,None,1922000,None,1384000,47255000,82000,27266000
2014-12-31,USD,99874000,None,None,None,None,27254000,40882000,-18850000,25732000,None,-109120000,-23113000,None,None,None,None,0,0,None,None,None,None,1848000,None,1730000,-33438000,-1079000,56170000
2015-12-31,USD,78501000,None,None,None,None,25309000,18641000,-729000,-2537000,None,-73586000,-6725000,None,None,None,None,0,0,None,None,None,None,2996000,None,2274000,-2636000,-826000,66974000
2016-12-31,USD,48854000,None,None,None,None,25790000,13037000,-14622000,-2671000,None,-14622000,-34806000,None,None,None,None,0,0,None,None,None,None,-17618000,None,2281000,-660000,-86000,48424000
2017-12-31,USD,37783000,None,None,None,None,27063000,13478000,-9844000,-18116000,None,-129561000,91425000,None,None,None,None,0,0,None,None,None,None,-32382000,None,2598000,13000,366000,19679000
2018-12-31,USD,54881000,None,None,None,None,35032000,16317000,-47291000,-14695000,None,-19667000,-36134000,None,None,None,None,None,None,None,None,None,None,2201000,None,3098000,-1292000,-372000,46803000
2019-12-31,USD,42689000,None,None,None,None,33049000,12083000,34083000,-12711000,None,64630000,-92182000,None,None,None,None,None,None,None,None,None,None,-50784000,None,3843000,15137000,None,52017000
2020-12-31,USD,37335000,None,None,None,None,31854000,7459000,53928000,-13614000,None,-5797000,-24576000,None,None,None,None,None,None,None,None,None,None,-7732000,None,5184000,6962000,None,-115781000
2021-12-31,USD,-5530000,None,None,None,None,29005000,6034000,-14832000,-5150000,None,3179000,-7505000,None,None,None,None,None,None,None,None,None,None,0,None,6460000,-9856000,None,-25578000
2022-12-31,USD,-28312000,None,None,None,None,27777000,7675000,-41646000,-34058000,None,14386000,-1412000,None,None,None,None,None,None,None,None,None,None,0,None,6497000,-15338000,None,-35747000
2023-12-31,USD,-23950000,None,None,None,None,26104000,7643000,None,-13283000,None,-4106000,25435000,None,None,None,None,None,None,None,None,None,None,None,None,11447000,None,None,-26421000
2024-12-31,USD,30566000,None,None,None,None,24466000,8428000,None,-21551000,None,-8428000,-14530000,None,None,None,None,None,None,None,None,None,None,None,None,12024000,None,None,-16215000
2025-12-31,USD,74795000,None,None,None,None,21838000,31673000,None,-4435000,None,-53748000,-22394000,None,None,None,None,None,None,None,None,None,None,None,None,6799000,None,None,29359000
