fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2021-03-31,None,None,None,None,None,-973,None,None,973,None,None,None,None,None,None,None,None,-973,None,None,None,None,None,-973,-973
2021-09-30,None,None,None,None,None,-2140,None,None,2140,None,None,None,None,None,None,None,None,-2143,None,None,None,None,None,-2143,-2143
2021-12-31,None,None,None,None,None,-542000,None,None,542000,None,None,None,None,None,None,None,None,-541108,None,None,None,None,None,-541108,-541108
2022-03-31,None,None,None,None,None,-453396,None,None,453396,None,None,None,None,None,None,None,None,-425789,30625,None,None,None,None,-425789,-425789
2022-06-30,USD,None,0,None,None,-313830,191959,377846,313830,None,0,0,None,None,None,None,86065,71058,30625,None,-570891,None,71058,157123,40433
2022-09-30,USD,None,0,None,None,-570891,191959,377846,570891,None,0,0,None,None,None,None,1086,-570891,266575,None,-1147987,None,-570891,-569805,-570891
2022-12-31,USD,None,0,None,None,-1147987,356222,726925,1147987,None,0,0,None,None,None,None,21085,-1147987,505167,None,-834627,None,-1147987,-1126902,-1147987
2023-03-31,USD,-6296,0,6296,6296,-834627,356222,604944,828331,None,0,0,None,None,None,None,6296,-834627,424739,None,-834627,None,-834627,-828331,-834627
2023-06-30,USD,None,0,None,None,-3041395,1813014,1099143,3041395,None,6264,6264,None,None,None,None,6357,-3037844,693056,None,-4548353,None,-3041395,-3035038,-3037844
2023-09-30,USD,-6421,0,6421,6421,-4554617,3570892,814749,4554617,None,6264,6264,None,None,None,None,6421,-4548353,294202,None,-4548353,None,-4554617,-4548196,-4548353
2023-12-31,USD,-6483,0,6483,6483,-2960018,1939000,786776,2953535,None,38236,38236,None,None,None,None,6483,-2958292,346723,None,-11552823,None,-2958292,-2951809,-2958292
2024-03-31,USD,-53153,0,53213,53213,-56391309,813239,846157,56391309,None,38236,38236,None,None,None,None,53153,267280455,85725163,None,-11552823,None,-1698206,-1645053,181555292
2024-06-30,USD,-8857,0,8857,8857,-4338066,3211205,1050804,4338066,None,216480,216480,None,None,None,None,8857,12192071,-1237824,None,13429895,None,-4338066,-4329209,13429895
2024-09-30,USD,-2136,0,2136,2136,-2376855,2438227,87147,2376855,None,374051,374051,None,None,None,None,2136,33748563,-1268295,None,35016858,None,-2376855,-2374719,35016858
2024-12-31,USD,-9850,124140,9850,9850,-2806855,2579000,210574,2797005,None,315694,315694,None,None,None,None,9850,-16269480,-1962997,None,-14306483,None,-16269484,-16259634,-14306483
2025-03-31,USD,-9427,0,9427,9427,-3190200,2786484,387919,3190200,None,243024,243024,None,None,None,None,9427,13236000,-1642658,None,14878658,None,-3190200,-3180773,14878658
2025-06-30,USD,-2289,0,2289,2289,-4162917,3751211,401623,4160628,None,283733,283733,None,None,None,None,2289,954331,-1558882,None,2513213,None,954329,956618,2513213
2025-09-30,USD,-10891,0,10891,10891,-3007627,2962759,8476,2996736,None,272899,272899,None,None,None,None,10891,-6408127,-2395968,None,-4012159,None,-6408127,-6397236,-4012158
2025-12-31,USD,-11203,0,11203,11203,-3224808,2987343,210574,3204767,None,198031,198031,None,None,None,None,11203,-35103404,23878508,None,-22419910,None,-3224808,-3213605,-58981915
