fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2017-12-31,USD,-10699000,None,None,None,None,4305000,3756000,0,-1995000,None,-3756000,20583000,None,None,None,None,0,0,None,None,None,None,-80000,None,1661000,0,0,-18762000
2018-12-31,USD,-76409000,None,None,None,None,3905000,6709000,0,-3732000,None,-6709000,105367000,None,None,None,None,0,0,None,None,None,None,0,None,2658000,0,0,-112485000
2019-12-31,USD,34627000,None,None,None,None,7066000,42767000,None,-6699000,None,-42767000,414590000,None,None,None,None,None,None,None,None,None,None,0,None,13333000,None,None,-31251000
2020-12-31,USD,-217898000,None,None,None,None,19021000,38394000,-17847000,-14601000,None,-38394000,468906000,None,None,None,None,None,None,None,None,None,None,506010000,None,48626000,212614000,None,-542731000
2021-12-31,USD,-21373000,None,None,None,None,28254000,101278000,-34041000,-30132000,None,-106729000,35297000,None,None,None,None,None,None,None,None,None,None,40325000,None,95962000,-92805000,None,-58223000
2022-12-31,USD,-33606000,None,None,None,None,33006000,131661000,-18948000,-21192000,None,-350887000,15817000,None,None,None,None,None,None,None,None,None,None,21226000,None,136848000,-368676000,None,-166000000
2023-12-31,USD,-15197000,None,None,None,None,43619000,49524000,None,7871000,None,133492000,13669000,None,None,None,None,None,None,None,None,None,None,None,None,166950000,None,None,-255099000
2024-12-31,USD,6664000,None,None,None,None,43708000,12393000,None,-9777000,None,-32631000,10914000,None,None,None,None,None,None,None,None,None,None,None,None,140749000,None,None,-182627000
2025-12-31,USD,136050000,None,None,None,None,43816000,5935000,None,27953000,None,-13438000,6803000,None,None,None,None,None,None,None,None,None,None,None,None,109118000,None,None,-43544000
