fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-04-30,USD,-2504000,None,None,None,None,1870000,2104000,None,-904000,None,317000,-1571000,None,None,None,None,1706000,1706000,None,None,None,None,None,None,-3802000,None,None,4798000
2007-04-30,USD,-6646000,None,None,None,None,1725000,2712000,None,-9012000,None,2049000,3576000,None,None,None,None,1717000,1717000,None,None,None,None,None,None,962000,None,None,-257000
2008-04-30,USD,-1846000,None,None,None,None,1969000,2106000,None,709000,None,13320000,-2043000,None,None,None,None,1739000,1739000,None,None,None,None,-311000,None,-3804000,None,None,887000
2009-04-30,USD,7222000,None,None,None,None,2168000,627000,None,-1326000,None,-6411000,-7395000,None,None,None,None,None,None,None,None,None,None,-3107000,None,566000,None,None,-11036000
2010-04-30,USD,7633000,None,None,None,None,1938000,975000,None,-2010000,None,-552000,-1399000,None,None,None,None,None,None,None,None,None,None,None,None,557000,None,None,2749000
2011-04-30,USD,1879000,None,None,None,None,1937000,1953000,None,-1748000,None,-6724000,-149000,None,None,None,None,None,None,None,None,None,None,None,None,476000,None,None,6015000
2012-04-30,USD,2144000,None,None,None,None,2241000,1396000,-4522000,-4242000,None,-8001000,5706000,None,None,None,None,0,0,None,None,None,None,0,None,862000,-493000,-342000,7374000
2013-04-30,USD,2833000,None,None,None,None,2413000,2250000,465000,-6017000,None,-2013000,-1869000,None,None,None,None,1684000,1684000,None,None,None,None,20000,None,947000,-1322000,-273000,3686000
2014-04-30,USD,3642000,None,None,None,None,2471000,5405000,-1631000,-3102000,None,-3574000,4267000,None,None,None,None,0,0,None,None,None,None,0,None,1105000,4238000,-97000,4040000
2015-04-30,USD,1882000,None,None,None,None,2944000,4157000,-5696000,1267000,None,1158000,-3900000,None,None,None,None,0,0,None,None,None,None,0,None,1077000,-476000,384000,2826000
2016-04-30,USD,2923000,None,None,None,None,2712000,3437000,1617000,-3306000,None,-3526000,141000,None,None,None,None,0,0,None,None,None,None,0,None,824000,-1140000,-678000,1005000
2017-04-30,USD,3888000,None,None,None,None,2638000,5233000,3602000,2172000,None,-1451000,-6671000,None,None,None,None,0,0,None,None,None,None,0,None,662000,-3344000,890000,-4821000
2018-04-30,USD,4533000,None,None,None,None,2484000,1418000,-5898000,-2105000,None,341000,55000,None,None,None,None,0,0,None,None,None,None,0,None,470000,5131000,257000,-23777000
2019-04-30,USD,-97000,None,None,None,None,2802000,2767000,-2994000,-199000,None,-4660000,4965000,None,None,None,None,None,None,None,None,None,None,None,None,500000,-4151000,606000,-2529000
2020-04-30,USD,-1407000,None,None,None,None,3319000,1483000,1970000,17000,None,-3433000,4965000,None,None,None,None,None,None,None,None,None,None,None,None,312000,125000,None,-10026000
2021-04-30,USD,12157000,None,None,None,None,3301000,1239000,-752000,3002000,None,-1193000,-4965000,None,None,None,None,None,None,None,None,None,None,None,None,273000,5999000,None,680000
2022-04-30,USD,4036000,None,None,None,None,3025000,1860000,None,-464000,None,-2282000,-3000000,None,None,None,None,0,0,None,None,None,None,None,None,247000,None,None,-8663000
2023-04-30,USD,1175000,None,None,None,None,2434000,918000,-332000,-1220000,None,8667000,-9354000,None,None,None,None,9354000,9354000,None,None,None,None,None,None,197000,488000,None,-5501000
2024-04-30,USD,8708000,None,None,None,None,2124000,1492000,None,-3817000,None,-1492000,0,None,None,None,None,0,0,None,None,None,None,0,None,822000,None,None,5594000
2025-04-30,USD,-1428000,None,None,None,None,2055000,1808000,None,-1303000,None,-1808000,-9944000,None,None,None,None,9567000,9567000,None,None,None,None,-377000,None,1161000,None,None,23686000
