fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-01-31,USD,5462000,15113000,9651000,9651000,1212000,3077000,1173000,4250000,None,None,None,24000,None,None,None,-446000,1828000,580000,None,0,None,1212000,766000,1248000
2006-04-30,USD,4960000,15142000,10182000,10182000,331000,2462000,2167000,4629000,None,None,None,35000,None,None,None,2758000,1029000,-47000,None,0,None,-2427000,331000,1076000
2006-07-31,USD,4853000,14314000,9461000,9461000,691000,2782000,1380000,4162000,None,None,None,36000,None,None,None,-380000,1238000,340000,None,0,None,691000,311000,898000
2006-10-31,USD,5340000,14320000,8980000,8980000,19000,2674000,2647000,5321000,None,None,None,21000,None,None,None,-299000,368000,181000,None,0,None,19000,-280000,187000
2007-01-31,USD,3777000,12117000,8340000,8340000,-1712000,2889000,2600000,5489000,None,None,None,17000,None,None,None,-375000,-1062000,-308000,None,0,None,-1712000,-2087000,-754000
2007-04-30,USD,3106000,15455000,12349000,12349000,-2719000,3015000,2810000,5825000,None,None,None,62000,None,None,None,742000,-2357000,-1768000,None,0,None,-2719000,-1977000,-589000
2007-07-31,USD,4471000,15557000,11086000,11086000,-792000,3086000,2177000,5263000,None,None,None,131000,None,None,None,-3243000,2240000,860000,None,0,None,2451000,-792000,1380000
2007-10-31,USD,5470000,17494000,12024000,12024000,376000,3285000,1809000,5094000,None,None,None,160000,None,None,None,-602000,753000,344000,None,0,None,376000,-226000,409000
2008-01-31,USD,5455000,17055000,11600000,11600000,805000,3109000,1541000,4650000,None,None,None,110000,None,None,None,-568000,1391000,633000,None,0,None,805000,237000,758000
2008-04-30,USD,2267000,14292000,12025000,12025000,-2967000,3659000,1575000,5234000,None,None,None,120000,None,None,None,3869000,-2937000,-1277000,None,0,None,-6836000,-2967000,-1660000
