fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-04-30,USD,18617000,52810000,34193000,34193000,1710000,10616000,6291000,16907000,None,None,None,0,None,None,None,1870000,6627000,1829000,None,None,None,1710000,3580000,4798000
2007-04-30,USD,17076000,56206000,39130000,39130000,-3721000,11359000,9438000,20797000,None,None,None,0,None,None,None,1725000,-1812000,-1555000,None,None,None,-3721000,-1996000,-257000
2008-04-30,USD,17662000,64397000,46735000,46735000,-2578000,13139000,7101000,20240000,None,None,None,522000,None,None,None,1969000,1447000,560000,None,None,None,1969000,3938000,887000
2009-04-30,USD,10180000,52740000,42560000,42560000,-5917000,11431000,4666000,16097000,None,None,None,288000,None,None,None,2168000,-5727000,5309000,None,None,None,-5439000,-3271000,-11036000
2010-04-30,USD,17722000,49416000,31694000,31694000,1751000,10621000,5350000,15971000,None,None,None,121000,None,None,None,1938000,1229000,-1520000,None,None,None,1350000,3288000,2749000
2011-04-30,USD,19969000,53223000,33254000,33254000,3490000,11398000,5081000,16479000,None,None,None,118000,None,None,None,1937000,3595000,-2420000,None,None,None,3490000,5427000,6015000
2012-04-30,USD,24618000,63595000,38977000,38977000,6933000,14055000,3860000,17685000,None,None,None,121000,None,-148000,None,2241000,6812000,-560000,None,7374000,None,6933000,9174000,7372000
2013-04-30,USD,25110000,68932000,43822000,43822000,4679000,14704000,5727000,20431000,None,None,None,195000,None,602000,None,2413000,5086000,1400000,None,3686000,None,4679000,7092000,3686000
2014-04-30,USD,24750000,71550000,46800000,46800000,4873000,14064000,5813000,19877000,None,None,None,156000,None,1583000,None,2471000,6300000,2260000,None,4040000,None,4873000,7344000,4040000
2015-04-30,USD,23548000,76564000,53016000,53016000,3675000,14207000,5666000,19873000,None,None,None,139000,None,1000000,None,2944000,4536000,1710000,None,2826000,None,3675000,6619000,2826000
2016-04-30,USD,20436000,60394000,39958000,39958000,1302000,13205000,5929000,19134000,None,None,131000,131000,None,904000,None,2712000,2075000,1070000,None,1005000,None,1302000,4014000,1005000
2017-04-30,USD,11249000,50351000,39102000,39102000,-7525000,11898000,6876000,18774000,None,-150000,150000,150000,None,636000,None,2638000,-7039000,-2115000,None,-4924000,None,-6889000,-4251000,-4821000
2018-04-30,USD,5163000,39407000,34244000,34244000,-12395000,10608000,6950000,17558000,None,-79000,79000,79000,None,1199000,None,2484000,-11275000,11176000,None,-22451000,None,-11196000,-8712000,-23777000
2019-04-30,USD,15789000,49509000,33720000,33720000,-2817000,12100000,6506000,18606000,None,-83000,83000,83000,None,427000,None,2802000,-2473000,56000,None,-2529000,None,-2817000,-15000,-2529000
2020-04-30,USD,5786000,41507000,35721000,35721000,-10886000,11593000,5077000,16672000,None,-107000,846000,107000,None,-739000,None,3319000,-11732000,-1742000,None,-10026000,None,-10886000,-7567000,-9990000
2021-04-30,USD,16921000,54254000,37333000,37333000,-958000,13189000,4690000,17879000,None,-127000,1434000,127000,None,1561000,None,3301000,476000,-204000,None,680000,None,-958000,2343000,680000
2022-04-30,USD,8599000,48296000,39697000,39697000,-8038000,11662000,4975000,16637000,None,172000,172000,77000,None,None,None,3009000,-8662000,1000,None,-8663000,None,-8585000,-5576000,-8663000
2023-04-30,USD,7849000,40777000,32928000,32928000,-4672000,9372000,3149000,12521000,None,-755000,None,755000,None,-599000,None,2434000,-5427000,74000,None,-5501000,None,-4672000,-2238000,-5501000
2024-04-30,USD,18583000,55274000,36691000,36691000,5019000,10184000,3380000,13564000,None,-109000,None,109000,None,None,None,2124000,5464000,-130000,None,5594000,None,5573000,7697000,5594000
2025-04-30,USD,30097000,69811000,39714000,39714000,11732000,12289000,6076000,18365000,None,-104000,None,104000,None,None,None,2055000,12144000,-11542000,None,23686000,None,12248000,14303000,23802000
