fiscalDateEnding,reportedEPS
2001-12-31,0.088
2002-12-31,0.15
2003-12-31,0.3834
2004-12-31,-2.3786
2005-12-31,0.4005
2006-12-31,0.4815
2007-12-31,-0.2248
2008-12-31,0.1601
2009-12-31,0.7007
2010-12-31,0.25
2011-12-31,0.65
2012-12-31,-0.3
2013-12-31,-0.67
2014-12-31,-0.23
2015-12-31,-0.31
2016-12-31,-0.9
2017-12-31,-0.41
2018-12-31,0.05
2019-12-31,0.09
2020-12-31,0.27
2021-12-31,0.1
2022-12-31,-0.0977
2023-12-31,0.04
2024-12-31,-1.31
2025-12-31,-0.58
2026-03-31,0
