fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1998-03-31,1998-03-31,-0.0116,None,0,None,pre-market
1998-06-30,1998-06-30,-0.0081,None,0,None,pre-market
1998-09-30,1998-09-30,0.0209,None,0,None,pre-market
1999-03-31,1999-03-31,-0.024,None,0,None,pre-market
1999-06-30,1999-06-30,0.0284,None,0,None,pre-market
1999-09-30,1999-09-30,0.0312,None,0,None,pre-market
2000-03-31,2000-03-31,0.0033,None,0,None,pre-market
2000-06-30,2000-06-30,0.029,None,0,None,pre-market
2000-09-30,2000-09-30,0.0429,None,0,None,pre-market
2000-12-31,2000-12-31,0.0955,None,0,None,pre-market
2001-03-31,2001-03-31,0.0253,None,0,None,pre-market
2001-06-30,2001-06-30,0.0347,None,0,None,pre-market
2001-09-30,2001-09-30,0.0632,None,0,None,pre-market
2001-12-31,2001-12-31,0.1158,None,0,None,pre-market
2002-03-31,2002-03-31,0.0333,None,0,None,pre-market
2002-06-30,2002-06-30,0.0464,None,0,None,pre-market
2002-09-30,2002-09-30,0.0727,None,0,None,pre-market
2002-12-31,2002-12-31,0.1386,None,0,None,pre-market
2003-03-31,2003-05-14,0.0502,None,0,None,pre-market
2003-06-30,2003-08-12,0.07,None,0,None,pre-market
2003-09-30,2003-11-13,0.11,0.09,0.02,22.2222,pre-market
2003-12-31,2004-03-11,0.1811,None,0,None,pre-market
2004-03-31,2004-05-12,0.0868,None,0,None,pre-market
2004-06-30,2004-08-05,0.09,0.1,-0.01,-10,pre-market
2004-09-30,2004-11-03,0.16,0.13,0.03,23.0769,pre-market
2004-12-31,2005-03-03,0.23,0.19,0.04,21.0526,pre-market
2005-03-31,2005-05-05,0.12,0.12,0,0,pre-market
2005-06-30,2005-08-08,0.11,0.12,-0.01,-8.3333,pre-market
2005-09-30,2005-11-07,0.2,0.17,0.03,17.6471,pre-market
2005-12-31,2006-03-07,0.3,0.25,0.05,20,pre-market
2006-03-31,2006-05-08,0.09,0.15,-0.06,-40,pre-market
2006-06-30,2006-08-07,0.12,0.13,-0.01,-7.6923,pre-market
2006-09-30,2006-11-06,0.16,0.18,-0.02,-11.1111,pre-market
2006-12-31,2007-03-08,0.2,0.24,-0.04,-16.6667,pre-market
2007-03-31,2007-05-08,0.08,0.1,-0.02,-20,pre-market
2007-06-30,2007-08-09,0.13,0.12,0.01,8.3333,pre-market
2007-09-30,2007-11-07,0.2,0.22,-0.02,-9.0909,pre-market
2007-12-31,2008-03-05,0.28,0.29,-0.01,-3.4483,pre-market
