fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,54601000,222251000,167650000,167650000,28583000,25100000,None,25129000,None,None,None,0,None,None,None,9645000,32359000,5484000,None,None,None,32359000,42004000,26875000
2007-03-31,USD,64107000,257377000,193270000,193270000,37425000,26700000,None,26682000,None,None,None,0,None,None,None,8992000,44142000,4351000,None,None,None,37425000,46417000,39791000
2008-03-31,USD,62454000,241852000,179398000,179398000,35295000,27200000,None,27159000,None,None,None,0,None,None,None,8286000,43294000,8615000,None,None,None,33933000,42219000,34679000
2009-03-31,USD,43424000,200062000,156638000,156638000,12361000,27096000,None,27096000,None,None,None,0,None,None,None,7707000,19009000,495000,None,None,None,19009000,26716000,35000000
2010-03-31,USD,51602000,175686000,124084000,124084000,27122000,24480000,None,24480000,None,None,None,0,None,None,None,7057000,28184000,2825000,None,None,None,27122000,34179000,25359000
2011-03-31,USD,69901000,211652000,141751000,141751000,40672000,27900000,None,29229000,None,None,None,0,None,None,None,6746000,41317000,8696000,None,None,None,41317000,48063000,32621000
2012-03-31,USD,54742000,193254000,138512000,138512000,25245000,28200000,0,28247000,None,None,None,0,None,808000,None,5891000,27651000,4209000,None,23442000,None,27651000,33542000,23442000
2013-03-31,USD,50550000,176416000,125866000,125866000,20252000,22515000,0,26595000,None,None,None,0,None,633000,None,4269000,20885000,3924000,None,16961000,None,20899000,25168000,16961000
2014-03-31,USD,48100000,165764000,117664000,117664000,22386000,21335000,0,25168000,None,None,None,764000,None,460000,None,3757000,22082000,64411000,None,-42329000,None,22932000,26689000,-42329000
2015-03-31,USD,48953000,162086000,113133000,113133000,23401000,20975000,0,24373000,None,None,None,1438000,None,827000,None,3559000,22790000,2747000,None,20043000,None,24580000,28139000,20043000
2016-03-31,USD,42752000,145855000,103103000,103103000,21006000,18356000,0,21211000,None,None,579000,1657000,None,1149000,None,3369000,20498000,2469000,None,18029000,None,21541000,24910000,18029000
2017-03-31,USD,30041000,114609000,84568000,84568000,9989000,10309000,0,19739000,None,272000,1704000,1432000,None,1704000,None,3106000,10261000,978000,None,9283000,None,-3265000,-159000,9283000
2018-03-31,USD,26459000,111196000,84737000,84737000,2066000,9862000,0,19371000,None,406000,2675000,2269000,None,2675000,None,1833000,1130000,-19465000,None,20595000,None,1426000,3259000,20595000
2019-03-31,USD,16184000,51116000,34932000,34932000,7216000,8968000,None,8968000,None,2379000,2379000,0,None,2379000,None,1784000,8096999,1791000,None,6306000,None,7216000,9000000,113545000
2020-03-31,USD,18673000,60014000,41341000,41341000,10741000,7932000,None,7932000,None,3330000,3330000,4221000,None,3330000,None,1544000,14071000,3866000,None,10205000,None,10741000,12285000,9552000
2021-03-31,USD,13191000,46276000,33085000,33085000,7078000,6113000,None,6113000,None,1777000,1777000,541000,None,None,None,1150000,7285000,2093000,None,5192000,None,7078000,8228000,4864000
2022-03-31,USD,17917000,53578000,35661000,35661000,11409000,6249000,None,6508000,None,375000,375000,375000,None,None,None,1136000,11784000,3320000,None,8464000,None,11668000,12804000,8464000
2023-03-31,USD,16473000,54055000,37582000,37582000,9954000,6519000,None,6519000,None,1078000,1078000,1078000,None,None,None,1136000,11032000,301000,None,10731000,None,9954000,11090000,10731000
2024-03-31,USD,16534000,56004000,39470000,39470000,8380000,8154000,None,8154000,None,1053000,1053000,None,None,None,None,1402000,9433000,1960000,None,7473000,None,9433000,10835000,7473000
2025-03-31,USD,17642000,62026000,44384000,44384000,9396000,8246000,None,8246000,None,1209000,1209000,None,None,None,None,1851000,9507000,3625000,None,5882000,None,9507000,11358000,5882000
