fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,9507000,None,None,None,None,2558000,1838000,None,-800000,None,240000,-464000,None,None,None,None,1608000,1608000,None,None,None,None,430000,None,None,None,None,9745000
2006-03-31,USD,13158000,None,None,None,None,2226000,515000,None,-3553000,None,27741000,-21283000,None,None,None,None,21716000,21716000,None,None,None,None,1390000,None,55000,None,None,5745000
2006-06-30,USD,3668000,None,None,None,None,2324000,469000,None,None,None,-45966000,402000,None,None,None,None,1609000,1609000,None,None,None,None,1390000,None,None,None,None,8894000
2006-09-30,USD,11094000,None,None,None,None,2192000,700000,None,None,None,20417000,-22337000,None,None,None,None,21798000,21798000,None,None,None,None,-250000,None,None,None,None,12545000
2006-12-31,USD,7054000,None,None,None,None,2198000,1825000,None,1100000,None,-25951000,-1305000,None,None,None,None,1615000,1615000,None,None,None,None,640000,None,None,None,None,9527000
2007-03-31,USD,13972000,None,None,None,None,2278000,1799000,None,1100000,None,50855000,-1419000,None,None,None,None,1616000,1616000,None,None,None,None,200000,None,None,None,None,8825000
2007-06-30,USD,16670000,None,None,None,None,2034000,1806000,None,None,None,-5340000,840000,None,None,None,None,1616000,1616000,None,None,None,None,1890000,None,None,None,None,7411000
2007-09-30,USD,4310000,None,None,None,None,2045000,1752000,None,None,None,-5025000,-31625000,None,None,None,None,32124000,32124000,None,None,None,None,460000,None,None,None,None,9160000
2007-12-31,USD,9154000,None,None,None,None,1957000,1551000,None,1375000,None,-16935000,-1353000,None,None,None,None,1627000,1627000,None,None,None,None,250000,None,None,None,None,8777000
2008-03-31,USD,11769000,None,None,None,None,2250000,584000,None,700000,None,-302000,-1600000,None,None,None,None,1627000,1627000,None,None,None,None,20000,None,None,None,None,9331000
