fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-23,0.39,0.37,0.02,5.4054,pre-market
1996-06-30,1996-09-25,0.27,0.2,0.07,35,pre-market
1996-09-30,1996-12-19,0.29,0.28,0.01,3.5714,pre-market
1997-03-31,1997-06-25,0.36,0.34,0.02,5.8824,pre-market
1997-06-30,1997-09-25,0.27,0.29,-0.02,-6.8966,pre-market
1997-09-30,1997-12-23,0.38,0.37,0.01,2.7027,pre-market
1998-03-31,1998-04-22,0.43,0.35,0.08,22.8571,pre-market
1998-06-30,1998-09-24,0.01,-0.05,0.06,120,pre-market
1998-09-30,1998-12-22,0.27,0.09,0.18,200,pre-market
1998-12-31,1999-02-28,0.3212,None,0,None,pre-market
1999-03-31,1999-06-24,0.34,0.29,0.05,17.2414,pre-market
1999-06-30,1999-09-24,0.35,0.28,0.07,25,pre-market
1999-09-30,1999-12-22,0.34,0.39,-0.05,-12.8205,pre-market
1999-12-31,2000-02-29,0.1081,None,0,None,pre-market
2000-03-31,2000-06-27,0.5,0.36,0.14,38.8889,pre-market
2000-06-30,2000-09-25,0.63,0.3,0.33,110,pre-market
2000-09-30,2000-12-20,0.78,0.67,0.11,16.4179,pre-market
2000-12-31,2001-02-28,0.74,None,0,None,pre-market
2001-03-31,2001-06-27,-0.16,-0.18,0.02,11.1111,pre-market
2001-06-30,2001-09-26,-0.19,-0.24,0.05,20.8333,pre-market
2001-09-30,2001-12-19,-0.2,-0.22,0.02,9.0909,pre-market
2002-03-31,2002-06-25,-0.03,-0.05,0.02,40,pre-market
2002-09-30,2002-12-23,-0.01,-0.01,0,0,pre-market
2003-03-31,2003-06-26,-0.05,-0.07,0.02,28.5714,pre-market
2003-06-30,2003-09-30,-0.05,-0.05,0,0,pre-market
2003-09-30,2003-12-23,0.03,-0.01,0.04,400,pre-market
2004-03-31,2004-06-30,0.3,0.24,0.06,25,pre-market
2004-06-30,2004-09-23,0.15,0.19,-0.04,-21.0526,pre-market
2004-09-30,2004-12-22,0.21,0.21,0,0,pre-market
2005-03-31,2005-06-29,0.32,0.22,0.1,45.4545,pre-market
2005-06-30,2005-09-21,0.3,0.26,0.04,15.3846,pre-market
2005-09-30,2005-12-20,0.41,0.34,0.07,20.5882,pre-market
2006-03-31,2006-06-28,0.44,0.47,-0.03,-6.383,pre-market
2006-06-30,2006-09-20,0.42,0.41,0.01,2.439,pre-market
2006-09-30,2006-12-20,0.47,0.47,0,0,pre-market
2007-03-31,2007-06-27,0.37,0.42,-0.05,-11.9048,pre-market
2007-06-30,2007-09-20,0.45,0.39,0.06,15.3846,pre-market
2007-09-30,2007-12-19,0.43,0.46,-0.03,-6.5217,pre-market
2008-03-31,2008-06-26,0.37,0.45,-0.08,-17.7778,pre-market
2008-06-30,2008-09-26,0.24,0.39,-0.15,-38.4615,pre-market
2008-09-30,2008-12-22,0.17,0.26,-0.09,-34.6154,pre-market
2009-03-31,2009-06-30,0.15,0.21,-0.06,-28.5714,pre-market
2009-06-30,2009-09-25,0.23,0.18,0.05,27.7778,pre-market
2009-09-30,2009-12-22,0.35,0.24,0.11,45.8333,pre-market
2010-03-31,2010-06-24,0.48,0.45,0.03,6.6667,pre-market
2010-06-30,2010-09-23,0.46,0.45,0.01,2.2222,pre-market
2010-09-30,2010-12-22,0.31,0.4,-0.09,-22.5,pre-market
2011-03-31,2011-06-27,0.35,0.41,-0.06,-14.6341,pre-market
2011-06-30,2011-09-27,0.32,0.37,-0.05,-13.5135,pre-market
2011-09-30,2011-12-21,0.26,0.32,-0.06,-18.75,pre-market
2012-03-31,2012-06-25,0.24,0.24,0,0,pre-market
2012-06-30,2012-09-21,0.28,0.27,0.01,3.7037,pre-market
2012-09-30,2012-12-19,0.25,0.29,-0.04,-13.7931,pre-market
