fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,15292000,57159000,41867000,41867000,9200000,6800000,0,6092000,None,None,None,1700000,None,None,None,2558000,10762000,1017000,None,0,None,9200000,11758000,9745000
2006-03-31,USD,15684000,56974000,41290000,41290000,9039000,6800000,0,6815000,None,None,None,1900000,None,None,None,2226000,8434000,2689000,None,0,None,8869000,11095000,5745000
2006-06-30,USD,16363000,62838000,46475000,46475000,9602000,6800000,0,6761000,None,None,None,1900000,None,None,None,2324000,11551000,2657000,None,0,None,7278000,9602000,8894000
2006-09-30,USD,16044000,66518000,50474000,50474000,7892000,6800000,0,8152000,None,None,None,1800000,None,None,None,2192000,9684000,-2860000,None,0,None,5700000,7892000,12544000
2006-12-31,USD,17241000,68195000,50954000,50954000,10497000,6700000,0,6744000,None,None,None,1900000,None,None,None,2198000,12368000,2839000,None,0,None,8299000,10497000,9529000
2007-03-31,USD,14459000,59826000,45367000,45367000,9434000,6300000,0,5025000,None,None,None,2400000,None,None,None,2278000,10539000,1715000,None,0,None,9434000,11712000,8824000
2007-06-30,USD,14109000,57077000,42968000,42968000,7537000,6600000,0,6572000,None,None,None,2300000,None,None,None,2034000,9848000,2437000,None,0,None,5503000,7537000,7411000
2007-09-30,USD,16435000,60541000,44106000,44106000,9784000,6700000,0,6651000,None,None,None,2500000,None,None,None,2045000,12247000,3087000,None,0,None,7739000,9784000,9160000
2007-12-31,USD,16076000,63653000,47577000,47577000,9496000,6600000,0,6580000,None,None,None,2200000,None,None,None,1957000,11702000,2925000,None,0,None,7539000,9496000,8777000
2008-03-31,USD,15834000,60581000,44747000,44747000,8478000,7400000,0,7356000,None,None,None,2400000,None,None,None,2250000,9497000,166000,None,0,None,8478000,10728000,9331000
2008-06-30,USD,14573000,59800000,45227000,45227000,8239000,6300000,0,6334000,None,None,None,1700000,None,None,None,1946000,9911000,2354000,None,0,None,6293000,8239000,7557000
2008-09-30,USD,10953000,55599000,44646000,44646000,4783000,6170000,0,6170000,None,None,None,0,None,None,None,1939000,6475000,1538000,None,0,None,2844000,4783000,4937000
2008-12-31,USD,9786000,49166000,39380000,39380000,3005000,6211000,0,6211000,None,None,None,0,None,None,None,2004000,4656000,1722000,None,0,None,3575000,5579000,2934000
2009-03-31,USD,8112000,35497000,27385000,27385000,-3666000,6100000,0,8381000,None,None,None,1600000,None,None,None,1818000,-2033000,-5119000,None,0,None,-269000,1549000,19572000
2009-06-30,USD,9208000,36697000,27489000,27489000,3291000,5917000,0,5917000,None,None,None,200000,None,None,None,1680000,3979000,905000,None,0,None,1611000,3291000,3074000
2009-09-30,USD,10948000,42518000,31570000,31570000,5745000,5200000,0,5203000,None,None,None,200000,None,None,None,1752000,5950000,1195000,None,0,None,3993000,5745000,4755000
2009-12-31,USD,13761000,46088000,32327000,32327000,7633000,6100000,0,6128000,None,None,None,100000,None,None,None,1789000,7745000,576000,None,0,None,5844000,7633000,7169000
2010-03-31,USD,17685000,50383000,32698000,32698000,10453000,7232000,0,7232000,None,None,None,100000,None,None,None,1836000,10510000,149000,None,0,None,10453000,12289000,10361000
2010-06-30,USD,20163000,59026000,38863000,38863000,12401000,7800000,0,7762000,None,None,None,100000,None,None,None,1746000,12477000,2608000,None,0,None,10655000,12401000,9869000
2010-09-30,USD,18317000,54505000,36188000,36188000,11079000,7200000,0,7238000,None,None,None,200000,None,None,None,1717000,11297000,1850000,None,0,None,9362000,11079000,9447000
2010-12-31,USD,14492000,46920000,32428000,32428000,6799000,6400000,0,6381000,None,None,None,100000,None,None,None,1723000,6922000,1902000,None,0,None,8111000,9834000,5020000
2011-03-31,USD,16929000,51201000,34272000,34272000,10393000,6500000,0,7848000,None,None,None,200000,None,None,None,1560000,10621000,2336000,None,0,None,9081000,10641000,8285000
2011-06-30,USD,15969000,51817000,35848000,35848000,8419000,7600000,0,7550000,None,None,None,200000,None,1794000,None,1429000,8640000,1398000,None,7670000,None,6990000,8419000,7242000
2011-09-30,USD,14536000,50449000,35913000,35913000,7634000,6900000,0,6902000,None,None,None,1800000,None,188000,None,1427000,9428000,1758000,None,5379000,None,6207000,7634000,7670000
2011-12-31,USD,12996000,47312000,34316000,34316000,6005000,7000000,0,6991000,None,None,None,200000,None,None,None,1437000,6193000,814000,None,0,None,4568000,6005000,5379000
2012-03-31,USD,11241000,43676000,32435000,32435000,3187000,6800000,0,6804000,None,None,None,1395000,None,198000,None,1598000,3390000,239000,None,4933000,None,4437000,6035000,3151000
2012-06-30,USD,12976000,46046000,33070000,33070000,5909000,7100000,0,7056000,None,None,None,200000,None,179000,None,1100000,6107000,1174000,None,3246000,None,6107000,7207000,4933000
2012-09-30,USD,13199000,46430000,33231000,33231000,4083000,6600000,0,6591000,None,None,None,200000,None,143000,None,1070000,4262000,1016000,None,4710000,None,4262000,5332000,3246000
2012-12-31,USD,12540000,41265000,28725000,28725000,5616000,6400000,None,6365000,None,None,None,100000,None,None,None,1034000,5759000,1049000,None,None,None,5557000,6591000,4710000
2013-03-31,USD,11835000,42675000,30840000,30840000,4644000,2503000,0,6583000,None,None,None,14000,None,113000,None,1065000,4757000,685000,None,4072000,None,5252000,6317000,4072000
2013-06-30,USD,12991000,43438000,30447000,30447000,6235000,6600000,0,6556000,None,None,None,167000,None,64000,None,968000,6132000,1203000,None,4929000,None,6299000,7267000,4929000
2013-09-30,USD,13621000,44497000,30876000,30876000,7461000,6000000,0,6041000,None,None,None,185000,None,77000,None,995000,7353000,-692000,None,8045000,None,7580000,8575000,8045000
2013-12-31,USD,11038000,39678000,28640000,28640000,4932000,6100000,0,6106000,None,None,None,187000,None,139000,None,1012000,4884000,163000,None,4721000,None,4932000,5944000,4721000
2014-03-31,USD,10450000,38151000,27701000,27701000,3758000,2632000,0,6465000,None,None,None,221000,None,180000,None,782000,3713000,63737000,None,-60024000,None,3985000,4767000,-60024000
2014-06-30,USD,16929000,48817000,31888000,31888000,10066000,6600000,0,6596000,None,None,None,353000,None,226000,None,898000,9860000,1644000,None,4955000,None,10333000,11231000,8216000
2014-09-30,USD,12171000,42349000,30178000,30178000,5836000,6252000,0,6252000,None,None,None,360000,None,222000,None,865000,5702000,747000,None,2031000,None,5919000,6784000,4955000
2014-12-31,USD,8598000,34679000,26081000,26081000,2844000,5754000,None,5754000,None,None,None,361000,None,None,None,890000,2705000,272000,None,None,None,2844000,3734000,2433000
2015-03-31,USD,11255000,36241000,24986000,24986000,5291000,2373000,0,5771000,None,None,None,364000,None,265000,None,906000,5159000,318000,None,4777000,None,5484000,6390000,4841000
2015-06-30,USD,11367000,37829000,26462000,26462000,5442000,5801000,0,5801000,None,None,None,369000,None,317000,None,837000,5338000,561000,None,4569000,None,5566000,6403000,4777000
2015-09-30,USD,10361000,37947000,27586000,27586000,5261000,5000000,0,5009000,None,None,None,356000,None,227000,None,840000,5222000,653000,None,4109000,None,5352000,6192000,4569000
2015-12-31,USD,10297000,34323000,24026000,24026000,4875000,5300000,0,5264000,None,None,None,355000,None,340000,None,847000,4747000,638000,None,4574000,None,5033000,5880000,4109000
2016-03-31,USD,10727000,35756000,25029000,25029000,5428000,2282000,0,5137000,None,None,None,577000,None,378000,None,845000,5191000,617000,None,2950000,None,5590000,6435000,4574000
2016-06-30,USD,8787000,31490000,22703000,22703000,3380000,5300000,0,5337000,None,None,None,333000,None,369000,None,827000,3425000,475000,None,1981000,None,3450000,4277000,2950000
2016-09-30,USD,7234000,29058000,21824000,21824000,2101000,5100000,0,5110000,None,None,None,334000,None,430000,None,825000,2136000,155000,None,1875000,None,2124000,2949000,1981000
2016-12-31,USD,6634000,26462000,19828000,19828000,1917000,4600000,0,4604000,None,None,None,343000,None,527000,None,720000,2004000,129000,None,2477000,None,2347000,3067000,1875000
2017-03-31,USD,7386000,27599000,20213000,20213000,2591000,2334000,0,4688000,None,None,None,422000,None,749000,None,734000,2696000,219000,None,1394000,None,2698000,3432000,2477000
2017-06-30,USD,6322000,27417000,21095000,21095000,234000,2400000,0,4727000,None,None,None,510000,None,751000,None,807000,473000,-921000,None,520000,None,-143000,664000,1394000
2017-09-30,USD,7177000,29836000,22659000,22659000,-168000,2200000,0,4443000,None,None,None,603000,None,734000,None,740000,-20000,-540000,None,716000,None,583000,1323000,520000
2017-12-31,USD,6070000,26139000,20069000,20069000,801000,2500000,0,4797000,None,None,None,689000,None,441000,None,724000,846000,130000,None,17965000,None,1535000,2259000,716000
2018-03-31,USD,8508000,31102000,22594000,22594000,3506000,2700000,0,4819000,None,None,None,467000,None,340000,None,704000,3846000,678000,None,3168000,None,3846000,4550000,3168000
2018-06-30,USD,2900000,10400000,7500000,7500000,800000,2100000,0,2100000,None,None,None,300000,None,357000,None,430000,1100000,300000,None,1824000,None,800000,1230000,3200000
2018-09-30,USD,3145000,11211000,8066000,8066000,1029000,2100000,0,2116000,None,None,None,400000,None,393000,None,161000,1386000,-438000,None,2078000,None,1029000,1190000,2700000
