fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-01-31,USD,411738000,None,None,None,None,69676000,48821000,None,10918000,None,183216000,-478001000,None,None,None,None,48236000,48236000,None,None,None,None,-522269000,None,51952000,None,None,142780000
2006-04-30,USD,502954000,None,None,None,None,65838000,31731000,None,-60197000,None,231474000,-465047000,None,None,None,None,47625000,47625000,None,None,None,None,-500000000,None,None,None,None,412814000
2006-07-31,USD,375583000,None,None,None,None,61871000,39551000,None,-105695000,None,117534000,-561346000,None,None,None,None,78208000,78208000,None,None,None,None,-499836000,None,-64429000,None,None,512040000
2006-10-31,USD,659095000,None,None,None,None,73028000,59379000,None,154974000,None,-545867000,-2551053000,None,None,None,None,76713000,76713000,None,None,None,None,-2635620000,None,-51952000,None,None,449029000
2007-01-31,USD,381197000,None,None,None,None,60904000,58901000,None,-110695000,None,-47928000,-126537000,None,None,None,None,69614000,69614000,None,None,None,None,-132017000,None,34901000,None,None,403476000
2007-04-30,USD,513134000,None,None,None,None,63074000,72365000,None,48253000,None,-277581000,-372142000,None,None,None,None,69875000,69875000,None,None,None,None,-399998000,None,21540000,None,None,411444000
2007-07-31,USD,637567000,None,None,None,None,63332000,72970000,None,108773000,None,-254386000,-202671000,None,None,None,None,83048000,83048000,None,None,None,None,-399981000,None,7901000,None,None,473515000
2007-10-31,USD,677398000,None,None,None,None,81024000,60548000,None,94602000,None,-396718000,-190639000,None,None,None,None,83135000,83135000,None,None,None,None,-400001000,None,-34901000,None,None,421761000
2008-01-31,USD,389731000,None,None,None,None,78474000,74144000,None,-73937000,None,290019000,-667044000,None,None,None,None,83068000,83068000,None,None,None,None,-600000000,None,38722000,None,None,262376000
2008-04-30,USD,874002000,None,None,None,None,75847000,63555000,None,-203541000,None,-907965000,-83357000,None,None,None,None,81206000,81206000,None,None,None,None,-299984000,None,15883000,None,None,302507000
2008-07-31,USD,320418000,None,None,None,None,85718000,71813000,None,-227077000,None,78913000,-357015000,None,None,None,None,81285000,81285000,None,None,None,None,-300000000,None,14977000,None,None,164768000
2008-10-31,USD,126317000,None,None,None,None,80012000,78394000,None,504555000,None,463047000,-318621000,None,None,None,None,79846000,79846000,None,None,None,None,-300000000,None,-38722000,None,None,231095000
2009-01-31,USD,-185217000,None,None,None,None,71228000,73318000,None,-144075000,None,241023000,-101976000,None,None,None,None,79762000,79762000,None,None,None,None,-22906000,None,33608000,None,None,-132934000
2009-04-30,USD,84300000,None,None,None,None,74880000,54781000,None,230068000,None,69836000,-53356000,None,None,None,None,79974000,79974000,None,None,None,None,27400000,None,39172000,None,None,-255390000
2009-07-31,USD,193713000,None,None,None,None,73501000,59705000,None,152517000,None,-27054000,-78165000,None,None,None,None,80020000,80020000,None,None,None,None,1800000,None,43334000,None,None,-54865000
2009-10-31,USD,239869000,None,None,None,None,71594000,60623000,None,121050000,None,-171116000,-47842000,None,None,None,None,79751000,79751000,None,None,None,None,22906000,None,31046000,None,None,137862000
2010-01-31,USD,372000000,None,None,None,None,76412000,53000000,-193953000,25026000,None,-489568000,-60000000,None,None,None,None,80464000,80464000,None,None,None,None,19855000,None,34000000,-177327000,None,82751000
2010-04-30,USD,531939000,None,None,None,None,86766000,44707000,-170678000,-26176000,None,-224948000,-109616000,None,None,None,None,80000000,80000000,None,None,None,None,-100000000,None,28641000,197375000,3000,264004000
2010-07-31,USD,298898000,None,None,None,None,72564000,36170000,-283846000,101455000,None,-137000000,-193000000,None,None,None,None,93963000,93963000,None,None,None,None,-100000000,None,32442000,-32092000,-1148000,123096000
2010-10-31,USD,525119000,None,None,None,None,68773000,35037000,-118460000,-100305000,None,-14775000,-214335000,None,None,None,None,93490000,93490000,None,None,None,None,-150000000,None,31298000,293327000,-2682000,468015000
2011-01-31,USD,425000000,None,None,None,None,63000000,24000000,-115000000,-100000000,None,-79000000,-230000000,None,None,None,None,93000000,93000000,None,None,None,None,-150000000,None,33000000,116000000,None,506000000
2011-04-30,USD,704000000,None,None,None,None,65000000,57000000,30000000,-146000000,None,45000000,-166000000,None,None,None,None,93000000,93000000,None,None,None,None,-118000000,None,39000000,584000000,1000000,489000000
2011-07-31,USD,599000000,None,None,None,None,59000000,55000000,102000000,-64000000,None,252000000,1606000000,None,None,None,None,105000000,105000000,None,None,None,None,-25000000,None,38000000,2460000000,3000000,476000000
2011-10-31,USD,698000000,None,None,None,None,59000000,73000000,275000000,147000000,None,492000000,-250000000,None,None,None,None,106000000,106000000,None,None,None,None,-175000000,None,36000000,942000000,2000000,455000000
2012-01-31,USD,181000000,None,None,None,None,112000000,37000000,147000000,179000000,None,-4157000000,-302000000,None,None,None,None,104000000,104000000,None,None,None,None,-200000000,None,53000000,-4279000000,-1000000,117000000
2012-04-30,USD,603000000,None,None,None,None,108000000,39000000,-214000000,178000000,None,-259000000,-261000000,None,None,None,None,104000000,104000000,None,None,None,None,-200000000,None,43000000,80000000,-3000000,289000000
2012-07-31,USD,656000000,None,None,None,None,105000000,45000000,250000000,214000000,None,-281000000,-609000000,None,None,None,None,115000000,115000000,None,None,None,None,-500000000,None,42000000,-232000000,2000000,218000000
2012-10-31,USD,411000000,None,None,None,None,97000000,41000000,310000000,108000000,None,37000000,-582000000,None,None,None,None,111000000,111000000,None,None,None,None,-516000000,None,44000000,-137000000,-3000000,-515000000
2013-01-31,USD,16000000,None,None,None,None,106000000,49000000,112000000,-6000000,None,253000000,-138000000,None,None,None,None,108000000,108000000,None,None,None,None,-48000000,None,42000000,131000000,None,34000000
2013-04-30,USD,224000000,None,None,None,None,106000000,51000000,-166000000,-40000000,None,-61000000,-141000000,None,None,None,None,108000000,108000000,None,None,None,None,-100000000,None,39000000,22000000,None,-129000000
2013-07-31,USD,364000000,None,None,None,None,100000000,40000000,105000000,-39000000,None,-34000000,-130000000,None,None,None,None,120000000,120000000,None,None,None,None,-50000000,None,40000000,200000000,None,168000000
2013-10-31,USD,19000000,None,None,None,None,98000000,57000000,-455000000,-56000000,None,57000000,-110000000,None,None,None,None,120000000,120000000,None,None,None,None,-47000000,None,41000000,-34000000,None,183000000
2014-01-31,USD,372000000,None,None,None,None,94000000,48000000,123000000,-119000000,None,153000000,-92000000,None,None,None,None,120000000,120000000,None,None,None,None,28000000,None,46000000,433000000,None,253000000
2014-04-30,USD,437000000,None,None,None,None,94000000,65000000,-105000000,-32000000,None,-69000000,-59000000,None,None,None,None,122000000,122000000,None,None,None,None,63000000,None,42000000,309000000,None,262000000
2014-07-31,USD,584000000,None,None,None,None,93000000,65000000,-7000000,18000000,None,-192000000,-119000000,None,None,None,None,121000000,121000000,None,None,None,None,2000000,None,44000000,273000000,None,301000000
2014-10-31,USD,407000000,None,None,None,None,94000000,63000000,-32000000,-21000000,None,-53000000,-78000000,None,None,None,None,122000000,122000000,None,None,None,None,44000000,None,45000000,276000000,None,256000000
2015-01-31,USD,60000000,None,None,None,None,92000000,49000000,90000000,-74000000,None,-50000000,-83000000,None,None,None,None,122000000,122000000,None,None,None,None,0,None,48000000,-73000000,None,348000000
2015-04-30,USD,298000000,None,None,None,None,90000000,64000000,-218000000,-72000000,None,-90000000,-69000000,None,None,None,None,123000000,123000000,None,None,None,None,42000000,None,47000000,138000000,-1000000,364000000
