fiscalDateEnding,reportedEPS
2018-12-31,-0.23
2019-12-31,-1.41
2020-12-31,-0.83
2021-12-31,-0.11
2022-12-31,-0.07
2023-12-31,0.27
2024-12-31,0.4
2025-12-31,0.7
2026-03-31,0
