fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2016-03-31,USD,0,24136000,19977000,19977000,0,9370000,0,0,None,None,None,0,None,None,None,None,0,0,None,0,None,0,None,0
2016-06-30,USD,0,39481000,28560000,28560000,0,11729000,0,0,None,None,None,0,None,None,None,None,0,0,None,0,None,0,None,0
2016-09-30,USD,0,46651000,35556000,35556000,0,13653000,0,0,None,None,None,0,None,None,None,None,0,0,None,0,None,0,None,0
2016-12-31,USD,38034000,74336000,62477000,62477000,-13148000,16430000,24438000,197752000,None,None,None,0,None,None,None,None,-13660000,83000,None,-13743000,None,-13148000,None,-13743000
2017-03-31,USD,16353000,61803000,45450000,45450000,-97000,2745000,7984000,16450000,None,None,None,0,None,None,None,953000,243000,219000,None,24000,None,-97000,856000,24000
2017-06-30,USD,16712000,79194000,62482000,62482000,-2608000,3344000,8613000,19320000,None,None,None,0,None,None,None,952000,-2015000,137000,None,-2224000,None,-2608000,-1656000,-2152000
2017-09-30,USD,28352000,104887000,76535000,76535000,5743000,4337000,8289000,22609000,None,None,None,0,None,None,None,906000,6459000,445000,None,8214000,None,5743000,6649000,6014000
2017-12-31,USD,29817000,124774000,94957000,94957000,2693000,4670000,9797000,25740000,None,None,None,0,None,None,None,929000,2990000,327000,None,535000,None,4077000,5006000,2663000
2018-03-31,USD,29053000,100638000,71585000,71585000,-5619000,4878000,12025000,28115000,None,None,None,0,None,None,None,887000,-5044000,319000,None,-5363000,None,938000,1825000,-5363000
2018-06-30,USD,28294000,110948000,82654000,82654000,-16165000,6318000,13804000,33190000,None,None,None,0,None,-1369000,None,1069000,-17534000,288000,None,-17822000,None,-4896000,-3827000,-17822000
2018-09-30,USD,29747000,131174000,101427000,101427000,-13376000,8357000,16100000,37300000,None,None,None,503000,None,-129000,None,1450000,-13002000,223000,None,-13225000,None,-7553000,-6103000,-13225000
2018-12-31,USD,12086000,129263000,117177000,117177000,-32508000,8656000,16865000,40991000,None,None,None,0,None,None,None,1901000,-32026000,-58000,None,-39073000,None,-27203000,-25302000,-31968000
2019-03-31,USD,1945000,57880000,55935000,55935000,-41879000,10536000,18161000,42918000,None,862000,862000,862000,None,-47000,None,2375000,-41064000,220000,None,-41284000,None,-40973000,-38598000,-41284000
2019-06-30,USD,9650000,83598000,73948000,73948000,-34086000,10914000,17594000,43019000,None,712000,712000,712000,None,31000,None,2605000,-33343000,349000,None,-33692000,None,-33369000,-30764000,-33692000
2019-09-30,USD,10503000,106116000,95613000,95613000,-31054000,11062000,16701000,41420000,None,596000,596000,596000,None,154000,None,2777000,-30304000,286000,None,-30590000,None,-30917000,-28140000,-30590000
2019-12-31,USD,13706000,122413000,108707000,108707000,21798000,15112000,16928000,46636000,None,567000,567000,596000,None,None,None,2924000,23140000,3525000,None,19615000,None,-32930000,-30006000,19615000
2020-03-31,USD,3953000,65450000,61497000,61497000,-40899000,18784000,15243000,44852000,None,535000,535000,535000,None,1183000,None,2773000,-39181000,145000,None,-39326000,None,-41112000,-38339000,-39326000
2020-06-30,USD,5489000,66632000,61143000,61143000,-30335000,9837000,14192000,35824000,None,151000,151000,151000,None,1111000,None,2703000,-29073000,183000,None,-29256000,None,-30253000,-27550000,-29256000
2020-09-30,USD,21409000,110236000,88827000,88827000,-17961000,11137000,15436000,39370000,None,74000,74000,74000,None,543000,None,2548000,-17344000,115000,None,-17459000,None,-17884000,-15336000,-17459000
2020-12-31,USD,24538000,114836000,90298000,90298000,-15669000,11338000,15266000,40207000,None,42000,42000,42000,None,599000,None,2182000,-15028000,182000,None,-15210000,None,-15659000,-13477000,-15210000
