fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2009-12-31,USD,None,10000,10000,10000,-10000,None,None,-10000,None,None,None,None,None,None,None,None,-10000,None,None,None,None,-10000,-10000,-10000
2010-12-31,USD,None,None,None,None,-63841,55592,3153,63841,None,None,None,63841,None,None,None,741,-63841,63841,None,None,None,-344444,-343703,-63841
2011-12-31,USD,44,8928,8884,8884,-345880,202021,113820,334034,None,None,None,196489,None,None,None,2181,-345880,345880,None,None,None,-1806304,-1804123,-345880
2012-12-31,USD,44,8928,8884,8884,-1839499,1618057,103293,1839543,None,None,None,292888,None,None,None,35375,-2035988,196489,None,None,None,-2241094,-2205719,-2035988
2013-12-31,USD,61551,110085,48534,48534,-2290562,2111131,47035,2352113,None,None,None,292888,None,None,None,84843,-2583450,292888,None,None,None,-3212088,-3127245,-2583450
2014-12-31,USD,85000,211000,126000,126000,-3261466,3212000,51000,3472933,None,None,None,0,None,None,None,None,-3778481,0,None,-3778481,None,-3261466,None,-3778481
2015-12-31,USD,84663,211467,126804,126804,-3261466,2966637,51465,3346129,None,None,None,517015,None,None,None,134221,-3778481,292888,None,-7225920,None,-3261466,-3127245,-3778481
2016-12-31,USD,684672,1457499,772827,772827,-9939875,9372050,432146,10624547,None,-250850,None,250850,None,None,None,208614,-10190725,250850,None,-10190725,None,-9939875,-9731261,-10190725
2017-12-31,USD,911437,1997012,1085575,1085575,-8911540,8220852,574989,9822977,None,0,None,0,None,None,None,330883,-8911540,0,None,-8911540,None,-8911540,-8580657,-8911540
2018-12-31,USD,2144664,4235159,2090495,2090495,-6180080,6389142,674224,8324744,None,-764813,None,764813,None,None,None,568418,-7322823,1142743,None,-7322823,None,-6180080,-5611662,-7322823
2019-12-31,USD,2313209,4306785,1993576,1993576,-5187204,5744068,538391,7500413,None,-1213263,None,1213263,None,None,None,753481,-5593302,406098,None,-5593302,None,-5187204,-4433723,-5593302
2020-12-31,USD,764072,2567547,1803475,1803475,-4209102,3659781,515145,4973174,None,-479144,None,479144,None,None,None,612136,-4152506,-56596,None,-4152506,None,-4209102,-3596966,-4152506
2021-12-31,USD,2507000,6700000,4193000,4193000,-2095000,1925000,245000,4602000,None,-129768,None,128000,None,None,None,639000,-1265000,-829237,None,-1265147,None,-1137000,-498000,-1265000
2022-12-31,USD,1440000,9162000,7722000,7722000,-6219000,3167000,382000,7659000,None,-1768,None,746000,None,None,None,444000,-6134000,746000,None,-6219000,None,-5388000,-4944000,-6134000
2023-12-31,USD,2884000,8127000,5243000,5243000,-2816000,2571000,115000,5700000,None,-8000,None,8000,None,None,None,403000,-2824000,2824000,None,-4066000,None,-2816000,-2413000,-2824000
2024-12-31,USD,3668000,10717000,7049000,7049000,-2773000,2911000,132000,6441000,None,-52000,None,52000,None,None,None,284000,-2825000,None,None,-2825000,None,-2773000,-2489000,-2825000
2025-12-31,USD,3114000,14208000,11094000,11094000,-3286000,5722000,128000,6400000,None,-314000,None,217000,None,None,None,255000,-2694000,None,None,-2694000,None,-3286000,-3031000,-2694000
