fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2010-06-30,USD,-226778,None,226778,226778,-237478,10700,None,10700,None,None,None,237478,None,None,None,None,-237478,237478,None,None,None,None,-237478,-237478
2010-09-30,USD,-14629,None,14629,14629,-47651,33022,None,33022,None,None,None,47651,None,None,None,None,-47651,47651,None,None,None,None,-47651,-47651
2010-12-31,USD,-54,None,54,54,-1668,1614,None,1614,None,None,None,None,None,None,None,None,-1668,None,None,None,None,None,-1668,-1668
2011-03-31,USD,753369,502246,-251123,-251123,222747,20127,None,28376,None,None,None,222747,None,None,None,None,222747,-222747,None,None,None,None,222747,222747
2011-06-30,USD,-14650,None,14650,14650,-19351,4701,None,4701,None,None,None,19351,None,None,None,None,-19351,19351,None,None,None,None,-12754,-19351
2011-09-30,USD,-4019,75119,79138,79138,-7615,3596,7000,3596,None,None,None,7615,None,None,None,67285,59670,-59670,None,None,None,-85998,-18713,59670
2011-12-31,USD,-42592,30879,73471,73471,-51731,9139,12359,9139,None,None,None,None,None,None,None,545,-51731,-545,None,None,None,-24474,-23929,-51731
2012-03-31,USD,61261,-105998,-167259,-167259,-255337,184585,94386,316598,None,None,None,255337,None,None,None,-11846,-267183,267183,None,None,None,-243491,-255337,-267183
2012-06-30,USD,None,None,None,None,-280244,279699,None,280244,None,None,None,280244,None,None,None,545,-280244,280244,None,None,None,-280244,-279699,-280244
2012-09-30,USD,624,2880,2256,2256,-360891,355014,12229,361515,None,None,None,28070,None,None,None,6501,-388961,388961,None,None,None,-360891,-354390,-388961
2012-12-31,USD,749,4608,3859,3859,-590987,530495,43004,591736,None,None,None,84209,None,None,None,10390,-675196,84209,None,None,None,-590987,-580597,-675196
2013-03-31,USD,None,2000,3000,3000,None,589000,48000,None,None,None,None,84000,None,None,None,None,None,None,None,None,None,None,None,None
2013-06-30,USD,6051,16325,10274,10274,-429423,421000,3907,435474,None,None,None,84210,None,None,None,10568,-513633,84210,None,None,None,-429423,-418855,-513633
2013-09-30,USD,4888,15933,11045,11045,-490747,448661,4532,495635,None,None,None,67819,None,None,None,17909,-558566,67819,None,None,None,-490747,-472838,-558566
2013-12-31,USD,3127,7541,4414,4414,-487324,406775,31866,490451,None,None,None,43284,None,None,None,27652,-530608,43284,None,None,None,-487324,-459672,-530608
2014-03-31,USD,47485,70286,22801,22801,-883068,851150,6730,930553,None,None,None,97575,None,None,None,28714,-980643,97575,None,None,None,-883068,-854354,-980643
2014-06-30,USD,20133,61492,41359,41359,-685818,646571,5603,705951,None,None,None,110990,None,None,None,28720,-796808,110990,None,None,None,-685377,-656657,-796808
2014-09-30,USD,20489,40233,19744,19744,-787507,707216,27974,807996,None,None,None,126766,None,None,None,29196,-914273,126766,None,None,None,-787507,-758311,-914273
2014-12-31,USD,19756,56109,36353,36353,-620049,536091,19949,639805,None,None,None,141523,None,None,None,36907,-761572,141523,None,None,None,-620049,-583142,-761572
2015-03-31,USD,None,53000,28000,28000,None,1153000,None,None,None,None,None,138000,None,None,None,None,None,None,None,None,None,None,None,None
2015-06-30,USD,77897,168099,90202,90202,-1581738,1301320,27925,1659635,None,None,None,147741,None,None,None,45048,-1729479,147741,None,None,None,-1581738,-1536690,-1729479
2015-09-30,USD,106898,226127,119229,119229,-2074441,1980129,74635,2181339,None,None,None,62507,None,None,None,42524,-2136948,62507,None,None,None,-2074441,-2031917,-2136948
2015-12-31,USD,1177,43046,41869,41869,-1959547,1949450,75098,1968581,None,None,None,87000,None,None,None,47922,-2053665,None,None,None,None,-1959547,-1911625,-2053665
2016-03-31,USD,134591,275326,140735,140735,-2486222,2456483,23568,2620813,None,None,None,221332,None,None,None,46747,-2707554,221332,None,None,None,-2486222,-2439475,-2707554
2016-06-30,USD,281238,559172,277934,277934,-2495473,2523594,-8335,2776711,None,None,None,14142,None,None,None,52059,-2509615,14142,None,None,None,-2495473,-2443414,-2509615
2016-09-30,USD,213608,478680,265072,265072,-2358669,2311162,101304,2572277,None,None,None,7677,None,None,None,51645,-2366346,7677,None,None,None,-2358669,-2307024,-2366346
2016-12-31,USD,55235,144321,89086,89086,-2599512,2243439,175272,2654747,None,None,None,7700,None,None,None,58162,-2607212,7700,None,-2607212,None,-2599512,-2541350,-2607212
2017-03-31,USD,130521,312170,181649,181649,-2359040,2200271,114601,2489561,None,None,None,None,None,None,None,56031,-2359040,0,None,-2359040,None,-2359040,-2303009,-2359040
2017-06-30,USD,322120,628997,306877,306877,-2157743,2030707,226002,2479863,None,None,None,30876,None,None,None,76570,-2157743,0,None,-2157743,None,-2157743,-2081173,-2157743
2017-09-30,USD,345576,679952,334376,334376,-2086033,2042272,107324,2431609,None,None,None,30876,None,None,None,93975,-2086033,0,None,-2086033,None,-2086033,-1992058,-2086033
2017-12-31,USD,113220,376000,263000,263000,-2308724,2318000,127000,2684617,None,None,None,30876,None,None,None,None,-2308724,0,None,-2308724,None,-2308724,None,-2308724
2018-03-31,USD,344605,623071,278466,278466,-1862526,1743942,190341,2207130,None,None,None,30876,None,None,None,112467,-2338137,8911540,None,-2338138,None,-1862526,-1750059,-2338138
2018-06-30,USD,566478,1086166,519688,519688,-1812407,1770299,153329,2378885,None,None,None,199220,None,None,None,149623,-1814786,2379,None,-1814786,None,-1812407,-1662784,-1814786
2018-09-30,USD,896495,1620214,723719,723719,-1407171,1606178,150299,2303666,None,None,None,196201,None,None,None,164602,-1899583,492412,None,-1899583,None,-1407171,-1242569,-1899583
2018-12-31,USD,394185,905708,511523,511523,-1097977,1350436,None,2003685,None,None,None,338516,None,None,None,None,-1270316,0,None,-1270316,None,-1097977,None,-1270316
2019-03-31,USD,434704,834534,399830,399830,-1770717,1687816,156199,2205421,None,-363073,None,363073,None,None,None,201977,-2847262,1076545,None,-2847262,None,-1770717,-1568740,-2847262
2019-06-30,USD,851046,1382665,531619,531619,-1089848,1522928,116786,1940894,None,-282814,None,282814,None,None,None,155074,-573916,-515932,None,-573916,None,-1089848,-934774,-573916
2019-09-30,USD,851207,1565176,713969,713969,-949789,1472733,127123,1800996,None,-283709,None,283709,None,None,None,139738,-528700,-421089,None,-528700,None,-951689,-811951,-528700
2019-12-31,USD,176252,524410,348158,348158,-1376850,1261761,138283,1901260,None,-283667,None,283667,None,None,None,None,-1643424,None,None,-1643424,None,-1206699,None,-1643424
2020-03-31,USD,396799,733880,337081,337081,-977774,1060026,85424,1374573,None,-295394,None,295394,None,None,None,150148,-743066,-234708,None,-743066,None,-977774,-827626,-743066
2020-06-30,USD,115306,506276,390970,390970,-1122234,932473,93730,1237540,None,-63483,None,63483,None,None,None,153500,-1179520,57286,None,-1179520,None,-1116037,-962537,-1179520
