fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2009-12-31,USD,30000,30000,30000,30000,None,None,None,None,None,None,None,None,None,None,None,None,None,40000,40000,40000,None,None,None,40000,None,None,None,None,None,40000,None,-10000,None,-10000,None,18000000
2010-12-31,USD,36344,424976,420976,420976,None,None,36344,None,None,36344,36344,None,None,None,None,4000,None,100185,100185,10896,None,None,None,None,None,None,None,None,None,11780,None,-63841,None,-64841,37,2866059
2011-12-31,USD,608282,424976,420976,420976,12712,20953,183306,149000,None,34165,34165,None,None,None,None,230602,None,22676,22676,247682,None,None,351923,10896,None,None,None,None,351923,192162,None,585606,None,-410721,47,3031708
2012-12-31,USD,1793162,750032,664484,664484,61427,4984,1043130,311000,None,713327,713327,None,None,None,None,19137,None,999670,826986,124101,None,None,483796,172684,None,None,None,None,656480,219089,None,793492,None,-4049516,59,3746721
2013-12-31,USD,3867365,2790172,2632612,2632612,76913,68640,1077193,362000,None,700654,700654,None,None,None,None,12007,None,1158342,965283,175851,None,None,544746,193059,None,193000,None,None,737805,244686,None,2709023,None,-5030159,65,4405862
2014-12-31,USD,6796000,5582986,5365000,5365000,166000,46096,None,545000,None,652000,652000,None,None,None,None,6000,None,1617000,1588000,133000,None,None,332665,None,None,29000,332665,None,None,425000,None,5179000,None,-8808640,78,None
2015-12-31,USD,3695565,2373085,1986004,1986004,327961,28596,1322480,688772,None,617257,617257,None,None,None,None,30524,None,2625873,2579881,76048,None,None,2209910,45992,None,45992,1989917,None,1058605,369971,None,1069692,None,-14728732,78,5127071
2016-12-31,USD,11823390,9655847,9180947,9180947,317948,131088,2167543,1494478,None,619863,619863,None,None,None,None,51728,None,913103,904145,153756,None,None,3849,8958,None,8958,3849,None,12807,746540,0,10910287,None,-24919457,117,7350580
2017-12-31,USD,5433121,3045919,1304916,1304916,1415495,301012,2387202,1760890,None,586943,586943,None,None,None,None,48992,None,1271200,1271200,421176,None,None,None,421176,None,None,None,None,None,850024,None,4161921,None,-33830997,119,9057561
2018-12-31,USD,5761836,2723793,1041569,1041569,1226463,357304,3038045,2500254,None,537789,537789,None,None,None,None,196914,None,5796884,2071433,1101882,None,None,None,3725451,None,2209323,None,None,2209323,969551,None,-35048,None,-41153820,123,9199928
2019-12-31,USD,5125805,2028394,999989,999989,634746,284668,3097411,2609604,None,479503,479503,None,None,None,None,108991,None,4842081,1882057,625068,None,None,207434,2960024,215869,2589819,150742,None,2956430,1049555,None,283724,None,-46747122,130,9885434
2020-12-31,USD,5817446,3301554,1816887,1816887,870190,425029,2515893,2070859,None,430216,430216,None,None,None,None,189448,None,3493259,2104812,353045,None,None,633567,1388447,159177,1166613,568560,None,1894350,716894,None,2324187,None,-50899628,12,10673500
2021-12-31,USD,9719000,7667000,5533000,5533000,705000,1223000,2052000,1675434,None,370000,370000,None,None,None,None,206000,None,1543000,1495000,974000,None,None,81000,48000,94996,None,None,None,95000,440000,None,8176000,None,-52165000,13,12070295
2022-12-31,USD,5505000,4373000,2808000,2808000,1048000,227000,1132000,407000,None,306000,306000,None,None,None,None,290000,None,2572000,2572000,2033000,None,None,20000,2053000,20000,None,None,None,20000,519000,None,2933000,None,-57972000,None,12924000
2023-12-31,USD,4810000,4153000,1891000,1891000,1214000,981000,657000,None,None,241000,241000,None,None,None,None,67000,None,2307000,2307000,2169000,None,None,None,0,0,None,None,None,None,138000,None,2503000,None,-60796000,None,13359000
2024-12-31,USD,3318000,2723000,235000,235000,1500000,884000,595000,None,None,178000,178000,None,None,None,None,104000,None,2740000,2616000,1200000,None,None,708000,124000,None,124000,708000,None,832000,708000,None,578000,None,-63621000,None,14678000
2025-12-31,USD,12830000,4228000,325000,325000,1665000,2056000,8602000,None,None,125000,125000,None,None,None,None,182000,None,11500000,11030000,3086000,None,None,4451000,470000,None,470000,4451000,None,4921000,3493000,None,1330000,None,-66315000,None,15969000
