fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,160017000,None,None,None,None,30412000,21198000,None,-7203000,None,-348176000,184768000,None,None,None,None,30393000,30393000,None,None,None,None,None,None,-16774000,None,None,146671000
2007-12-31,USD,197238000,None,None,None,None,38498000,24498000,None,-3502000,None,-248596000,71737000,None,None,None,None,37267000,37267000,None,None,None,None,None,None,-521000,None,None,155145000
2008-12-31,USD,223060000,None,None,None,None,48599000,27837000,None,-9659000,None,-280657000,22679000,None,None,None,None,39398000,39398000,None,None,None,None,-50000000,None,15014000,None,None,127026000
2009-12-31,USD,212532000,None,None,None,None,56346000,25059000,None,23149000,None,-19617000,-184984000,None,None,None,None,38637000,38637000,None,None,None,None,None,None,15710000,None,None,113391000
2010-12-31,USD,184477000,None,None,None,None,58108000,31740000,-22162000,-26651000,None,-122306000,95521000,None,None,None,None,46334000,46334000,None,None,None,None,18057000,None,17358000,161610000,3918000,157100000
2011-12-31,USD,217241000,None,None,None,None,72386000,35175000,-16488000,-607000,None,-469537000,253412000,None,None,None,None,54613000,54613000,None,None,None,None,33064000,None,12076000,-4877000,-5993000,193857000
2012-12-31,USD,326180000,None,None,None,None,78312000,35807000,12747000,23799000,None,-105266000,-136485000,None,None,None,None,64087000,64087000,None,None,None,None,-89563000,None,13102000,88605000,4176000,37630000
2013-12-31,USD,401522000,None,None,None,None,79334000,31536000,6195000,9088000,None,-68162000,-219045000,None,None,None,None,72905000,72905000,None,None,None,None,-167503000,None,16993000,120765000,6450000,255215000
2014-12-31,USD,367961000,None,None,None,None,76907000,47997000,-11110000,-7821000,None,-72260000,-184072000,None,None,None,None,85726000,85726000,None,None,None,None,-219893000,None,20717000,69508000,-42121000,279386000
2015-12-31,USD,360321000,None,None,None,None,78120000,43776000,8832000,4557000,None,-210491000,-295528000,None,None,None,None,96172000,96172000,None,None,None,None,-210822000,None,20048000,-181119000,-35421000,282807000
2016-12-31,USD,399917000,None,None,None,None,86892000,38242000,302000,32747000,None,-509199000,46548000,None,None,None,None,102650000,102650000,None,None,None,None,-57272000,None,20326000,-92054000,-29320000,271109000
2017-12-31,USD,432753000,None,None,None,None,84216000,43858000,-15803000,760000,None,-54746000,-277421000,None,None,None,None,111172000,111172000,None,None,None,None,-29074000,None,24405000,139986000,39400000,337257000
2018-12-31,USD,479345000,None,None,None,None,77544000,60089000,-23419000,-23031000,None,-81431000,-290011000,None,None,None,None,127478000,127478000,None,None,None,None,-173926000,None,24754000,90457000,-17446000,410573000
2019-12-31,USD,528062000,None,None,None,None,76876000,50912000,22338000,-3322000,None,-137015000,-227585000,None,None,None,None,147208000,147208000,None,None,None,None,-54668000,None,27669000,166174000,2712000,425521000
2020-12-31,USD,569273000,None,None,None,None,83495000,51545000,20873000,36523000,None,-172577000,-42602000,None,None,None,None,151838000,151838000,None,None,None,None,-110342000,None,19375000,393270000,39176000,377778000
2021-12-31,USD,565300000,None,None,None,None,103000000,72700000,-49400000,-46100000,None,-698100000,-9500000,None,None,None,None,161100000,161100000,None,None,None,None,-6100000,None,25400000,-142300000,None,449300000
2022-12-31,USD,557400000,None,None,None,None,119700000,68000000,-71700000,-72400000,None,-917200000,-38300000,None,None,None,None,177400000,177400000,None,None,None,None,-148100000,None,21600000,-397600000,None,586700000
2023-12-31,USD,716700000,None,None,None,None,152100000,89900000,None,66200000,None,-283800000,-344700000,None,None,None,None,190700000,190700000,None,None,None,None,-24200000,None,21800000,None,None,595600000
2024-12-31,USD,668100000,None,None,None,None,175600000,65100000,None,17600000,None,-1006500000,465900000,None,None,None,None,205300000,205300000,None,None,None,None,-2700000,None,25800000,None,None,504600000
2025-12-31,USD,680400000,None,None,None,None,206500000,63600000,None,-34200000,None,-137600000,-632600000,None,None,None,None,212600000,212600000,None,None,None,None,-247800000,None,27300000,None,None,482500000
