fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,609000000,None,None,None,None,308000000,405000000,None,-99000000,None,-94000000,-101000000,None,None,None,None,144000000,144000000,None,None,None,None,None,None,-74000000,None,None,409000000
2007-12-31,USD,732000000,None,None,None,None,327000000,529000000,None,66000000,None,-335000000,-448000000,None,None,None,None,147000000,147000000,None,None,None,None,-382000000,None,-8000000,None,None,300000000
2008-12-31,USD,653000000,None,None,None,None,267000000,644000000,None,-95000000,None,-376000000,-779000000,None,None,None,None,135000000,135000000,None,None,None,None,-501000000,None,-14000000,None,None,346000000
2009-12-31,USD,758000000,None,None,None,None,274000000,318000000,2000000,100000000,None,-369000000,18000000,None,None,None,None,128000000,128000000,None,None,None,None,-21000000,None,None,406000000,-1000000,136000000
2010-12-31,USD,575000000,None,None,None,None,280000000,250000000,-358000000,-160000000,None,-442000000,-411000000,None,None,None,None,127000000,127000000,None,None,None,None,-280000000,None,8000000,-277000000,1000000,427000000
2011-12-31,USD,625000000,None,None,None,None,273000000,466000000,-73000000,-156000000,None,-142000000,-423000000,None,None,None,None,136000000,136000000,None,None,None,None,-316000000,None,-766000000,61000000,1000000,647000000
2012-12-31,USD,1128000000,None,None,None,None,360000000,470000000,48000000,38000000,None,-2962000000,1504000000,None,None,None,None,192000000,192000000,None,None,None,None,56000000,None,28000000,-328000000,2000000,444000000
2013-12-31,USD,1297000000,None,None,None,None,433000000,483000000,-38000000,-6000000,None,-457000000,-859000000,None,None,None,None,140000000,140000000,None,None,None,None,-238000000,None,40000000,-12000000,7000000,1172000000
2014-12-31,USD,1433000000,None,None,None,None,450000000,593000000,19000000,-61000000,None,-4091000000,2639000000,None,None,None,None,210000000,210000000,None,None,None,None,-410000000,None,28000000,-23000000,-4000000,757000000
2015-12-31,USD,1624000000,None,None,None,None,571000000,652000000,114000000,-26000000,None,-693000000,-844000000,None,None,None,None,238000000,238000000,None,None,None,None,-103000000,None,36000000,79000000,-8000000,854000000
2016-12-31,USD,1385000000,None,None,None,None,580000000,626000000,-29000000,55000000,None,-655000000,-838000000,None,None,None,None,272000000,272000000,None,None,None,None,-145000000,None,36000000,-112000000,-4000000,859000000
2017-12-31,USD,1657000000,None,None,None,None,587000000,649000000,-53000000,-71000000,None,-643000000,-1006000000,None,None,None,None,296000000,296000000,None,None,None,None,-350000000,None,52000000,10000000,2000000,1388000000
2018-12-31,USD,1543000000,None,None,None,None,604000000,528000000,16000000,-224000000,None,-463000000,-1040000000,None,None,None,None,318000000,318000000,None,None,None,None,-400000000,None,64000000,35000000,-5000000,1084000000
2019-12-31,USD,1504000000,None,None,None,None,611000000,425000000,170000000,-80000000,None,-480000000,-1043000000,None,None,None,None,343000000,343000000,None,None,None,None,-325000000,None,96000000,-22000000,-3000000,762000000
2020-12-31,USD,1455000000,None,None,None,None,574000000,383000000,-31000000,291000000,None,-394000000,-704000000,None,None,None,None,358000000,358000000,None,None,None,None,-60000000,None,387000000,360000000,3000000,489000000
2021-12-31,USD,1619000000,None,None,None,None,538000000,578000000,-281000000,-389000000,None,-29000000,-1690000000,None,None,None,None,375000000,375000000,None,None,None,None,-1000000000,None,302000000,-105000000,-5000000,867000000
2022-12-31,USD,975000000,None,None,None,None,477000000,624000000,93000000,-430000000,None,392000000,-1321000000,None,None,None,None,381000000,381000000,None,None,None,None,-1002000000,None,-103000000,46000000,None,796000000
2023-12-31,USD,1374000000,None,None,None,None,498000000,828000000,None,201000000,None,-432000000,-888000000,None,None,None,None,376000000,376000000,None,None,None,None,-150000000,None,65000000,None,None,896000000
2024-12-31,USD,1287000000,None,None,None,None,509000000,599000000,None,-344000000,None,-534000000,-454000000,None,None,None,None,379000000,379000000,None,None,None,None,-300000000,None,99000000,None,None,908000000
2025-12-31,USD,970000000,None,None,None,None,513000000,546000000,None,24000000,None,-462000000,-797000000,None,None,None,None,381000000,381000000,None,None,None,None,-100000000,None,None,None,None,474000000
