fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,6173000000,2422000000,939000000,939000000,682000000,754000000,3751000000,3069000000,None,331000000,331000000,314000000,None,None,None,47000000,None,4144000000,1059000000,581000000,None,None,14000000,3085000000,None,1589000000,None,None,1603000000,464000000,None,2029000000,-432000000,2186000000,1000000,166598778
2007-12-31,USD,6009000000,2293000000,888000000,888000000,539000000,658000000,3716000000,2846000000,None,332000000,332000000,316000000,None,None,None,208000000,None,3927000000,1122000000,578000000,None,None,78000000,2805000000,None,1535000000,None,None,1613000000,466000000,None,2082000000,-813000000,2349000000,1000000,167597765
2008-12-31,USD,5281000000,1423000000,387000000,387000000,637000000,354000000,3858000000,3198000000,None,404000000,404000000,325000000,None,None,None,45000000,None,3728000000,832000000,434000000,None,None,13000000,2896000000,None,1442000000,None,None,1455000000,385000000,None,1553000000,-1314000000,2563000000,1000000,152000000
2009-12-31,USD,5515000000,1735000000,793000000,793000000,531000000,379000000,3780000000,3110000000,-5415000000,358000000,358000000,315000000,None,None,None,32000000,None,4002000000,800000000,427000000,None,None,None,3202000000,None,1604000000,None,None,1604000000,800000000,1340000000,1513000000,-1335000000,2571000000,1000000,147027027
2010-12-31,USD,6023000000,2047000000,516000000,516000000,619000000,676000000,3976000000,3242000000,-5063000000,488000000,488000000,375000000,None,None,0,236000000,None,4396000000,1070000000,569000000,None,None,6000000,3326000000,None,1598000000,None,None,1604000000,1064000000,1407000000,1627000000,-1615000000,2880000000,1000000,147800000
2011-12-31,USD,6184000000,2302000000,577000000,577000000,779000000,704000000,3882000000,3107000000,-5276000000,527000000,527000000,406000000,None,None,200000000,42000000,None,4314000000,1114000000,529000000,None,None,153000000,3200000000,None,1445000000,None,None,1598000000,392000000,1545000000,1870000000,-1930000000,3436000000,2000000,143100000
2012-12-31,USD,11619000000,2594000000,249000000,249000000,1260000000,997000000,9025000000,4181000000,-5500000000,1849000000,1849000000,2644000000,None,None,0,88000000,None,8591000000,1364000000,723000000,None,None,4000000,7227000000,None,4779000000,None,None,4783000000,561000000,2357000000,2944000000,-1929000000,3038000000,2000000,149100000
2013-12-31,USD,11845000000,2840000000,237000000,237000000,1264000000,1088000000,9005000000,4290000000,-5668000000,1761000000,1761000000,2637000000,None,None,0,251000000,None,7970000000,1470000000,762000000,None,None,None,6500000000,None,4254000000,None,None,4254000000,628000000,1750000000,3796000000,-2167000000,4012000000,2000000,156500000
2014-12-31,USD,16072000000,3173000000,214000000,214000000,1509000000,1200000000,12899000000,5087000000,-5939000000,2905000000,2905000000,4486000000,None,126000000,0,250000000,None,12482000000,2022000000,827000000,None,None,301000000,10460000000,None,7248000000,301000000,None,7549000000,894000000,2266000000,3510000000,-2577000000,4545000000,2000000,151100000
2015-12-31,USD,15611000000,2878000000,293000000,293000000,1479000000,1038000000,12733000000,5130000000,-6104000000,2650000000,2650000000,4518000000,None,97000000,0,68000000,None,11590000000,2056000000,699000000,None,None,431000000,9534000000,None,6608000000,431000000,None,7039000000,926000000,1998000000,3941000000,-2680000000,5146000000,2000000,149800000
