fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,389400000,3207700000,2818300000,2818300000,155200000,38200000,None,234200000,None,None,None,25200000,None,None,None,27000000,137000000,44000000,None,None,None,158000000,185000000,93000000
2007-12-31,USD,244100000,4097100000,3853000000,3853000000,156500000,54600000,None,87600000,None,None,None,30600000,None,None,None,38000000,132000000,35600000,None,None,None,148400000,186400000,96400000
2008-12-31,USD,405200000,4615200000,4210000000,4210000000,80500000,56800000,None,324700000,None,None,None,23700000,None,None,None,40900000,40400000,17400000,None,None,None,72000000,112900000,26500000
2009-12-31,USD,53600000,2666700000,2613100000,2613100000,31400000,64300000,None,119600000,None,None,None,25500000,None,None,None,52400000,5400000,3100000,None,None,None,30900000,83300000,700000
2010-12-31,USD,113200000,3755600000,3642400000,3642400000,9200000,59000000,None,116800000,None,None,None,34100000,None,None,None,61100000,-84900000,-5000000,None,None,None,-50800000,10300000,-79900000
2011-12-31,USD,447400000,7198200000,6750800000,6750800000,286100000,81400000,None,159100000,None,None,None,51200000,None,None,None,74100000,247800000,84700000,None,None,None,299000000,373100000,158300000
2012-12-31,USD,659000000,8726700000,8067700000,8067700000,473100000,99700000,None,186000000,None,None,None,45700000,None,None,None,82500000,427600000,151600000,None,None,None,472800000,555300000,272800000
2013-12-31,USD,448000000,8706800000,8258800000,8258800000,237700000,120500000,None,210300000,None,None,None,37700000,None,None,None,89800000,206600000,70900000,None,None,None,246100000,335900000,117700000
2014-12-31,USD,610300000,8324300000,7714000000,7714000000,366500000,133400000,None,243800000,None,None,None,33500000,None,None,None,111500000,327600000,101600000,None,225300000,None,328000000,439500000,198600000
2015-12-31,USD,339800000,5762000000,5422200000,5422200000,80700000,126000000,None,259100000,None,None,49000000,52100000,None,None,None,134000000,27100000,-16600000,None,37100000,None,45800000,179800000,19400000
2016-12-31,USD,135700000,4197900000,4062200000,4062200000,-49200000,106100000,None,227300000,None,-52900000,96300000,54400000,None,None,None,116700000,-391200000,-171500000,None,-219700000,None,-336800000,-220100000,-153700000
2017-12-31,USD,510500000,7267100000,6756600000,6756600000,186400000,169800000,0,324100000,None,-89800000,112900000,93800000,None,206700000,None,154000000,299300000,-29200000,None,328500000,None,392800000,546800000,288800000
2018-12-31,USD,972800000,10172400000,9199600000,9199600000,611900000,247600000,None,360900000,None,-120100000,110400000,125900000,None,None,None,201300000,485500000,96400000,None,383600000,None,610700000,812000000,345600000
2019-12-31,USD,890100000,9298200000,8408100000,8408100000,492300000,274700000,None,397800000,None,-119800000,85500000,131100000,None,41500000,None,238700000,402700000,71700000,None,331000000,None,533800000,772500000,310600000
2020-12-31,USD,-287000000,7301800000,7588800000,7588800000,-732300000,234600000,None,445300000,None,-125700000,3300000,129000000,None,93900000,None,267600000,-767400000,-193600000,None,-570400000,None,-641700000,-374100000,-611400000
2021-12-31,USD,225500000,10648200000,10422700000,10422700000,-34700000,200400000,None,260200000,None,-136700000,118400000,137200000,None,34600000,None,264600000,-137300000,-42000000,None,-170500000,None,-600000,264000000,-128300000
2022-12-31,USD,736500000,19801000000,19064500000,19064500000,457500000,313700000,None,279000000,None,-195300000,137600000,195800000,None,60200000,None,275000000,321800000,56400000,None,290500000,None,517600000,792600000,257100000
2023-12-31,USD,1036000000,16917400000,15881400000,15881400000,279900000,286400000,None,756100000,None,-301800000,231800000,318200000,None,None,None,351600000,51800000,5100000,None,97100000,None,312400000,664000000,19800000
2024-12-31,USD,-67900000,11852200000,11920100000,11920100000,-491500000,252800000,None,423600000,None,-313000000,217200000,313000000,None,None,None,374500000,-706000000,-107900000,None,-598100000,None,-393000000,-18500000,-560400000
2025-12-31,USD,568300000,10722900000,10154600000,10154600000,395900000,198400000,None,172400000,None,-345300000,255800000,345300000,None,None,None,397800000,38900000,-6800000,None,45700000,None,384200000,782000000,-22800000
