fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-19,0.38,0.38,0,0,pre-market
1996-06-30,1996-07-17,0.4,0.39,0.01,2.5641,pre-market
1996-09-30,1996-10-16,0.42,0.41,0.01,2.439,pre-market
1996-12-31,1997-01-15,0.42,0.41,0.01,2.439,pre-market
1997-03-31,1997-04-15,0.42,0.42,0,0,pre-market
1997-06-30,1997-07-16,0.44,0.44,0,0,pre-market
1997-09-30,1997-10-15,0.45,0.45,0,0,pre-market
1997-12-31,1998-01-16,0.46,0.47,-0.01,-2.1277,pre-market
1998-03-31,1998-04-22,0.46,0.47,-0.01,-2.1277,pre-market
1998-06-30,1998-07-17,0.49,0.48,0.01,2.0833,pre-market
1998-09-30,1998-10-21,0.46,0.46,0,0,pre-market
1998-12-31,1999-01-20,0.48,0.48,0,0,pre-market
1999-03-31,1999-04-16,0.49,0.49,0,0,pre-market
1999-06-30,1999-07-21,0.51,0.51,0,0,pre-market
1999-09-30,1999-10-18,0.48,0.49,-0.01,-2.0408,pre-market
1999-12-31,2000-01-19,0.48,0.49,-0.01,-2.0408,pre-market
2000-03-31,2000-04-18,0.47,0.48,-0.01,-2.0833,pre-market
2000-06-30,2000-07-19,0.46,0.47,-0.01,-2.1277,pre-market
2000-09-30,2000-10-18,0.47,0.47,0,0,post-market
2000-12-31,2001-01-18,0.47,0.46,0.01,2.1739,post-market
2001-03-31,2001-04-19,0.46,0.46,0,0,post-market
2001-06-30,2001-07-19,0.46,0.47,-0.01,-2.1277,post-market
2001-09-30,2001-10-18,0.48,0.47,0.01,2.1277,post-market
2001-12-31,2002-01-17,0.49,0.47,0.02,4.2553,pre-market
2002-03-31,2002-04-18,0.54,0.53,0.01,1.8868,pre-market
2002-06-30,2002-07-18,0.54,0.54,0,0,pre-market
2002-09-30,2002-10-10,0.57,0.55,0.02,3.6364,post-market
2002-12-31,2003-01-16,0.57,0.56,0.01,1.7857,pre-market
2003-03-31,2003-04-16,0.57,0.56,0.01,1.7857,post-market
2003-06-30,2003-07-17,0.59,0.57,0.02,3.5088,pre-market
2003-09-30,2003-10-16,0.59,0.59,0,0,pre-market
2003-12-31,2004-01-16,0.59,0.59,0,0,pre-market
2004-03-31,2004-04-16,0.61,0.6,0.01,1.6667,pre-market
2004-06-30,2004-07-16,0.61,0.62,-0.01,-1.6129,pre-market
2004-09-30,2004-10-15,0.57,0.58,-0.01,-1.7241,pre-market
2004-12-31,2005-01-18,0.56,0.59,-0.03,-5.0847,pre-market
2005-03-31,2005-04-15,0.57,0.56,0.01,1.7857,pre-market
