fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,2754521000,None,None,None,None,160038000,94661000,None,None,None,-230686000,-1110857000,None,None,None,None,894805000,894805000,None,None,None,None,-490370000,None,107844000,None,None,1353145000
2007-12-31,USD,3287000000,None,None,None,None,269409000,454000000,None,3356143000,None,1323000000,-4495000000,None,None,None,None,1036000000,1036000000,None,None,None,None,-1363000000,None,440528000,None,None,1251095000
2008-12-31,USD,2006457000,None,None,None,None,371381000,464000000,None,769549000,None,-6233000000,10453531000,None,None,None,None,669000000,669000000,None,None,None,None,11577247000,None,8062289000,None,None,-5596000000
2009-12-31,USD,2037000000,None,None,None,None,284000000,234000000,None,241000000,None,-1640000000,-3359000000,None,None,None,None,299000000,299000000,None,None,None,None,-1583000000,None,3538000000,None,None,-1031000000
2010-12-31,USD,4227000000,None,None,None,None,732000000,191000000,47000000,727000000,None,4084000000,-9403000000,None,None,None,None,233000000,233000000,None,None,None,None,None,None,2905000000,-1092000000,None,-539000000
2011-12-31,USD,4753000000,None,None,None,None,683000000,201000000,None,1307000000,None,659000000,-5086000000,None,None,None,None,226000000,226000000,None,None,None,None,0,None,2428000000,None,None,-215000000
2012-12-31,USD,2441000000,None,None,None,None,717000000,180000000,14000000,0,None,1007000000,-5204000000,None,None,None,None,102000000,102000000,None,None,None,None,-3500000000,None,33000000,-1756000000,None,1120000000
2013-12-31,USD,3745000000,None,None,None,None,645000000,28000000,31000000,976000000,None,-71000000,-3890000000,None,None,None,None,170000000,170000000,None,None,None,None,-340000000,None,40000000,-216000000,None,1091000000
2014-12-31,USD,2096000000,None,None,None,None,523000000,21000000,None,83000000,None,-3781000000,405000000,None,None,None,None,299000000,299000000,None,None,None,None,-256000000,None,48000000,-1269000000,None,1155000000
2015-12-31,USD,1599000000,None,None,None,None,523000000,373000000,None,195000000,None,-6124000000,5835000000,None,None,None,None,368000000,368000000,None,None,None,None,-623000000,None,50000000,1310000000,None,1062000000
2016-12-31,USD,2037000000,None,None,None,None,574000000,64000000,None,0,None,-700000000,-1200000000,None,None,None,None,381000000,381000000,None,None,None,None,-839000000,None,52000000,137000000,None,1163000000
2017-12-31,USD,2297000000,None,None,None,None,537000000,41000000,None,482000000,None,-801000000,-2966000000,None,None,None,None,410000000,410000000,None,None,None,None,-1275000000,None,62000000,-1470000000,None,1263000000
2018-12-31,USD,2275000000,None,None,None,None,462000000,71000000,None,None,None,-3045000000,327000000,None,None,None,None,516000000,516000000,None,None,None,None,-2122000000,None,50000000,-443000000,None,1759000000
2019-12-31,USD,2581000000,None,None,None,None,426000000,24000000,None,None,None,509000000,-2514000000,None,None,None,None,656000000,656000000,None,None,None,None,-1101000000,None,307000000,576000000,None,1582000000
2020-12-31,USD,2324000000,None,None,None,None,421000000,59000000,None,None,None,-4853000000,16371000000,None,None,None,None,698000000,698000000,None,None,None,None,-346000000,None,1107000000,13842000000,None,1094000000
2021-12-31,USD,3030000000,None,None,None,None,371000000,72000000,None,None,None,-2865000000,11290000000,None,None,None,None,716000000,716000000,None,None,None,None,-967000000,None,-780000000,11455000000,None,2521000000
2022-12-31,USD,3102000000,None,None,None,None,353000000,288000000,None,None,None,-12941000000,-8345000000,None,None,None,None,762000000,762000000,None,None,None,None,-230000000,None,60000000,-18184000000,None,2245000000
2023-12-31,USD,2308000000,None,None,None,None,236000000,157000000,None,None,None,-1607000000,-5127000000,None,None,None,None,885000000,885000000,None,None,None,None,-252000000,None,61000000,None,None,2074000000
2024-12-31,USD,1598000000,None,None,None,None,144000000,146000000,None,None,None,-262000000,2575000000,None,None,None,None,994000000,994000000,None,None,None,None,-848000000,None,None,None,None,1893000000
2025-12-31,USD,2181000000,None,None,None,None,84000000,30000000,None,None,None,-1418000000,-568000000,None,None,None,None,1003000000,1003000000,None,None,None,None,-1417000000,None,27000000,None,None,2156000000
