fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,596000000,5546000000,4950000000,4950000000,596000000,363000000,0,364000000,None,None,None,17000000,None,None,None,83000000,579000000,192000000,None,0,None,596000000,679000000,374000000
2006-06-30,USD,1034000000,5934000000,4900000000,4900000000,649000000,385000000,0,385000000,None,None,None,37000000,None,None,None,94000000,628000000,208000000,None,0,None,649000000,743000000,636000000
2006-09-30,USD,677000000,6069000000,5392000000,5392000000,677000000,371000000,0,371000000,None,None,None,40000000,None,None,None,97000000,644000000,204000000,None,0,None,677000000,774000000,438000000
2006-12-31,USD,-416000000,6514000000,6930000000,6930000000,703000000,382000000,377000000,-1119000000,None,None,None,27000000,None,None,None,110000000,676000000,213000000,None,0,None,862000000,972000000,408000000
2007-03-31,USD,681000000,6300000000,5619000000,5619000000,681000000,393000000,98000000,393000000,None,None,None,27000000,None,None,None,101000000,656000000,216000000,None,0,None,681000000,782000000,434000000
2007-06-30,USD,760000000,6591000000,5831000000,5831000000,760000000,417000000,95000000,417000000,None,None,None,29000000,None,None,None,106000000,740000000,222000000,None,0,None,760000000,866000000,513000000
2007-09-30,USD,801000000,6834000000,6033000000,6033000000,801000000,407000000,113000000,6033000000,None,None,None,12000000,None,None,None,105000000,791000000,247000000,None,0,None,801000000,906000000,546000000
2007-12-31,USD,871000000,7515000000,6644000000,6644000000,871000000,426000000,124000000,-34966000000,None,None,None,11000000,None,None,None,111000000,860000000,282000000,None,0,None,936000000,1047000000,579000000
2008-03-31,USD,861000000,7005000000,6144000000,6144000000,861000000,430000000,110000000,430000000,None,None,None,27000000,None,None,None,102000000,845000000,272000000,None,0,None,861000000,963000000,572000000
2008-06-30,USD,921000000,7303000000,6382000000,6382000000,921000000,451000000,124000000,451000000,None,None,None,33000000,None,None,None,111000000,909000000,268000000,None,0,None,942000000,1053000000,641000000
