fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-17,0.26,0.25,0.01,4,pre-market
1996-06-30,1996-07-18,0.27,0.26,0.01,3.8462,pre-market
1996-09-30,1996-10-16,0.27,0.27,0,0,pre-market
1996-12-31,1997-01-22,0.28,0.28,0,0,pre-market
1997-03-31,1997-04-16,0.28,0.28,0,0,pre-market
1997-06-30,1997-07-16,0.32,0.3,0.02,6.6667,pre-market
1997-09-30,1997-10-15,0.33,0.32,0.01,3.125,pre-market
1997-12-31,1998-01-28,0.33,0.33,0,0,pre-market
1998-03-31,1998-04-16,0.33,0.31,0.02,6.4516,pre-market
1998-06-30,1998-07-15,0.37,0.35,0.02,5.7143,pre-market
1998-09-30,1998-10-14,0.37,0.36,0.01,2.7778,pre-market
1998-12-31,1999-01-27,0.38,0.37,0.01,2.7027,pre-market
1999-03-31,1999-04-21,0.4,0.36,0.04,11.1111,pre-market
1999-06-30,1999-07-20,0.41,0.4,0.01,2.5,pre-market
1999-09-30,1999-10-20,0.45,0.44,0.01,2.2727,pre-market
1999-12-31,2000-01-26,0.49,0.47,0.02,4.2553,pre-market
2000-03-31,2000-04-19,0.46,0.44,0.02,4.5455,pre-market
2000-06-30,2000-07-19,0.51,0.49,0.02,4.0816,pre-market
2000-09-30,2000-10-19,0.51,0.51,0,0,pre-market
2000-12-31,2001-01-24,0.55,0.54,0.01,1.8519,pre-market
2001-03-31,2001-04-18,0.53,0.49,0.04,8.1633,pre-market
2001-06-30,2001-07-18,0.56,0.56,0,0,pre-market
2001-09-30,2001-10-17,0.56,0.57,-0.01,-1.7544,pre-market
2001-12-31,2002-01-23,0.61,0.6,0.01,1.6667,pre-market
2002-03-31,2002-04-17,0.56,0.56,0,0,pre-market
2002-06-30,2002-07-17,0.65,0.64,0.01,1.5625,pre-market
2002-09-30,2002-10-16,0.66,0.66,0,0,pre-market
2002-12-31,2003-01-22,0.67,0.72,-0.05,-6.9444,pre-market
2003-03-31,2003-04-16,0.56,0.51,0.05,9.8039,pre-market
2003-06-30,2003-07-16,0.61,0.58,0.03,5.1724,pre-market
2003-09-30,2003-10-15,0.64,0.62,0.02,3.2258,pre-market
2003-12-31,2004-01-21,0.7,0.69,0.01,1.4493,pre-market
2004-03-31,2004-04-21,0.67,0.6,0.07,11.6667,pre-market
2004-06-30,2004-07-21,0.74,0.7,0.04,5.7143,pre-market
2004-09-30,2004-10-20,0.8,0.75,0.05,6.6667,pre-market
2004-12-31,2005-01-26,0.82,0.82,0,0,pre-market
2005-03-31,2005-04-20,0.69,0.76,-0.07,-9.2105,pre-market
2005-06-30,2005-07-20,0.85,0.81,0.04,4.9383,pre-market
2005-09-30,2005-10-19,0.92,0.88,0.04,4.5455,pre-market
2005-12-31,2006-01-25,1,0.99,0.01,1.0101,pre-market
2006-03-31,2006-04-19,0.94,0.84,0.1,11.9048,pre-market
2006-06-30,2006-07-19,1.03,1,0.03,3,pre-market
