fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,22376000000,9880000000,1604000000,1604000000,5472000000,2341000000,12496000000,2168000000,None,1184000000,1184000000,8541000000,None,None,None,4451000000,None,12549000000,7824000000,1956000000,None,None,7000000,4725000000,None,2774000000,None,None,2781000000,2912000000,None,9827000000,-1455000000,9769000000,482000000,406827000
2007-12-31,USD,25733000000,12298000000,2891000000,2891000000,5958000000,2874000000,13435000000,2472000000,None,972000000,972000000,8942000000,None,None,264000000,4912000000,None,13965000000,9164000000,2318000000,None,None,673000000,4801000000,None,2118000000,None,None,2791000000,2733000000,None,11768000000,-1881000000,11379000000,482000000,408145000
2008-12-31,USD,28373000000,11950000000,1621000000,1621000000,2029000000,3469000000,16423000000,2872000000,None,1617000000,1617000000,11413000000,None,None,None,4831000000,None,18320000000,10360000000,2443000000,None,None,911000000,7960000000,None,3113000000,None,None,4024000000,2852000000,None,10053000000,-3349000000,13287000000,482000000,398700000
2009-12-31,USD,31077000000,13249000000,2263000000,2263000000,6575000000,3678000000,17828000000,2912000000,None,2098000000,2098000000,12269000000,None,None,0,5182000000,None,18654000000,10371000000,2365000000,None,None,705000000,8283000000,None,3159000000,None,None,3864000000,2988000000,5124000000,12423000000,-3463000000,15093000000,482000000,387900000
2010-12-31,USD,32545000000,14186000000,2613000000,2613000000,2158000000,3848000000,18359000000,2971000000,None,1992000000,1992000000,12649000000,None,None,0,5567000000,None,19229000000,11177000000,2736000000,None,None,773000000,8052000000,None,2430000000,None,None,3203000000,3203000000,5622000000,13316000000,-4535000000,17076000000,482000000,385200000
2011-12-31,USD,34883000000,15368000000,2649000000,2649000000,2310000000,4452000000,19515000000,3284000000,None,1813000000,1813000000,13576000000,None,None,0,5957000000,None,21651000000,11145000000,2895000000,None,None,23000000,10506000000,None,3907000000,None,None,3930000000,3216000000,6599000000,13232000000,-5743000000,18917000000,482000000,367500000
2012-12-31,USD,34309000000,15744000000,3296000000,3296000000,7740000000,4204000000,18565000000,3403000000,None,1383000000,1383000000,12048000000,None,None,0,5468000000,None,22919000000,11620000000,2469000000,None,None,1000000,11299000000,None,3908000000,None,None,3909000000,3108000000,7391000000,11390000000,-6165000000,17860000000,482000000,353300000
2013-12-31,USD,35448000000,17886000000,5301000000,5301000000,7748000000,4402000000,17562000000,3415000000,None,1217000000,1217000000,11977000000,None,None,0,435000000,None,20947000000,12194000000,2248000000,None,None,1000000,8753000000,None,3908000000,None,None,3909000000,3361000000,4845000000,14501000000,-6450000000,19428000000,482000000,353500000
2014-12-31,USD,35355000000,17407000000,4388000000,4388000000,7812000000,4050000000,17948000000,3329000000,None,912000000,912000000,11731000000,None,None,500000000,5748000000,None,23526000000,13751000000,2057000000,None,None,501000000,9775000000,None,3410000000,501000000,None,3911000000,3858000000,6365000000,11829000000,-9396000000,21127000000,482000000,341300000
2015-12-31,USD,31997000000,14571000000,2785000000,2785000000,7723000000,3446000000,17426000000,3466000000,None,763000000,763000000,11443000000,None,None,0,4974000000,None,21259000000,12445000000,1964000000,None,None,501000000,8814000000,None,2898000000,501000000,None,3399000000,4306000000,5916000000,10738000000,-12392000000,23204000000,482000000,326700000
2016-12-31,USD,32872000000,15447000000,2334000000,2334000000,8805000000,7611000000,17425000000,3467000000,None,678000000,678000000,11445000000,None,None,0,1471000000,None,21896000000,12846000000,2538000000,None,None,900000000,9050000000,None,2988000000,900000000,None,3888000000,8754000000,6062000000,10976000000,-14156000000,25227000000,482000000,310400000
2017-12-31,USD,34994000000,18276000000,2983000000,2983000000,5303000000,8857000000,16718000000,3517000000,None,702000000,702000000,11914000000,None,None,0,1185000000,None,23559000000,13047000000,3207000000,None,None,2000000,10512000000,None,3980000000,2000000,None,3982000000,2898000000,6532000000,11435000000,-15543000000,26444000000,482000000,304600000
2018-12-31,USD,45408000000,18189000000,963000000,963000000,5977000000,10335000000,27219000000,4348000000,None,2585000000,2585000000,19594000000,None,None,None,914000000,None,33676000000,14739000000,3179000000,None,None,973000000,18937000000,None,11444000000,973000000,None,12417000000,3317000000,7493000000,11732000000,-17244000000,29326000000,482000000,299200000
2019-12-31,USD,48841000000,20288000000,902000000,902000000,6306000000,11401000000,29061000000,4475000000,None,2315000000,2315000000,19677000000,None,None,None,1679000000,None,35264000000,16801000000,3162000000,None,None,3172000000,18570000000,1503000000,9010000000,2920000000,None,13433000000,3319000000,9453000000,13577000000,-17358000000,31633000000,482000000,290836000
2020-12-31,USD,51308000000,21543000000,2824000000,2824000000,5745000000,11185000000,29765000000,5100000000,None,2117000000,2117000000,20053000000,None,None,None,1789000000,None,35647000000,15964000000,2952000000,None,None,3333000000,19683000000,1411000000,9995000000,3003000000,None,14732000000,3403000000,9688000000,15661000000,-17893000000,33498000000,482000000,287913000
2021-12-31,USD,50073000000,19987000000,1603000000,1603000000,5340000000,11539000000,30086000000,5417000000,None,1978000000,1978000000,20098000000,None,None,None,1505000000,None,32432000000,13978000000,3167000000,None,None,1342000000,18454000000,1680000000,10490000000,1005000000,None,13175000000,3203000000,7964000000,17641000000,-19619000000,35420000000,482000000,282017000
2022-12-31,USD,51585000000,21063000000,1242000000,1242000000,6322000000,11803000000,30522000000,5900000000,None,1824000000,1824000000,20334000000,None,None,None,1696000000,None,33017000000,15341000000,3398000000,None,None,1541000000,17676000000,1618000000,9243000000,1253000000,None,12114000000,2966000000,8433000000,18568000000,-20721000000,37403000000,482000000,278169000
2023-12-31,USD,54810000000,23615000000,1913000000,1913000000,8578000000,11001000000,31195000000,7885000000,None,1656000000,1656000000,20586000000,None,None,None,2123000000,None,33511000000,16432000000,3095000000,None,None,832000000,17079000000,1822000000,8754000000,507000000,None,11083000000,2941000000,2033000000,21299000000,None,39270000000,482000000,275725000
2024-12-31,USD,55880000000,24386000000,1697000000,1697000000,9724000000,11225000000,31494000000,8263000000,None,1520000000,1520000000,20556000000,None,None,None,1740000000,None,33817000000,17824000000,3344000000,None,None,1821000000,15993000000,1914000000,7260000000,1502000000,None,10676000000,3168000000,2118000000,22063000000,None,41487000000,482000000,277485000
2025-12-31,USD,57249000000,24248000000,2333000000,2333000000,9232000000,10786000000,33001000000,7525000000,None,1375000000,1375000000,21009000000,None,None,None,1897000000,None,31627000000,16796000000,2678000000,None,None,1305000000,14831000000,1776000000,7007000000,1006000000,None,9789000000,2989000000,2564000000,25622000000,None,44080000000,482000000,273900000
