date,open,high,low,close,adj_close,volume
2005-01-03,52.689998626708984,52.7400016784668,50.63999938964844,51.0099983215332,31.984766006469727,3279800
2005-01-04,50.75,50.875,48.79499816894531,49.685001373291016,31.153968811035156,7380000
2005-01-05,50.125,50.25,49.10499954223633,49.6349983215332,31.12259864807129,6563000
2005-01-06,49.974998474121094,50.29999923706055,49.61000061035156,49.724998474121094,31.17903709411621,2617400
2005-01-07,49.95000076293945,50.07500076293945,49.375,49.904998779296875,31.29190444946289,1936200
2005-01-10,49.904998779296875,50.849998474121094,49.68000030517578,50.7400016784668,31.81546974182129,3232800
2005-01-11,50.70000076293945,50.95000076293945,50.375,50.755001068115234,31.82489013671875,2045800
2005-01-12,50.70000076293945,51.060001373291016,50.2599983215332,50.7400016784668,31.928699493408203,2720600
2005-01-13,50.650001525878906,51.09000015258789,50.525001525878906,50.900001525878906,32.029396057128906,2061200
2005-01-14,50.89500045776367,51.04999923706055,50.57500076293945,50.709999084472656,31.909818649291992,1197600
2005-01-18,50.70000076293945,51.400001525878906,50.5,51.23500061035156,32.24018859863281,2352000
2005-01-19,50.900001525878906,51.11000061035156,50.349998474121094,50.5,31.777692794799805,1546200
2005-01-20,50.505001068115234,51.099998474121094,50.29999923706055,50.45000076293945,31.746219635009766,2500000
2005-01-21,50.525001525878906,50.775001525878906,50.19499969482422,50.255001068115234,31.62350845336914,2033800
2005-01-24,50.25,50.29999923706055,49.5,49.5,31.148435592651367,1920200
2005-01-25,49.625,49.92499923706055,49.29999923706055,49.3849983215332,31.076053619384766,2821200
2005-01-26,50.25,51.619998931884766,49.849998474121094,51.2400016784668,32.24334716796875,4142200
2005-01-27,51.150001525878906,52.45000076293945,51.125,51.939998626708984,32.6838264465332,2900400
2005-01-28,51.8849983215332,51.915000915527344,50.98500061035156,51.6150016784668,32.479312896728516,2250200
2005-01-31,51.6150016784668,51.93000030517578,51.33000183105469,51.625,32.485591888427734,2036600
2005-02-01,51.560001373291016,52.005001068115234,51.224998474121094,51.71500015258789,32.54224395751953,2060000
2005-02-02,51.625,52.07500076293945,51.41999816894531,52.01499938964844,32.731021881103516,1345000
2005-02-03,51.849998474121094,51.939998626708984,51.435001373291016,51.57500076293945,32.45414733886719,1342800
2005-02-04,51.45000076293945,52.0,51.345001220703125,51.95500183105469,32.69325256347656,1522600
2005-02-07,52.46500015258789,52.70500183105469,52.224998474121094,52.56999969482422,33.080265045166016,2049600
2005-02-08,52.32500076293945,53.17499923706055,52.314998626708984,53.0099983215332,33.357120513916016,1607400
2005-02-09,52.79999923706055,53.040000915527344,52.5,52.82500076293945,33.24071502685547,1107600
2005-02-10,52.790000915527344,53.20500183105469,52.560001373291016,53.185001373291016,33.46726608276367,1016000
2005-02-11,53.07500076293945,53.66999816894531,52.724998474121094,53.334999084472656,33.56163787841797,1334200
2005-02-14,53.404998779296875,53.42499923706055,52.79999923706055,53.01499938964844,33.36027145385742,908200
2005-02-15,52.810001373291016,53.5,52.724998474121094,53.45000076293945,33.63401412963867,1356600
2005-02-16,53.40999984741211,53.45000076293945,52.939998626708984,53.17499923706055,33.4609489440918,918400
2005-02-17,53.099998474121094,53.470001220703125,52.880001068115234,52.95000076293945,33.31936264038086,1600800
2005-02-18,52.82500076293945,53.005001068115234,52.439998626708984,53.0,33.3508415222168,1148400
2005-02-22,52.875,52.95000076293945,52.07500076293945,52.07500076293945,32.76877212524414,1586000
2005-02-23,51.939998626708984,51.94499969482422,51.474998474121094,51.52000045776367,32.41952133178711,2079800
2005-02-24,51.39500045776367,52.04999923706055,51.275001525878906,51.974998474121094,32.70585632324219,1063000
2005-02-25,51.75,52.849998474121094,51.75,52.790000915527344,33.21870040893555,871800
2005-02-28,52.665000915527344,52.849998474121094,52.32500076293945,52.67499923706055,33.14633560180664,1193600
2005-03-01,52.67499923706055,52.78499984741211,52.25,52.60499954223633,33.10227584838867,1269800
2005-03-02,52.29999923706055,53.16999816894531,52.125,53.040000915527344,33.376014709472656,1457800
2005-03-03,53.040000915527344,53.04999923706055,52.2400016784668,52.720001220703125,33.17464065551758,1275200
2005-03-04,52.67499923706055,53.04999923706055,52.375,52.915000915527344,33.29734420776367,1332000
2005-03-07,52.275001525878906,53.59000015258789,52.125,53.32500076293945,33.55534744262695,2380000
2005-03-08,53.07500076293945,54.57500076293945,53.07500076293945,54.46500015258789,34.27269744873047,2570600
2005-03-09,53.92499923706055,54.474998474121094,53.849998474121094,54.33000183105469,34.1877555847168,2313200
2005-03-10,54.150001525878906,54.61000061035156,54.07500076293945,54.55500030517578,34.329345703125,1767600
2005-03-11,54.25,54.95000076293945,54.029998779296875,54.189998626708984,34.099666595458984,2066800
2005-03-14,54.040000915527344,54.869998931884766,54.040000915527344,54.84000015258789,34.508670806884766,1579400
2005-03-15,54.8849983215332,54.97999954223633,54.16999816894531,54.5,34.29472732543945,2102400
2005-03-16,54.224998474121094,54.63999938964844,52.95500183105469,53.20000076293945,33.4766960144043,2449800
2005-03-17,52.92499923706055,53.59000015258789,52.900001525878906,53.150001525878906,33.445213317871094,1892800
2005-03-18,53.0,53.150001525878906,52.625,53.04999923706055,33.382293701171875,2467200
2005-03-21,53.625,53.75,52.599998474121094,52.6349983215332,33.12116622924805,1483400
2005-03-22,52.92499923706055,53.564998626708984,52.900001525878906,53.0,33.3508415222168,2046000
2005-03-23,52.79999923706055,53.0,52.349998474121094,52.54499816894531,33.064537048339844,2128600
2005-03-24,52.775001525878906,52.8650016784668,52.25,52.400001525878906,32.9732666015625,1435200
2005-03-28,52.650001525878906,52.875,52.4900016784668,52.4900016784668,33.02991485595703,863200
2005-03-29,52.67499923706055,52.900001525878906,52.334999084472656,52.625,33.1148681640625,1374600
2005-03-30,52.625,53.400001525878906,52.625,53.400001525878906,33.60253143310547,1454400
2005-03-31,53.400001525878906,53.59000015258789,53.0,53.525001525878906,33.68120193481445,1642800
2005-04-01,53.599998474121094,54.01499938964844,53.31999969482422,53.92499923706055,33.93290328979492,2484600
2005-04-04,53.92499923706055,54.150001525878906,53.71500015258789,54.025001525878906,33.9958381652832,2148200
2005-04-05,53.81999969482422,54.275001525878906,53.81999969482422,54.25,34.26427459716797,1817600
2005-04-06,54.125,54.375,53.94499969482422,54.04999923706055,34.13792419433594,1395200
2005-04-07,54.099998474121094,54.29999923706055,53.79999923706055,54.130001068115234,34.1884651184082,1101600
2005-04-08,54.42499923706055,54.4900016784668,53.79999923706055,54.025001525878906,34.12215805053711,1513200
2005-04-11,54.01499938964844,54.07500076293945,53.584999084472656,53.584999084472656,33.844261169433594,1593000
2005-04-12,53.20000076293945,53.529998779296875,52.51499938964844,53.439998626708984,33.75267791748047,3480600
2005-04-13,53.125,53.41999816894531,52.994998931884766,53.165000915527344,33.5789680480957,2336400
2005-04-14,53.125,53.400001525878906,52.709999084472656,52.83000183105469,33.36738586425781,1683000
2005-04-15,52.54999923706055,52.630001068115234,51.89500045776367,51.94499969482422,32.808406829833984,2335600
2005-04-18,51.625,52.36000061035156,51.375,52.125,32.92211151123047,2078000
2005-04-19,51.92499923706055,52.35499954223633,51.92499923706055,52.040000915527344,32.86841583251953,1587200
2005-04-20,51.5,52.040000915527344,50.36000061035156,50.36000061035156,31.807348251342773,4211800
2005-04-21,50.95000076293945,51.84000015258789,50.42499923706055,51.75,32.685264587402344,2824600
2005-04-22,51.95000076293945,52.375,51.28499984741211,51.75,32.685264587402344,1871800
2005-04-25,51.92499923706055,52.459999084472656,51.849998474121094,52.35499954223633,33.0673713684082,2084800
2005-04-26,52.22999954223633,52.54999923706055,52.099998474121094,52.1150016784668,32.91580581665039,1695800
2005-04-27,52.119998931884766,52.67499923706055,51.939998626708984,52.57500076293945,33.20633316040039,2065200
2005-04-28,52.17499923706055,52.54499816894531,52.0,52.060001373291016,32.88105392456055,1520200
