fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,465000000,None,None,None,None,83000000,54000000,None,-143000000,None,-213000000,16000000,None,None,None,None,80000000,80000000,None,None,None,None,-18000000,None,16000000,None,None,374000000
2006-06-30,USD,328000000,None,None,None,None,94000000,63000000,None,-71000000,None,-1779000000,251000000,None,None,None,None,93000000,93000000,None,None,None,None,-67000000,None,None,None,None,636000000
2006-09-30,USD,534000000,None,None,None,None,97000000,80000000,None,61000000,None,-396000000,-574000000,None,None,None,None,93000000,93000000,None,None,None,None,55000000,None,16000000,None,None,438000000
2006-12-31,USD,801000000,None,None,None,None,110000000,137000000,None,-84000000,None,72000000,-232000000,None,None,None,None,93000000,93000000,None,None,None,None,None,None,61000000,None,None,262000000
2007-03-31,USD,513000000,None,None,None,None,101000000,53000000,None,-92000000,None,-341000000,-284000000,None,None,None,None,93000000,93000000,None,None,None,None,-153000000,None,19000000,None,None,434000000
2007-06-30,USD,406000000,None,None,None,None,106000000,113000000,None,-8000000,None,-38000000,-66000000,None,None,None,None,117000000,117000000,None,None,None,None,44000000,None,27000000,None,None,513000000
2007-09-30,USD,939000000,None,None,None,None,105000000,128000000,None,30000000,None,-311000000,-389000000,None,None,None,None,118000000,118000000,None,None,None,None,-313000000,None,-19000000,None,None,546000000
2007-12-31,USD,1067000000,None,None,None,None,111000000,180000000,None,-65000000,None,-162000000,-47000000,None,None,None,None,117000000,117000000,None,None,None,None,-39000000,None,86000000,None,None,587000000
2008-03-31,USD,430000000,None,None,None,None,102000000,85000000,None,-42000000,None,-124000000,-592000000,None,None,None,None,117000000,117000000,None,None,None,None,-519000000,None,23000000,None,None,572000000
2008-06-30,USD,1021000000,None,None,None,None,111000000,115000000,None,-31000000,None,-172000000,-714000000,None,None,None,None,140000000,140000000,None,None,None,None,-141000000,None,-21000000,None,None,641000000
2008-09-30,USD,863000000,None,None,None,None,113000000,114000000,None,-52000000,None,-314000000,-672000000,None,None,None,None,140000000,140000000,None,None,None,None,-387000000,None,None,None,None,634000000
2008-12-31,USD,796000000,None,None,None,None,121000000,176000000,None,-58000000,None,-3052000000,1260000000,None,None,None,None,136000000,136000000,None,None,None,None,-475000000,None,105000000,None,None,631000000
2009-03-31,USD,148000000,None,None,None,None,139000000,81000000,None,-64000000,None,-285000000,-358000000,None,None,None,None,136000000,136000000,None,None,None,None,-109000000,None,28000000,None,None,593000000
2009-06-30,USD,606000000,None,None,None,None,140000000,89000000,None,-115000000,None,-2000000,-116000000,None,None,None,None,147000000,147000000,None,None,None,None,3000000,None,30000000,None,None,621000000
2009-09-30,USD,591000000,None,None,None,None,139000000,81000000,None,136000000,None,-634000000,-162000000,None,None,None,None,147000000,147000000,None,None,None,None,38000000,None,29000000,None,None,575000000
