fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,1695000,2741000,1046000,1046000,922000,667000,106000,773000,None,None,None,0,None,None,None,23000,972000,335000,None,0,None,922000,945000,637000
2006-03-31,USD,2242000,3440000,1198000,1198000,1228000,926000,88000,1014000,None,None,None,0,None,None,None,24000,1285000,458000,None,0,None,1228000,1252000,827000
2006-06-30,USD,2387000,3674000,1287000,1287000,1195000,1069000,123000,1192000,None,None,None,0,None,None,None,124000,1234000,444000,None,0,None,1195000,1319000,790000
2006-09-30,USD,2680000,4186000,1506000,1506000,1399000,1202000,79000,1281000,None,None,None,0,None,None,None,180000,1428000,516000,None,0,None,1399000,1579000,912000
2006-12-31,USD,2462000,4095000,1633000,1633000,1260000,1108000,94000,1202000,None,None,None,0,None,None,None,191000,1296000,478000,None,0,None,1260000,1451000,818000
2007-03-31,USD,3366000,5286000,1920000,1920000,1805000,1465000,96000,1561000,None,None,None,0,None,None,None,174000,1831000,393000,None,0,None,1805000,1979000,1438000
2007-06-30,USD,2901000,4286000,1385000,1385000,1513000,1294000,94000,1388000,None,None,None,0,None,None,None,195000,1561000,546000,None,0,None,1513000,1708000,1015000
2007-09-30,USD,3285000,4868000,1583000,1583000,1922000,1257000,106000,1363000,None,None,None,0,None,None,None,191000,1971000,692000,None,0,None,1922000,2113000,1279000
2007-12-31,USD,3087000,4614000,1527000,1527000,1688000,1263000,136000,1399000,None,None,None,0,None,None,None,195000,1742000,621000,None,0,None,1688000,1883000,1121000
2008-03-31,USD,3584000,5790000,2206000,2206000,1937000,1452000,195000,1647000,None,None,None,0,None,None,None,161000,1982000,787000,None,0,None,1937000,2098000,1195000
2008-06-30,USD,3204000,5054000,1850000,1850000,1536000,1495000,173000,1668000,None,None,None,0,None,None,None,191000,1565000,549000,None,0,None,1536000,1727000,1016000
2008-09-30,USD,3646000,5679000,2033000,2033000,2094000,1392000,160000,1552000,None,None,None,0,None,None,None,190000,2128000,775000,None,0,None,2094000,2284000,1353000
2008-12-31,USD,3434000,5337000,1903000,1903000,1884000,1399000,151000,1550000,None,None,None,0,None,None,None,200000,1900000,684000,None,0,None,1884000,2084000,1216000
2009-03-31,USD,3532000,5465000,1933000,1933000,2093000,1287000,152000,1439000,None,None,None,0,None,None,None,207000,2100000,896000,None,0,None,2093000,2300000,1204000
2009-06-30,USD,2983000,4977000,1994000,1994000,1608000,1223000,152000,1375000,None,None,None,0,None,None,None,186000,1614000,588000,None,0,None,1614000,1800000,1026000
2009-09-30,USD,3311000,5407000,2096000,2096000,1979000,1167000,172000,1332000,None,None,None,0,None,None,None,175000,1979000,736000,None,0,None,1972000,2147000,1243000
2009-12-31,USD,3298000,5318000,2020000,2020000,1818000,1295000,185000,1480000,None,None,None,0,None,None,None,176000,1832000,678000,None,0,None,1818000,1994000,1154000
2010-03-31,USD,3601000,6227000,2626000,2626000,1968000,1472000,161000,1633000,None,None,None,0,None,None,None,249000,1978000,633000,None,0,None,1968000,2217000,1345000
2010-06-30,USD,4381000,7455000,3074000,3074000,2202000,1944000,223000,2179000,None,None,None,0,None,None,None,417000,2202000,882000,None,0,None,2214000,2631000,1320000
2010-09-30,USD,4552000,7754000,3202000,3202000,2323000,1887000,342000,2229000,None,None,None,0,None,None,None,417000,2289000,860000,None,0,None,2323000,2740000,1429000
2010-12-31,USD,4440000,7652000,3212000,3212000,2002000,2045000,393000,2438000,None,None,None,0,None,None,None,465000,1969000,711000,None,0,None,2002000,2467000,1258000
2011-03-31,USD,6195000,9965000,3770000,3770000,3326000,2386000,483000,2869000,None,None,None,0,None,None,None,545000,3292000,1115000,None,0,None,3326000,3871000,2177000
2011-06-30,USD,5388000,8888000,3500000,3500000,2695000,2287000,408000,2695000,None,None,None,0,None,-50000,None,541000,2643000,964000,None,1679000,None,2693000,3234000,1679000
2011-09-30,USD,5774000,9291000,3517000,3517000,3286000,2182000,306000,2488000,None,None,None,0,None,-50000,None,561000,3236000,1183000,None,2053000,None,3286000,3847000,2053000
2011-12-31,USD,5885000,9259000,3374000,3374000,3162000,1432000,342000,2723000,None,None,None,0,None,-31000,None,534000,3131000,1144000,None,1987000,None,2628000,3162000,1987000
2012-03-31,USD,6464000,12178000,5714000,5714000,3336000,1492000,303000,2778000,None,None,None,0,None,-15000,None,579000,3320000,1121000,None,2200000,None,3686000,4265000,2199000
2012-06-30,USD,6455000,10559000,4104000,4104000,3219000,1854000,380000,3236000,None,None,None,0,None,-34000,None,784000,3185000,1086000,None,2099000,None,2435000,3219000,2099000
2012-09-30,USD,7248000,11706000,4458000,4458000,3488000,2169000,519000,3760000,None,None,None,0,None,-36000,None,891000,3452000,1204000,None,2248000,None,3488000,4379000,2248000
2012-12-31,USD,6947000,11361000,4414000,4414000,2464000,2759000,501000,4483000,None,None,None,0,None,-38000,None,910000,2426000,883000,None,1543000,None,2464000,3374000,1543000
2013-03-31,USD,8211000,12808000,4597000,4597000,3931000,2335000,612000,4280000,None,None,None,0,None,-18000,None,847000,3914000,1355000,None,2560000,None,3645000,4492000,2559000
2013-06-30,USD,6797000,11218000,4421000,4421000,3043000,2086000,585000,3754000,None,None,None,0,None,-28000,None,811000,3015000,1155000,None,1860000,None,3043000,3854000,1860000
2013-09-30,USD,7600000,12676000,5076000,5076000,2515000,3136000,530000,5085000,None,None,None,0,None,423000,None,828000,2938000,1006000,None,1932000,None,2515000,3343000,1932000
