fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,1694056000,930482000,80992000,80992000,495446000,299683000,763574000,198895000,None,523811000,523811000,397368000,None,None,None,17881000,None,815957000,698756000,187451000,None,None,47110000,117201000,None,2330000,None,None,49440000,408396000,None,874733000,None,667392000,736000,73705556
2006-03-31,USD,1800101000,1019821000,98806000,98806000,567994000,297485000,780280000,209808000,None,124769000,124769000,400008000,None,None,None,18519000,None,871181000,754749000,247328000,None,None,62863000,116432000,None,2308000,None,None,65171000,402646000,None,925441000,None,709874000,736000,74383582
2006-06-30,USD,1902115000,1114714000,221703000,221703000,543569000,287718000,787401000,213371000,None,123439000,123439000,405523000,None,None,None,20433000,None,917167000,800462000,223703000,None,None,57274000,116705000,None,2083000,None,None,59357000,477945000,None,981277000,None,755927000,736000,74186111
2006-09-30,USD,2110908000,1003394000,22012000,22012000,589770000,317920000,1107514000,231895000,None,219239000,219239000,558724000,None,None,None,20509000,None,1045245000,882074000,236455000,None,None,135957000,163171000,None,2176000,None,None,138133000,474307000,None,1061905000,-1030000,797773000,738000,73571429
2006-12-31,USD,6097200000,1886700000,39300000,39300000,1060800000,627200000,4210500000,399200000,None,1196100000,1196100000,2416700000,None,None,None,76200000,None,4984700000,1395200000,390900000,None,None,349900000,3589500000,None,3031600000,None,None,3381500000,651800000,None,1108400000,None,831600000,700000,74909091
2007-03-31,USD,6263100000,2053000000,46800000,46800000,1041500000,831800000,4210100000,423500000,None,1182100000,1182100000,2419800000,None,None,None,56900000,None,5089300000,1525400000,560700000,None,None,153400000,3563900000,None,3014200000,None,None,3167600000,773800000,None,1169900000,None,875100000,700000,74852941
2007-06-30,USD,6394200000,2167600000,60000000,60000000,967900000,1026100000,4226600000,419000000,None,1170000000,1170000000,2432500000,None,None,None,38300000,None,5096600000,1556400000,612800000,None,None,110100000,3540200000,None,2994600000,None,None,3104700000,761700000,None,1293800000,None,958300000,700000,74876033
2007-09-30,USD,6399800000,2194900000,75200000,75200000,909500000,1076200000,4204900000,429600000,None,1162100000,1162100000,2435400000,None,None,None,56500000,None,5002400000,1548000000,628100000,None,None,81500000,3454400000,None,2975600000,None,None,3057100000,807700000,None,1393600000,-1600000,1036300000,700000,73137255
2007-12-31,USD,6284400000,2065600000,133000000,133000000,1052600000,750300000,4218800000,430800000,None,1131600000,1131600000,2463500000,None,None,None,58900000,None,4850300000,1343600000,510900000,None,None,92900000,3506700000,None,2956300000,None,None,3049200000,719900000,None,1430500000,-800000,1063300000,700000,74600000
2008-03-31,USD,6658000000,2373300000,52000000,52000000,1168300000,1034800000,4284700000,441400000,None,1130700000,1130700000,2511600000,None,None,None,37800000,None,5086200000,1581000000,689800000,None,None,117600000,3505200000,None,2937500000,None,None,3055100000,764900000,None,1568200000,None,1128500000,700000,74845361
2008-06-30,USD,6564800000,2487400000,49900000,49900000,1183200000,1113600000,4077400000,440300000,None,1105900000,1105900000,2342600000,None,None,None,64900000,None,5059700000,1585100000,688200000,None,None,62400000,3474600000,None,2914100000,None,None,2976500000,803000000,None,1501900000,None,1036700000,700000,74135753
2008-09-30,USD,6081500000,2152400000,88200000,88200000,941600000,997800000,3929100000,453300000,None,1059900000,1059900000,2274100000,None,None,None,58200000,None,4689600000,1463200000,639900000,None,None,93500000,3226400000,None,2680500000,None,None,2774000000,729800000,None,1388600000,-1400000,1082900000,700000,74376460
2008-12-31,USD,5987000000,2100100000,260800000,260800000,991200000,711000000,3886900000,441900000,None,1039500000,1039500000,2265700000,None,None,None,63400000,None,4668500000,1450600000,570600000,None,None,49700000,3217900000,None,2642800000,None,None,2692500000,822600000,None,1315600000,-1400000,1054900000,700000,74376460
