fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,-32674000,None,None,None,None,1896000,12908000,None,None,None,-12885000,-428000,None,None,None,None,4966000,4966000,None,None,None,None,None,None,2918000,None,None,53068000
2006-03-31,USD,41768000,None,None,None,None,1889000,17683000,None,None,None,-17624000,-6550000,None,None,None,None,7355000,7355000,None,None,None,None,None,None,None,None,None,49837000
2006-06-30,USD,136556000,None,None,None,None,1832000,9891000,None,None,None,-10604000,-4160000,None,None,None,None,7361000,7361000,None,None,None,None,None,None,None,None,None,53414000
2006-09-30,USD,31757000,None,None,None,None,2748000,15538000,None,None,None,-286217000,54392000,None,None,None,None,7440000,7440000,None,None,None,None,None,None,None,None,None,49210000
2006-12-31,USD,-29300000,None,None,None,None,18700000,11700000,None,None,None,-3135600000,3181900000,None,None,None,None,7400000,7400000,None,None,None,None,None,None,1900000,None,None,41200000
2007-03-31,USD,274700000,None,None,None,None,None,29100000,None,None,None,-41400000,-225500000,None,None,None,None,7400000,7400000,None,None,None,None,None,None,None,None,None,50900000
2007-06-30,USD,68900000,None,None,None,None,None,31100000,None,None,None,-32100000,-24700000,None,None,None,None,7400000,7400000,None,None,None,None,None,None,None,None,None,90600000
2007-09-30,USD,91700000,None,None,None,None,None,30100000,None,116000000,None,-17500000,-62000000,None,None,None,None,7400000,7400000,None,None,None,None,None,None,None,None,None,85400000
2007-12-31,USD,88700000,None,None,None,None,37300000,23900000,None,None,None,-17600000,-13800000,None,None,None,None,7400000,7400000,None,None,None,None,None,None,600000,None,None,37300000
2008-03-31,USD,-61800000,None,None,None,None,None,29300000,None,None,None,-26400000,4200000,None,None,None,None,7400000,7400000,None,None,None,None,None,None,None,None,None,72600000
2008-06-30,USD,92000000,None,None,None,None,None,16700000,None,None,None,-11300000,-82800000,None,None,None,None,7500000,7500000,None,None,None,None,None,None,None,None,None,-84300000
2008-09-30,USD,271500000,None,None,None,None,None,48400000,None,None,None,-44900000,-181200000,None,None,None,None,7500000,7500000,None,None,None,None,None,None,None,None,None,53700000
2008-12-31,USD,280200000,None,None,None,None,38000000,9700000,None,-54400000,None,-15300000,-87700000,None,None,None,None,7400000,7400000,None,None,None,None,None,None,None,None,None,-20600000
2009-03-31,USD,44200000,None,None,None,None,38100000,4900000,None,None,None,4600000,-201000000,None,None,None,None,7500000,7500000,None,None,None,None,None,None,None,None,None,-1192000000
2009-06-30,USD,119600000,None,None,None,None,36800000,3700000,None,None,None,-11100000,-64300000,None,None,None,None,14900000,14900000,None,None,None,None,None,None,None,None,None,-26500000
2009-09-30,USD,454900000,None,None,None,None,41400000,27900000,None,112600000,None,-34300000,-55100000,None,None,None,None,14900000,14900000,None,None,None,None,-100000,None,None,None,None,140300000
2009-12-31,USD,506000000,None,None,None,None,37400000,11900000,None,-38000000,None,-9200000,-167000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,169600000
2010-03-31,USD,259300000,None,None,None,None,43400000,26000000,None,None,None,-21400000,-246600000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,292600000
