fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2019-12-31,USD,93957000,None,None,None,None,63938000,26677000,None,5106000,None,4041000,-65066000,None,None,None,None,416000,416000,None,None,None,None,-1007000,None,1556000,None,None,8523000
2020-12-31,USD,213800000,None,None,None,None,62800000,15600000,None,-4700000,None,-13000000,-135100000,None,None,None,None,275200000,275200000,None,None,None,None,-2500000,None,1900000,None,None,43300000
2021-12-31,USD,187506000,None,None,None,None,57816000,27136000,-70115000,-89660000,None,-97554000,12838000,None,None,None,None,41000,41000,None,None,None,None,-9524000,None,15005000,151567000,None,203725000
2022-12-31,USD,115944000,None,None,None,None,57639000,29625000,None,-35117000,None,-92573000,-229240000,None,None,None,None,0,0,None,None,None,None,-343349000,None,7948000,None,None,179347000
2023-12-31,USD,184540000,None,None,None,None,53062000,30994000,None,67824000,None,-55381000,-7612000,None,None,None,None,None,None,None,None,None,None,-340000,None,9165000,None,None,80687000
2024-12-31,USD,212068000,None,None,None,None,55861000,24289000,None,4330000,None,-54131000,-136790000,None,None,None,None,None,None,None,None,None,None,-378000,None,10595000,None,None,118655000
2025-12-31,USD,254455000,None,None,None,None,57286000,28715000,None,11780000,None,-103777000,-19267000,None,None,None,None,None,None,None,None,None,None,-5049000,None,13389000,None,None,151570000
