fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,86369000,24642000,3271000,3271000,14723000,6192000,61727000,47625000,None,3978000,3978000,10039000,None,None,None,456000,None,40679000,11207000,5124000,None,None,5980000,29472000,None,22225000,None,None,28205000,-7247000,None,45690000,None,10933000,90000,9664000
2006-03-31,USD,132915000,67313000,42381000,42381000,18532000,6126000,65602000,51590000,None,3896000,3896000,10039000,None,None,None,274000,None,38197000,14171000,8514000,None,None,5591000,24026000,None,16539000,None,None,22130000,66000,None,94718000,None,12629000,119000,9860000
2006-06-30,USD,131476000,60812000,1519000,1519000,19477000,6247000,70664000,56742000,None,3814000,3814000,10039000,None,None,33288000,281000,None,35477000,12242000,7546000,None,None,4696000,23235000,None,15533000,None,None,20229000,7546000,None,95999000,None,13837000,119000,12038000
2006-09-30,USD,134039000,57708000,2195000,2195000,17943000,8015000,76331000,62394000,None,3732000,3732000,10039000,None,None,29205000,350000,None,35474000,11971000,6991000,None,None,4844000,23503000,None,14434000,None,None,19278000,136000,None,98565000,None,16201000,120000,12046000
2006-12-31,USD,135552000,55170000,4391000,4391000,16943000,8463000,80382000,66580000,None,3650000,3650000,10039000,None,None,25052000,321000,None,34351000,10637000,4914000,None,None,4442000,23714000,None,13950000,None,None,18392000,1056000,None,101201000,None,18521000,120000,12061000
2007-03-31,USD,140016000,57253000,9248000,9248000,19276000,6050000,82763000,68969000,None,3569000,3569000,10039000,None,None,22326000,353000,None,35887000,15496000,5104000,None,None,4378000,20391000,None,12106000,None,None,16484000,5255000,None,104129000,None,21202000,121000,12083000
2007-06-30,USD,142394000,56581000,2536000,2536000,20057000,9458000,85813000,72218000,None,3488000,3488000,10039000,None,None,24102000,428000,None,35542000,14475000,4953000,None,None,4378000,21067000,None,11261000,None,None,15639000,4455000,None,106852000,None,23848000,121000,12091000
2007-09-30,USD,144857000,54320000,2022000,2022000,21122000,7747000,90537000,77036000,None,3406000,3406000,10039000,None,None,22899000,530000,None,34488000,12101000,3807000,None,None,4378000,22387000,None,10417000,None,None,14795000,3670000,None,110369000,None,27185000,121000,12091000
2007-12-31,USD,153233000,55222000,245000,245000,20769000,11322000,98011000,84605000,None,3324000,3324000,10039000,None,None,18661000,4225000,None,38853000,16646000,4072000,None,None,4978000,22207000,None,9572000,None,None,14550000,3931000,None,114380000,None,30799000,121000,12085000
2008-03-31,USD,155211000,51278000,2111000,2111000,24490000,10126000,103933000,90617000,None,3245000,3245000,10039000,None,None,14348000,203000,None,37192000,14106000,6032000,None,None,3378000,23086000,None,8727000,None,None,12105000,3762000,None,118019000,None,34317000,121000,12144000
2008-06-30,USD,163687000,48307000,890000,890000,30101000,10524000,115380000,102150000,None,3170000,3170000,10039000,None,None,6427000,365000,None,42201000,17970000,6856000,None,None,3378000,24231000,None,8033000,None,None,11411000,5985000,None,121486000,None,37649000,121000,12152000
2008-09-30,USD,174332000,47513000,6701000,6701000,29270000,11078000,126819000,113668000,None,3095000,3095000,10039000,None,None,None,464000,None,47868000,14638000,5178000,None,None,3378000,33230000,None,14039000,None,None,17417000,6031000,None,126464000,None,42460000,121000,12144000
2008-12-31,USD,181050000,47032000,1149000,1149000,31931000,11321000,134018000,120940000,None,3020000,3020000,10039000,None,None,2300000,331000,None,50600000,15923000,8410000,None,None,3378000,34677000,None,13194000,None,None,16572000,3987000,None,130450000,None,46392000,121000,12091000
2009-03-31,USD,179753000,42996000,2741000,2741000,29496000,10321000,136757000,123753000,None,2946000,2946000,10039000,None,None,2300000,438000,None,45385000,9437000,2627000,None,None,3378000,35948000,None,12350000,None,None,15728000,3119000,None,134368000,None,50189000,121000,12099000
2009-06-30,USD,180918000,45963000,11687000,11687000,27445000,5799000,134955000,122026000,None,2871000,2871000,10039000,None,None,None,1032000,None,43491000,6872000,1189000,None,None,3378000,36619000,None,11505000,None,None,14883000,1925000,None,137427000,None,53061000,121000,12099000
2009-09-30,USD,184122000,51826000,17732000,17732000,26650000,6292000,132296000,119442000,None,2796000,2796000,10039000,None,None,None,1152000,None,43927000,14303000,882000,None,None,3378000,29624000,None,3661000,None,None,7039000,9155000,None,140195000,None,55704000,121000,12135000
2009-12-31,USD,186871000,56203000,23017000,23017000,24037000,7314000,130668000,117889000,None,2721000,2721000,10039000,None,None,None,1835000,None,44773000,15900000,2239000,None,None,10378000,28873000,None,2817000,None,None,13195000,1485000,None,142098000,None,57407000,121000,12102000
2010-03-31,USD,180907000,50956000,21618000,21618000,23508000,3780000,129951000,117237000,None,2656000,2656000,10039000,None,None,None,2050000,None,37169000,8865000,1113000,None,None,3878000,28304000,None,1972000,None,None,5850000,1496000,None,143738000,None,58771000,121000,12185000
2010-06-30,USD,184083000,53384000,23833000,23833000,23316000,3214000,130699000,118043000,None,2591000,2591000,10039000,None,None,None,3021000,None,38432000,10393000,1692000,None,None,3878000,28039000,None,1127000,None,None,5005000,2176000,None,145651000,None,60316000,121000,12205000
2010-09-30,USD,187789000,53125000,22863000,22863000,22825000,5139000,134664000,122073000,None,2526000,2526000,10039000,None,None,None,2298000,None,39658000,11256000,3143000,None,None,3378000,28402000,None,283000,None,None,3661000,2539000,None,148131000,None,62468000,121000,12196000
