fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2021-12-31,None,-420532,None,None,None,None,264032,10401,None,111390,None,-10401,389547,None,None,None,None,None,None,None,None,None,None,None,None,998,None,None,-5663204
2022-03-31,None,-83245,None,None,None,None,358799,9579,None,-278523,None,-9579,242083,None,None,None,None,None,None,None,None,None,None,None,None,968,None,None,-1779897
2022-06-30,None,-1486930,None,None,None,None,3378996,38857,None,2940241,None,908126,2596524,None,None,None,None,None,None,None,None,None,None,None,None,589472,None,None,-2892347
2022-09-30,None,-1876522,None,None,None,None,3193736,26626,None,-152872,None,101174,1099628,None,None,None,None,None,None,None,None,None,None,None,None,348462,None,None,-1923095
2022-12-31,None,-1856497,None,None,None,None,3154844,3750,None,293179,None,-2348,1141428,None,None,None,None,None,None,None,None,None,None,None,None,345244,None,None,-13183189
2023-03-31,None,9030255,None,None,None,None,3302680,70307,None,108258,None,-70307,1797385,None,None,None,None,None,None,None,None,None,None,None,None,577722,None,None,-18301947
2023-06-30,None,-1128732,None,None,None,None,3184685,103243,None,-660687,None,-103243,-2772469,None,None,None,None,None,None,None,None,None,None,None,None,206666,None,None,-6488350
2023-12-31,None,2175553,None,None,None,None,3355271,350211,None,-947212,None,-350211,-4464888,None,None,None,None,None,None,None,None,None,None,None,None,365139,None,None,-3757530
2024-03-31,USD,-3009674,None,None,None,None,3323687,171037,None,-204302,None,-171037,1027118,None,None,None,None,None,None,None,None,None,None,None,None,292065,None,None,-2009689
2024-06-30,USD,-4819084,None,None,None,None,3163917,283217,None,-2198457,None,-283217,-280892,None,None,None,None,None,None,None,None,None,None,None,None,179022,None,None,-5599841
2024-09-30,USD,5375493,None,None,None,None,3229525,96865,None,-1955067,None,None,-2110215,None,None,None,None,None,None,None,None,None,None,None,None,122502,None,None,-30330526
2024-12-31,USD,23938423,None,None,None,None,3274741,238012,None,-2004747,None,-238012,-9218796,None,None,None,None,None,None,None,None,None,None,None,None,122503,None,None,-754183
2025-03-31,None,-9753123,None,None,None,None,3221650,344787,None,-3653318,None,-344792,1840641,None,None,None,None,None,None,None,None,None,None,None,None,124542,None,None,-1972755
2025-06-30,USD,-21001823,None,None,None,None,2990662,722137,None,3020300,None,-722142,47773185,None,None,None,None,None,None,None,None,None,None,None,None,18762433458,None,None,5870429
2025-09-30,USD,-5765656,None,None,None,None,3104576,940234,None,-5666050,None,-940237,47848916,None,None,None,None,None,None,None,None,None,None,-20011133,None,1092753,None,None,-7962016
2025-12-31,USD,4088602,None,None,None,None,3273112,1066829,None,4587068,None,-1066829,-11049742,None,None,None,None,None,None,None,None,None,None,598133,None,18813247,None,None,-39658
