fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2021-12-31,None,641778,3051244,2409466,2409466,-794015,651504,246386,1435793,None,None,None,904671,None,None,None,264032,-5659759,3445,None,None,None,-4755088,-4491056,-5663204
2022-03-31,None,1044354,2509027,1464673,1464673,-855266,999450,284943,1899620,None,None,None,917461,None,None,None,358799,-1775564,4333,None,None,None,-858103,-499304,-1779897
2022-06-30,None,722882,7471024,6748142,6748142,-8183947,4369233,3192709,8906829,None,None,None,966763,None,None,None,3378996,-11284134,-8391787,None,None,None,-10317371,-6938375,-2892347
2022-09-30,None,1394344,3642026,2247682,2247682,-6685473,2833008,3703664,8079817,None,None,None,983883,None,None,None,3193736,-3741518,-1818423,None,None,None,-2757635,436101,-1923095
2022-12-31,None,978414,3507416,2529000,2529000,-9885080,7711134,2056103,10863494,None,None,None,799672,None,None,None,3154844,-14188822,-1005633,None,None,None,-13389150,-10234306,-13183189
2023-03-31,None,2188877,5485728,3296851,3296851,-7296581,5079612,3278641,9485458,None,None,None,612377,None,None,None,3302680,-18301947,None,None,None,None,-17689570,-14386890,-18301947
2023-06-30,None,6762583,10880136,4117553,4117553,-1375954,4291982,2541270,8138537,None,None,None,389236,None,None,None,3184685,-6488350,None,None,None,None,-6099114,-2914429,-6488350
2023-12-31,None,3159434,11033925,7874491,7874491,-2377092,3690729,1069580,5536526,None,None,None,269745,None,None,None,3355271,-1463723,2293807,None,None,None,-1193974,2161297,-3757530
2024-03-31,USD,8487081,13739936,5252855,5252855,-463474,4543285,3156860,8950555,None,-288488,None,288488,None,None,None,3323687,-1020111,989578,None,-2009689,None,-731623,2592064,-2009689
2024-06-30,USD,5775085,9780336,4005251,4005251,-2693556,3897598,3161395,8468641,None,-953260,None,953260,None,None,None,3163917,-5160832,439009,None,-5599841,None,-4207572,-1043655,-5599841
2024-09-30,USD,16281735,23685377,7403642,7403642,-30367151,3838776,3258612,46648886,None,-1675616,None,12296491,None,None,None,3229525,-27947730,2382796,None,-30330526,None,-15651243,-12421718,-30330526
2024-12-31,USD,27772836,39729410,11956574,11956574,16090753,5921018,3556621,11682083,None,-11307725,None,686850,None,None,None,3274741,4643081,5397264,None,-754183,None,5329935,8604676,-754183
2025-03-31,None,4251750,11794685,7542935,7542935,-3080749,4913812,1773592,7332499,None,None,None,1081075,None,None,None,3221650,-1685783,286972,None,None,None,-604704,2616946,-1972755
2025-06-30,USD,15034567,24550193,9515626,9515626,-19689341,28864680,4101005,34723908,None,-8010246,None,8010246,None,None,None,2990662,7927736,2057307,None,5870429,None,21617726,15937982,5870429
2025-09-30,USD,2789942,6283692,3493750,3493750,-11979879,9043189,4124171000,14769821,None,79665,None,79665000,None,None,None,3104576,-8575165,-613149,None,-7962016,None,-11979879,-8875303,-7962016
2025-12-31,USD,32338741,48278430,15939689,15939689,5984969,15822319,11870055536,26353772,None,-602344,None,78956321,None,None,None,3273315,5272212,5311870,None,-39658,None,5985000,9258315,-39658
