fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,59448000,496494000,437046000,437046000,17173000,42275000,0,42275000,None,None,None,5884000,None,None,None,12680000,14416000,6558000,None,0,None,17025000,29705000,7858000
2006-06-30,USD,80355000,514048000,433693000,433693000,33715000,46640000,0,46640000,None,None,None,9794000,None,None,None,18053000,28735000,11075000,None,0,None,31937000,49990000,17660000
2006-09-30,USD,83136000,528468000,445332000,445332000,38033000,45103000,0,45103000,None,None,None,5736000,None,None,None,12962000,36653000,14230000,None,0,None,37883000,50845000,22423000
2006-12-31,USD,92877000,592028000,499151000,499151000,-12919000,48984000,0,105796000,None,None,None,5409000,None,None,None,12545000,-14678000,15780000,None,0,None,-12919000,-374000,-30458000
2007-03-31,USD,78406000,574880000,496474000,496474000,28402000,49232000,0,50004000,None,None,None,5552000,None,None,None,13794000,27177000,-4027000,None,0,None,27845000,41639000,31204000
2007-06-30,USD,85669000,557600000,471931000,471931000,37667000,47310000,0,48002000,None,None,None,5544000,None,None,None,13889000,37859000,15993000,None,0,None,37534000,51423000,21866000
2007-09-30,USD,115053000,655865000,540812000,540812000,50369000,59816000,0,64684000,None,None,None,5165000,None,None,None,19309000,49880000,2930000,None,0,None,31060000,50369000,49321000
2007-12-31,USD,150875000,878992000,728117000,728117000,53733000,84715000,0,97142000,None,None,None,27059000,None,None,None,30320000,53137000,19596000,None,0,None,53733000,84053000,33587000
2008-03-31,USD,123877000,844442000,720565000,720565000,42571000,70716000,0,81306000,None,None,None,9594000,None,None,None,30236000,41570000,17318000,None,0,None,46116000,76352000,21471000
2008-06-30,USD,158690000,960882000,802192000,802192000,72522000,76292000,0,86168000,None,None,None,9722000,None,None,None,25468000,69669000,29151000,None,0,None,78484000,103952000,37668000
2008-09-30,USD,185566000,1053355000,867789000,867789000,96442000,80126000,0,89124000,None,None,None,5223000,None,None,None,31746000,93165000,38307000,None,0,None,95446000,127192000,51937000
2008-12-31,USD,166733000,921534000,754801000,754801000,77632000,82265000,0,89101000,None,None,None,22728000,None,None,None,26504000,77363000,30250000,None,0,None,77632000,104136000,47113000
2009-03-31,USD,117131000,738530000,621399000,621399000,38622000,73603000,0,78509000,None,None,None,2818000,None,None,None,24674000,36961000,15471000,None,0,None,39779000,64453000,21354000
2009-06-30,USD,137782000,813379000,675597000,675597000,59906000,72970000,0,77876000,None,None,None,2803000,None,786000,None,4906000,57889000,24245000,None,33644000,None,60534000,65440000,33427000
2009-09-30,USD,147628000,780794000,633166000,633166000,71162000,71018000,0,76466000,None,None,None,2816000,None,930000,None,5448000,69276000,5320000,None,63956000,None,71500000,76948000,63436000
2009-12-31,USD,190947000,985423000,794476000,794476000,72432000,94823000,0,118515000,None,None,None,2832000,None,None,None,50017000,69604000,25159000,None,0,None,72436000,122453000,43945000
2010-03-31,USD,129142000,748283000,619141000,619141000,42290000,81004000,0,86852000,None,None,None,2864000,None,740000,None,5848000,40166000,16066000,None,24100000,None,42659000,48507000,23744000
2010-06-30,USD,156037000,870502000,714465000,714465000,64825000,82122000,0,91212000,None,None,None,1527000,None,-7207000,None,9090000,56091000,22768000,None,33323000,None,84909000,93999000,32986000
2010-09-30,USD,189994000,1206007000,1016013000,1016013000,94561000,82037000,0,95433000,None,None,None,269000,None,897000,None,13396000,95189000,31489000,None,63700000,None,94979000,108375000,62780000
2010-12-31,USD,159250000,1106426000,947176000,947176000,54507000,94509000,0,104743000,None,None,None,253000,None,555000,None,37364000,54809000,20375000,None,34434000,None,55062000,92426000,33666000
2011-03-31,USD,70891000,848959000,778068000,778068000,-26916000,91541000,0,97807000,None,None,None,255000,None,221000,None,6266000,-26950000,-10645000,None,-16305000,None,-26630000,-20364000,-17594000
2011-06-30,USD,154090000,1010914000,856824000,856824000,57730000,89489000,0,96360000,None,None,None,255000,None,448000,None,6871000,57923000,23610000,None,34313000,None,57979000,64850000,31801000
2011-09-30,USD,194690000,1250819000,1056129000,1056129000,93981000,92414000,0,100709000,None,None,None,738000,None,-302000,None,8295000,92941000,37341000,None,55600000,None,94207000,102502000,51994000
2011-12-31,USD,200928000,1513137000,1312209000,1312209000,92888000,99519000,0,108040000,None,None,None,573000,None,141000,None,8521000,92456000,21648000,None,70808000,None,122598000,131119000,66314000
2012-03-31,USD,195515000,1425177000,1229662000,1229662000,79475000,106646000,0,116040000,None,None,None,584000,None,573000,None,9394000,79464000,29470000,None,49994000,None,79883000,89277000,45707000
2012-06-30,USD,235407000,1516696000,1281289000,1281289000,111147000,114711000,0,124260000,None,None,None,959000,None,77000,None,9549000,110265000,40468000,None,69797000,None,127559000,137108000,65538000
2012-09-30,USD,280434000,1685201000,1404767000,1404767000,145654000,124276000,0,134780000,None,None,None,967000,None,1522000,None,10504000,146209000,45353000,None,100856000,None,159144000,169648000,96398000
2012-12-31,USD,286739000,1673342000,1386603000,1386603000,160853000,89261000,0,125886000,None,None,None,1250000,None,1032000,None,8910000,160696000,55323000,None,85074000,None,155429000,164339000,98986000
2013-03-31,USD,238273000,1585710000,1347437000,1347437000,119291000,113681000,0,118982000,None,None,None,502000,None,9000,None,5301000,118798000,41941000,None,76857000,None,151180000,156481000,72081000
2013-06-30,USD,241284000,1474377000,1233093000,1233093000,117174000,119031000,0,124110000,None,None,None,503000,None,216000,None,5079000,116887000,42161000,None,74726000,None,150430000,155509000,70237000
2013-09-30,USD,273053000,1645132000,1372079000,1372079000,141078000,124949000,0,131975000,None,None,None,475000,None,315000,None,7026000,140918000,42509000,None,98409000,None,174951000,181977000,92906000
2013-12-31,USD,302843000,1817623000,1514780000,1514780000,149385000,143349000,0,153458000,None,None,None,1188000,None,114449000,None,10109000,262646000,91329000,None,171317000,None,180402000,190511000,166697000
2014-03-31,USD,272071000,1762574000,1490503000,1490503000,90495000,173331000,0,181576000,None,None,None,982000,None,2188000,None,8245000,91701000,33053000,None,58648000,None,92683000,100928000,54408000
2014-06-30,USD,281448000,1864550000,1583102000,1583102000,133393000,139440000,0,148055000,None,None,None,1128000,None,-634000,None,8615000,131631000,46187000,None,85444000,None,154291000,162906000,81082000
2014-09-30,USD,352971000,2171144000,1818173000,1818173000,142912000,200521000,0,210059000,None,None,None,1321000,None,524000,None,9538000,142115000,42100000,None,100015000,None,167356000,176894000,94648000
2014-12-31,USD,327030000,2052982000,1725952000,1725952000,108775000,208746000,0,218255000,None,None,None,1334000,None,229000,None,9509000,107670000,36068000,None,71602000,None,109004000,118513000,66576000
2015-03-31,USD,252661000,1886956000,1634295000,1634295000,93717000,150238000,0,158944000,None,None,None,1400000,None,243000,None,8706000,92560000,34375000,None,58185000,None,123135000,131841000,53484000
2015-06-30,USD,227505000,1872340000,1644835000,1644835000,68851000,149923000,0,158654000,None,None,None,1675000,None,-129000,None,8731000,67047000,31584000,None,35463000,None,109881000,118612000,46109000
2015-09-30,USD,235215000,1939438000,1704223000,1704223000,80878000,145687000,0,154337000,None,None,None,2021000,None,-724000,None,8650000,78133000,32389000,None,45744000,None,121832000,130482000,216388000
2015-12-31,USD,223039000,1899272000,1676233000,1676233000,3624000,151790000,0,160964000,None,None,None,2928000,None,-194000,None,9174000,504000,2898000,None,-8189000,None,107138000,116312000,-5074000
2016-03-31,USD,203313000,1713737000,1510424000,1510424000,37294000,158524000,0,166019000,None,None,None,3589000,None,597000,None,7495000,34302000,13443000,None,20859000,None,84764000,92259000,20496000
2016-06-30,USD,200217000,1792430000,1592213000,1592213000,35469000,156607000,0,164748000,None,None,None,3583000,None,-462000,None,8141000,31424000,14695000,None,16729000,None,78228000,86369000,16562000
2016-09-30,USD,294488000,2042186000,1747698000,1747698000,130163000,164325000,0,164325000,None,None,None,3726000,None,1626000,None,50772000,128063000,54516000,None,73547000,None,131789000,182561000,73742000
