fiscalDateEnding,reportedEPS
1998-12-31,0.55
1999-12-31,1.08
2000-12-31,1.72
2001-12-31,1.27
2002-12-31,0.35
2003-12-31,0.08
2004-12-31,-0.07
2005-12-31,0.25
2006-12-31,0.58
2007-12-31,0.78
2008-12-31,0.89
2009-12-31,0.7
2010-12-31,0.73
2011-12-31,0.69
2012-12-31,1.43
2013-12-31,1.55
2014-12-31,1.92
2015-12-31,1.15
2016-12-31,1.52
2017-12-31,1.97
2018-12-31,2.83
2019-12-31,3.88
2020-12-31,3.83
2021-12-31,4.91
2022-12-31,6.36
2023-12-31,7.17
2024-12-31,8.97
2025-12-31,10.75
2026-03-31,2.68
