fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2011-12-31,None,33861000,None,None,None,None,8235000,11884000,None,2275000,None,-2524000,-8988000,None,None,None,None,None,None,None,None,None,None,-1004000,None,6699000,None,None,166269000
2012-12-31,None,59310000,None,None,None,None,9891000,14218000,None,299000,None,-14438000,-22859000,None,None,None,None,None,None,None,None,None,None,-20758000,None,6801000,None,None,20779000
2013-12-31,None,56912000,None,None,None,None,11106000,23419000,None,-4553000,None,-22166000,-45330000,None,None,None,None,None,None,None,None,None,None,-23057000,None,6452000,None,None,34256000
2014-12-31,None,62874000,None,None,None,None,12840000,31447000,None,-1343000,None,-33645000,-34006000,None,None,None,None,None,None,None,None,None,None,-43881000,None,4466000,None,None,30060000
2015-12-31,USD,78938000,None,None,None,None,16199000,28934000,None,1909000,None,-29156000,-49968000,None,None,None,None,29750000,29750000,None,None,None,None,-51561000,None,5584000,None,None,32398000
2018-12-31,USD,148337000,None,None,None,None,49447000,42836000,None,3877000,None,-303283000,166195000,None,None,None,None,29839000,29839000,None,None,None,None,None,None,9449000,None,None,-12439000
2019-12-31,USD,80812000,None,None,None,None,63767000,76373000,None,-3217000,None,-226606000,129077000,None,None,None,None,2629000,2629000,None,None,None,None,0,None,10741000,None,None,-34001000
2020-12-31,USD,28675000,None,None,None,None,80398000,97826000,None,-15353000,None,-168128000,139441000,None,None,None,None,42000,42000,None,None,None,None,0,None,11601000,None,None,-60940000
2021-12-31,USD,141224000,None,None,None,None,101608000,119497000,-3817000,-301000,None,-153407000,16096000,None,None,None,None,48187000,48187000,None,None,None,None,-139103000,None,22923000,3913000,None,-14843000
2022-12-31,USD,139818000,None,None,None,None,110261000,111717000,-9485000,-12515000,None,-121474000,-16838000,None,None,None,None,23430000,23430000,None,None,None,None,-4019000,None,18170000,1506000,None,-8775000
2023-12-31,USD,45544000,None,None,None,None,125894000,121427000,None,780000,None,-112588000,71862000,None,None,None,None,23558000,23558000,None,None,None,None,-1880000,None,24196000,None,None,-37925000
2024-12-31,USD,45832000,None,None,None,None,133597000,120792000,None,-2011000,None,19280000,-73949000,None,None,None,None,23692000,23692000,None,None,None,None,-5489000,None,35149000,None,None,3095000
2025-12-31,USD,33924000,None,None,None,None,137074000,97929000,None,-19194000,None,-12145000,-7757000,None,None,None,None,11934000,11934000,None,None,None,None,-1350000,None,12865000,None,None,-522433000
