fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2011-12-31,None,334948000,97240000,44319000,44319000,12646000,24922000,99295000,None,None,280000,280000,23496000,None,None,None,15353000,None,85822000,41518000,10494000,None,None,None,25369000,None,None,None,None,None,31024000,None,249126000,None,-128077000,377539000,124762265
2012-12-31,None,341938000,134784000,66332000,66332000,12358000,24652000,207154000,None,None,699000,699000,23496000,None,None,None,31442000,None,95506000,46676000,12198000,None,None,2148000,48830000,None,None,None,None,25743000,32330000,None,246432000,None,-107298000,354068000,121968520
2013-12-31,None,338546000,127487000,55748000,55748000,16750000,24549000,211059000,None,None,601000,601000,23496000,None,None,None,30440000,None,73453000,46408000,16788000,None,None,344000,27045000,None,None,None,None,2003000,29276000,None,265093000,None,-73042000,338135000,123989230
2014-12-31,None,352713000,104602000,50971000,50971000,18194000,26662000,248111000,None,None,3980000,3980000,26090000,None,None,None,8775000,None,84927000,49958000,17095000,None,None,333000,34969000,None,None,None,None,9687000,32530000,None,267786000,None,-42982000,310768000,120281105
2015-12-31,USD,342875000,99142000,50785000,50785000,16312000,26535000,243733000,127709000,None,4895000,4895000,26090000,None,None,None,5510000,None,86735000,49719000,19760000,None,None,326000,37016000,None,None,None,None,11543000,29633000,None,256140000,None,-10584000,266724000,116752715
2018-12-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,159726830
2019-12-31,USD,2874626000,117874000,35373000,35373000,22563000,48353000,2756752000,708734000,None,984866000,984866000,1049675000,None,None,2022000,9563000,None,1991209000,382500000,138751000,None,None,93304000,1608709000,401819000,1053917000,46361000,None,1502097000,150445000,47206000,734820000,None,-77880000,1000,159726830
2020-12-31,USD,3060995000,164093000,37460000,37460000,38519000,74351000,2896902000,794943000,None,998014000,998014000,1086546000,None,None,1048000,12715000,None,2212636000,497835000,148645000,None,None,86920000,1714801000,421774000,1130391000,41245000,None,1593410000,262270000,63445000,684684000,None,-142197000,1250000,164890354
2021-12-31,USD,3145254000,156897000,38562000,38562000,34851000,62153000,2988357000,874086000,None,992520000,992520000,1105322000,None,None,1048000,21331000,None,1809599000,526157000,182104000,None,None,86942000,1283442000,465567000,680307000,36583000,None,1182457000,257111000,42509000,1231589000,None,-178409000,1673000,167250855
2022-12-31,USD,3148537000,178274000,35371000,35371000,46239000,69352000,2970263000,889739000,None,966088000,966088000,1087908000,None,None,7218000,27312000,None,1849662000,516469000,225276000,None,None,83194000,1333193000,455919000,739052000,40034000,None,1235005000,64875000,38258000,1196332000,None,-217490000,1681000,167471000
2023-12-31,USD,3240592000,173581000,38185000,38185000,34716000,74888000,3067011000,None,None,946349000,946349000,1101939000,None,2806000,1596000,25792000,None,1976809000,525593000,156488000,None,None,104996000,1451216000,504948000,836615000,54631000,None,1396194000,264109000,36093000,1169683000,None,-278990000,1686000,168289000
2024-12-31,USD,3072030000,172940000,28962000,28962000,28133000,67722000,2899090000,None,None,819934000,819934000,1047581000,None,91070000,None,48123000,None,1907598000,486172000,123316000,None,None,102976000,1421426000,451986000,844547000,56356000,None,1352889000,259880000,40768000,1134537000,None,-299638000,1701000,171500000
2025-12-31,USD,2594750000,174454000,-42390000,-42390000,26877000,72465000,2420296000,None,None,797749000,797749000,712264000,None,7413000,None,144379000,None,1915998000,457280000,134384000,None,None,117190000,1458718000,447108000,911852000,65977000,None,1424937000,205706000,42919000,656204000,None,-821386000,1716000,170923000
