fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-03-31,USD,29811000000,10110000000,4364000000,4364000000,1549000000,2237000000,19701000000,5936000000,None,4113000000,4113000000,1133000000,None,None,128000000,1832000000,None,13405000000,10115000000,4954000000,None,None,4505000000,3290000000,None,1152000000,None,None,5657000000,656000000,None,16406000000,-20144000000,31672000000,877000000,4732000000
2006-06-30,USD,30350000000,10053000000,4004000000,4004000000,1624000000,2593000000,20297000000,6254000000,None,2993000000,2993000000,1210000000,None,None,126000000,1706000000,None,13228000000,9812000000,5317000000,None,None,3788000000,3416000000,None,1140000000,None,None,4928000000,707000000,None,17122000000,-20809000000,32780000000,877000000,4704000000
2006-09-30,USD,31303000000,9360000000,3388000000,3388000000,1592000000,2489000000,21943000000,6728000000,None,3795000000,3795000000,1306000000,None,None,135000000,1756000000,None,13303000000,9234000000,5620000000,None,None,3098000000,4069000000,None,1242000000,None,None,4340000000,-216000000,None,18000000000,-20821000000,33514000000,877000000,4686000000
2006-12-31,USD,29963000000,8441000000,2440000000,2440000000,1641000000,2587000000,21522000000,6903000000,None,3732000000,3732000000,1403000000,None,None,150000000,1623000000,None,13043000000,8890000000,929000000,None,None,3268000000,4153000000,None,1314000000,None,None,4582000000,4126000000,None,16920000000,-22118000000,33468000000,878000000,4642000000
2007-03-31,USD,33120000000,10487000000,3632000000,3632000000,1909000000,2781000000,22633000000,7333000000,None,4233000000,4233000000,1764000000,None,None,151000000,2014000000,None,15909000000,11252000000,5803000000,None,None,4986000000,4657000000,None,1454000000,None,None,6440000000,-53000000,None,17211000000,-22794000000,33877000000,878000000,4642000000
2007-06-30,USD,39989000000,11912000000,4364000000,4364000000,2086000000,3315000000,28077000000,7579000000,None,7283000000,7283000000,3727000000,None,None,177000000,1970000000,None,21017000000,15248000000,6631000000,None,None,8088000000,5769000000,None,1599000000,None,None,9687000000,-778000000,None,18972000000,-23027000000,34941000000,880000000,4652000000
2007-09-30,USD,41670000000,12095000000,4618000000,4618000000,2048000000,3116000000,29575000000,8003000000,None,7662000000,7662000000,4170000000,None,None,195000000,4240000000,None,22001000000,15566000000,7130000000,None,None,8052000000,6435000000,None,1594000000,None,None,9646000000,-1019000000,None,19669000000,-23497000000,35809000000,880000000,4662000000
2007-12-31,USD,43269000000,12105000000,4093000000,4093000000,2220000000,3317000000,31164000000,8493000000,None,7963000000,7963000000,4256000000,None,None,215000000,2260000000,None,21525000000,13225000000,1380000000,None,None,6052000000,8300000000,None,3277000000,None,None,9329000000,5535000000,None,21744000000,-23375000000,36235000000,880000000,4702000000
2008-03-31,USD,47004000000,14888000000,6199000000,6199000000,2447000000,3500000000,32116000000,8675000000,None,8283000000,8283000000,4334000000,None,None,221000000,2521000000,None,23972000000,15588000000,7805000000,None,None,7415000000,8384000000,None,3259000000,None,None,10674000000,-1470000000,None,23032000000,-23552000000,36843000000,880000000,4702000000
2008-06-30,USD,47731000000,16089000000,6571000000,6571000000,2531000000,4073000000,31642000000,8712000000,None,8867000000,8867000000,4062000000,None,None,286000000,2628000000,None,24549000000,16620000000,7978000000,None,None,8283000000,7929000000,None,2874000000,None,None,11157000000,-1429000000,None,23182000000,-24241000000,37386000000,880000000,4686000000
