fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-17,0.14,0.14,0,0,pre-market
1996-06-30,1996-07-15,0.21,0.21,0,0,pre-market
1996-09-30,1996-10-15,0.2,0.19,0.01,5.2632,pre-market
1996-12-31,1997-01-31,0.16,0.16,0,0,pre-market
1997-03-31,1997-04-14,0.2,0.2,0,0,pre-market
1997-06-30,1997-07-17,0.24,0.24,0,0,pre-market
1997-09-30,1997-10-16,0.21,0.21,0,0,pre-market
1997-12-31,1998-01-28,0.17,0.17,0,0,pre-market
1998-03-31,1998-04-15,0.17,0.17,0,0,pre-market
1998-06-30,1998-07-16,0.24,0.24,0,0,pre-market
1998-09-30,1998-10-15,0.18,0.18,0,0,pre-market
1998-12-31,1999-01-26,0.12,0.12,0,0,pre-market
1999-03-31,1999-04-21,0.15,0.14,0.01,7.1429,pre-market
1999-06-30,1999-07-15,0.19,0.19,0,0,pre-market
1999-09-30,1999-10-21,0.16,0.16,0,0,pre-market
1999-12-31,2000-01-26,0.16,0.15,0.01,6.6667,pre-market
2000-03-31,2000-04-18,0.11,0.11,0,0,pre-market
2000-06-30,2000-07-19,0.22,0.21,0.01,4.7619,pre-market
2000-09-30,2000-10-20,0.21,0.2,0.01,5,pre-market
2000-12-31,2001-01-31,0.19,0.19,0,0,pre-market
2001-03-31,2001-04-18,0.18,0.17,0.01,5.8824,pre-market
2001-06-30,2001-07-18,0.23,0.22,0.01,4.5455,pre-market
2001-09-30,2001-10-18,0.23,0.2,0.03,15,pre-market
2001-12-31,2002-01-29,0.19,0.18,0.01,5.5556,pre-market
2002-03-31,2002-04-16,0.19,0.19,0,0,pre-market
2002-06-30,2002-07-17,0.26,0.26,0,0,pre-market
2002-09-30,2002-10-16,0.24,0.24,0,0,pre-market
2002-12-31,2003-02-12,0.2,0.2,0,0,pre-market
2003-03-31,2003-04-16,0.19,0.19,0,0,pre-market
2003-06-30,2003-07-17,0.28,0.27,0.01,3.7037,pre-market
2003-09-30,2003-10-16,0.28,0.26,0.02,7.6923,pre-market
2003-12-31,2004-02-11,0.23,0.22,0.01,4.5455,pre-market
2004-03-31,2004-04-21,0.23,0.22,0.01,4.5455,pre-market
2004-06-30,2004-07-22,0.32,0.32,0,0,pre-market
2004-09-30,2004-10-21,0.25,0.23,0.02,8.6957,pre-market
2004-12-31,2005-02-16,0.23,0.2,0.03,15,pre-market
2005-03-31,2005-04-19,0.24,0.22,0.02,9.0909,pre-market
2005-06-30,2005-07-21,0.34,0.32,0.02,6.25,pre-market
2005-09-30,2005-10-20,0.28,0.26,0.02,7.6923,pre-market
2005-12-31,2006-02-07,0.23,0.22,0.01,4.5455,pre-market
2006-03-31,2006-04-19,0.25,0.24,0.01,4.1667,pre-market
2006-06-30,2006-07-18,0.37,0.36,0.01,2.7778,pre-market
2006-09-30,2006-10-19,0.31,0.3,0.01,3.3333,pre-market
2006-12-31,2007-02-14,0.26,0.25,0.01,4,pre-market
2007-03-31,2007-04-17,0.28,0.27,0.01,3.7037,pre-market
2007-06-30,2007-07-17,0.43,0.41,0.02,4.878,pre-market
2007-09-30,2007-10-17,0.36,0.34,0.02,5.8824,pre-market
2007-12-31,2008-02-13,0.29,0.28,0.01,3.5714,pre-market
2008-03-31,2008-04-16,0.34,0.31,0.03,9.6774,pre-market
2008-06-30,2008-07-17,0.51,0.48,0.03,6.25,pre-market
2008-09-30,2008-10-15,0.42,0.38,0.04,10.5263,pre-market
2008-12-31,2009-02-12,0.32,0.31,0.01,3.2258,pre-market
2009-03-31,2009-04-21,0.33,0.32,0.01,3.125,pre-market
2009-06-30,2009-07-21,0.46,0.45,0.01,2.2222,pre-market
2009-09-30,2009-10-20,0.41,0.41,0,0,pre-market
2009-12-31,2010-02-09,0.33,0.33,0,0,pre-market
2010-03-31,2010-04-20,0.4,0.37,0.03,8.1081,pre-market
2010-06-30,2010-07-21,0.53,0.51,0.02,3.9216,pre-market
2010-09-30,2010-10-19,0.46,0.45,0.01,2.2222,pre-market
2010-12-31,2011-02-09,0.36,0.36,0,0,pre-market
2011-03-31,2011-04-26,0.43,0.43,0,0,pre-market
2011-06-30,2011-07-19,0.59,0.58,0.01,1.7241,pre-market
2011-09-30,2011-10-18,0.52,0.51,0.01,1.9608,pre-market
2011-12-31,2012-02-07,0.4,0.39,0.01,2.5641,pre-market
2012-03-31,2012-04-17,0.45,0.44,0.01,2.2727,pre-market
2012-06-30,2012-07-17,0.61,0.59,0.02,3.3898,pre-market
2012-09-30,2012-10-16,0.51,0.51,0,0,pre-market
2012-12-31,2013-02-12,0.45,0.44,0.01,2.2727,pre-market
2013-03-31,2013-04-16,0.46,0.45,0.01,2.2222,pre-market
2013-06-30,2013-07-16,0.63,0.63,0,0,pre-market
2013-09-30,2013-10-15,0.53,0.53,0,0,pre-market
2013-12-31,2014-02-18,0.46,0.46,0,0,pre-market
2014-03-31,2014-04-15,0.44,0.44,0,0,pre-market
2014-06-30,2014-07-22,0.64,0.63,0.01,1.5873,pre-market
2014-09-30,2014-10-21,0.53,0.53,0,0,pre-market
2014-12-31,2015-02-10,0.44,0.42,0.02,4.7619,pre-market
2015-03-31,2015-04-22,0.48,0.42,0.06,14.2857,pre-market
2015-06-30,2015-07-22,0.63,0.6,0.03,5,pre-market
2015-09-30,2015-10-21,0.51,0.5,0.01,2,pre-market
2015-12-31,2016-02-09,0.38,0.37,0.01,2.7027,pre-market
2016-03-31,2016-04-20,0.45,0.44,0.01,2.2727,pre-market
2016-06-30,2016-07-27,0.6,0.58,0.02,3.4483,pre-market
2016-09-30,2016-10-26,0.49,0.48,0.01,2.0833,pre-market
2016-12-31,2017-02-09,0.37,0.37,0,0,pre-market
2017-03-31,2017-04-25,0.43,0.44,-0.01,-2.2727,pre-market
2017-06-30,2017-07-26,0.59,0.57,0.02,3.5088,pre-market
2017-09-30,2017-10-25,0.5,0.49,0.01,2.0408,pre-market
2017-12-31,2018-02-16,0.39,0.38,0.01,2.6316,pre-market
2018-03-31,2018-04-24,0.47,0.46,0.01,2.1739,pre-market
2018-06-30,2018-07-25,0.61,0.6,0.01,1.6667,pre-market
2018-09-30,2018-10-30,0.58,0.55,0.03,5.4545,pre-market
2018-12-31,2019-02-14,0.43,0.43,0,0,pre-market
2019-03-31,2019-04-23,0.48,0.46,0.02,4.3478,pre-market
2019-06-30,2019-07-23,0.63,0.61,0.02,3.2787,pre-market
2019-09-30,2019-10-18,0.56,0.56,0,0,pre-market
2019-12-31,2020-01-30,0.44,0.44,0,0,pre-market
2020-03-31,2020-04-21,0.51,0.44,0.07,15.9091,pre-market
2020-06-30,2020-07-21,0.42,0.4,0.02,5,pre-market
2020-09-30,2020-10-22,0.55,0.46,0.09,19.5652,pre-market
2020-12-31,2021-02-10,0.47,0.42,0.05,11.9048,pre-market
2021-03-31,2021-04-19,0.55,0.5,0.05,10,pre-market
2021-06-30,2021-07-21,0.68,0.56,0.12,21.4286,pre-market
2021-09-30,2021-10-27,0.65,0.58,0.07,12.069,pre-market
2021-12-31,2022-02-10,0.45,0.41,0.04,9.7561,pre-market
2022-03-31,2022-04-25,0.64,0.58,0.06,10.3448,pre-market
2022-06-30,2022-07-26,0.7,0.67,0.03,4.4776,pre-market
2022-09-30,2022-10-25,0.69,0.64,0.05,7.8125,pre-market
2022-12-31,2023-02-14,0.45,0.45,0,0,pre-market
2023-03-31,2023-04-24,0.68,0.65,0.03,4.6154,pre-market
2023-06-30,2023-07-26,0.78,0.72,0.06,8.3333,pre-market
2023-09-30,2023-10-24,0.74,0.69,0.05,7.2464,pre-market
2023-12-31,2024-02-13,0.49,0.49,0,0,pre-market
2024-03-31,2024-04-30,0.72,0.7,0.02,2.8571,pre-market
2024-06-30,2024-07-23,0.84,0.81,0.03,3.7037,pre-market
2024-09-30,2024-10-23,0.77,0.75,0.02,2.6667,pre-market
2024-12-31,2025-02-11,0.55,0.52,0.03,5.7692,pre-market
2025-03-31,2025-04-29,0.73,0.72,0.01,1.3889,pre-market
2025-06-30,2025-07-22,0.87,0.84,0.03,3.5714,pre-market
2025-09-30,2025-10-21,0.82,0.78,0.04,5.1282,pre-market
2025-12-31,2026-02-10,0.58,0.56,0.02,3.5714,pre-market
2026-03-31,2026-04-27,0.9096,0.8151,0.0945,11.5937,pre-market
