fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,None,59954000,312577000,252623000,252623000,34093000,None,None,25861000,None,None,None,None,None,None,None,8300000,46732000,16502000,None,None,None,34112000,42412000,30230000
2006-03-31,None,40669000,282453000,235211000,235211000,16902000,None,None,23767000,None,None,None,None,None,None,None,7598000,17681000,6305000,None,None,None,17477000,25075000,11774000
2006-06-30,None,59161000,294315000,235154000,235154000,34639000,None,None,24522000,None,None,None,None,None,None,None,7896000,35181000,12277000,None,None,None,34656000,42552000,22904000
2006-09-30,None,44649000,289035000,217415000,217415000,22446000,None,None,22203000,None,None,None,None,None,None,None,6982000,22808000,8318000,None,None,None,22446000,29428000,14490000
2006-12-31,None,54927000,316497000,237405000,237405000,31269000,None,None,23658000,None,None,None,None,None,None,None,8398000,32146000,11786000,None,None,None,31269000,39667000,17829000
2007-03-31,None,45701000,286896000,219991000,219991000,21234000,None,None,24467000,None,None,None,None,None,None,None,7751000,21497000,7902000,None,None,None,22238000,29989000,13499000
2007-06-30,None,49882000,210966000,161084000,161084000,33057000,None,None,16825000,None,None,None,None,None,None,None,5635000,33086000,11956000,None,None,None,34133000,39768000,575000
2007-09-30,None,44832000,285570000,199126000,199126000,23654000,None,None,21178000,None,None,None,None,None,None,None,6649000,22851000,8204000,None,None,None,23790000,30439000,15570000
2007-12-31,None,43610000,305612000,225837000,225837000,22347000,None,None,21263000,None,None,None,None,None,None,None,8378000,24155000,8881000,None,None,None,22393000,30771000,15998000
2008-03-31,None,36231000,270276000,234045000,234045000,13616000,None,None,22615000,None,None,None,None,None,None,None,7249000,13285000,4500000,None,None,None,13616000,20865000,8626000
2008-06-30,None,24350000,119457000,95107000,95107000,13163000,None,None,11187000,None,None,None,None,None,None,None,1862000,12799000,4713000,None,None,None,14234000,16096000,-2574000
2008-09-30,None,39669000,263837000,224168000,224168000,17794000,None,None,21875000,None,None,None,None,None,None,None,5556000,17378000,6358000,None,None,None,19408000,24964000,11020000
2008-12-31,None,58163000,288242000,230079000,230079000,36254000,None,None,21909000,None,None,None,639000,None,None,None,5414000,44040000,15588000,None,None,None,44679000,50093000,28452000
2009-03-31,None,52642000,246027000,193385000,193385000,32487000,None,None,20155000,None,None,None,64000,None,None,None,5392000,32488000,11275000,None,None,None,32552000,37944000,21213000
2009-06-30,None,65018000,253385000,188367000,188367000,43113000,None,None,21905000,None,None,None,23000,None,None,None,5508000,43100000,14699000,None,None,None,43123000,48631000,28401000
2009-09-30,None,63707000,254160000,190453000,190453000,42409000,None,None,21298000,None,None,None,None,None,None,None,5422000,42434000,14029000,None,None,None,43239000,48661000,28405000
2009-12-31,None,84777000,304115000,219338000,219338000,59161000,None,None,25616000,None,None,None,None,None,None,None,5460000,60088000,20561000,None,None,None,60377000,65837000,39527000
2010-03-31,None,61923000,250328000,188405000,188405000,37508000,None,None,24415000,None,None,None,None,None,None,None,4784000,37502000,13280000,None,None,None,37595000,42379000,24222000
2010-06-30,None,59925000,248005000,188080000,188080000,35121000,None,None,24804000,None,None,None,53000,None,None,None,4867000,35114000,12299000,None,None,None,35114000,39981000,22815000
2010-09-30,None,58071000,265051000,206980000,206980000,34826000,None,None,23245000,None,None,None,None,None,None,None,4964000,34842000,12075000,None,None,None,34826000,39790000,22767000
2010-12-31,None,78244000,316238000,237994000,237994000,52108000,None,None,26136000,None,None,None,None,None,None,None,4859000,53148000,18285000,None,None,None,52108000,56967000,34863000
2011-03-31,None,52534000,252623000,200089000,200089000,29474000,None,None,23060000,None,None,None,None,None,None,None,4646000,29528000,10087000,None,None,None,29474000,34120000,19441000
2011-06-30,None,53580000,256034000,202454000,202454000,30596000,None,None,22984000,None,None,None,149000,None,None,None,4471000,43988000,14695000,None,None,None,45098000,49569000,29293000
2011-09-30,None,55430000,274516000,219086000,219086000,32512000,None,None,22918000,None,None,None,4000,None,None,None,5038000,32508000,11250000,None,None,None,32512000,37550000,21258000
2011-12-31,None,69859000,311786000,241927000,241927000,43710000,None,None,26149000,None,None,None,None,None,None,None,5075000,46449000,16076000,None,None,None,43710000,48785000,30373000
2012-03-31,None,53802000,271098000,217296000,217296000,27954000,None,None,25848000,None,None,None,None,None,None,None,5045000,27993000,9771000,None,None,None,27954000,32999000,18222000
2012-06-30,None,61020000,273959000,212939000,212939000,39111000,None,None,21909000,None,None,None,30000,None,None,None,5108000,39081000,13126000,None,None,None,39111000,44219000,25955000
2012-09-30,None,65717000,290976000,225259000,225259000,40572000,None,None,25145000,None,None,None,None,None,None,None,4964000,40586000,13924000,None,None,None,40572000,45536000,26662000
2012-12-31,None,81656000,326155000,244499000,244499000,52625000,None,None,29031000,None,None,None,39000,None,None,None,5007000,52879000,17602000,None,None,None,52625000,57632000,35277000
2013-03-31,None,53833000,279511000,193265000,193265000,30720000,None,None,23113000,None,None,None,15000,None,None,None,5153000,30705000,9972000,None,None,None,30720000,35873000,21833000
2013-06-30,None,60912000,269267000,208355000,208355000,36402000,None,None,24510000,None,None,None,128000,None,None,None,4990000,36274000,10797000,None,None,None,36402000,41392000,25477000
2013-09-30,None,57171000,285856000,190966000,190966000,36431000,None,None,20740000,None,None,None,38000,None,None,None,5273000,36393000,12341000,None,None,None,36431000,41704000,24801000
2013-12-31,None,81623000,335550000,210658000,210658000,56185000,None,None,25438000,None,None,None,86000,None,None,None,5376000,56099000,18966000,None,None,None,56185000,61561000,39234000
2014-03-31,None,51908000,241849000,189941000,189941000,28835000,None,None,23073000,None,None,None,204000,None,None,None,4947000,28631000,9731000,None,None,None,28835000,33782000,-10376000
2014-06-30,None,57866000,258808000,200942000,200942000,32316000,None,None,25550000,None,None,None,160000,None,None,None,4811000,32156000,11255000,None,None,None,32316000,37127000,21327000
2014-09-30,None,57424000,259987000,202563000,202563000,34604000,None,None,22820000,None,None,None,None,None,None,None,4766000,34612000,11851000,None,None,None,34604000,39370000,22761000
2014-12-31,None,78653000,303411000,224758000,224758000,50216000,None,None,28437000,None,None,None,47000,None,None,None,4899000,50169000,17215000,None,None,None,50216000,55115000,32954000
