fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-06-30,None,205461000,1175260000,868124000,868124000,115408000,None,None,90053000,None,None,None,None,None,None,None,29656000,130674000,46253000,None,None,None,115408000,145064000,82954000
2007-06-30,None,193560000,1091162000,897602000,897602000,100455000,None,None,90979000,None,None,None,None,None,None,None,28766000,102003000,37322000,None,None,None,102581000,131347000,45684000
2008-06-30,None,157341000,980915000,823574000,823574000,75337000,None,None,80751000,None,None,None,None,None,None,None,24138000,75668000,27229000,None,None,None,76590000,100728000,37620000
2009-06-30,None,215492000,1051491000,835999000,835999000,129648000,None,None,84238000,None,None,None,1217000,None,None,None,21870000,137006000,47920000,None,None,None,138223000,160093000,89086000
2010-06-30,None,270332000,1056608000,786276000,786276000,174199000,None,None,93821000,None,None,None,None,None,None,None,20533000,175138000,60169000,None,None,None,175138000,195671000,114969000
2011-06-30,None,242429000,1089946000,847517000,847517000,147004000,None,None,95425000,None,None,None,None,None,None,None,18940000,161506000,55142000,None,None,None,147004000,165944000,106364000
2012-06-30,None,223428000,1131359000,765509000,765509000,141182000,None,None,82246000,None,None,None,None,None,None,None,20266000,141216000,48867000,None,None,None,141182000,161448000,95808000
2013-06-30,None,244707000,1165909000,769096000,769096000,153923000,None,None,90784000,None,None,None,105000,None,None,None,20114000,153818000,49958000,None,None,None,153923000,174037000,109249000
2014-06-30,None,248568000,1041075000,792507000,792507000,153767000,94801000,None,94801000,None,None,None,488000,None,None,None,20407000,153279000,52293000,None,None,None,153767000,174174000,74986000
2015-06-30,None,257692000,1104514000,846822000,846822000,154861000,102831000,None,102831000,None,None,None,309000,None,None,None,21111000,154552000,52866000,None,None,None,154861000,175972000,101686000
2016-06-30,None,299629000,1191109000,891480000,891480000,184570000,115059000,None,115059000,None,None,None,None,None,None,None,24147000,184633000,62869000,None,None,None,184570000,208717000,121764000
2017-06-30,None,318780000,1201842000,883062000,883062000,174354000,143270000,None,143270000,None,None,None,None,None,None,None,24906000,175516000,60202000,None,None,None,175510000,200416000,115314000
2018-06-30,None,303506000,1222925000,919419000,919419000,171548000,131406000,None,129906000,None,None,None,None,None,None,None,26896000,174203000,38889000,None,None,None,173600000,200496000,135314000
2019-06-30,None,326198000,1307787000,981589000,981589000,190924000,149811000,None,149811000,None,None,None,None,None,None,None,31848000,195542000,44993000,None,None,None,176387000,208235000,150549000
2020-06-30,None,358036000,1334388000,976352000,976352000,175948000,None,None,182088000,None,None,None,None,None,None,None,37963000,179077000,42094000,None,None,None,177091000,215054000,136983000
2021-06-30,USD,386723000,1467067000,1080344000,1080344000,185852000,205363000,None,200871000,None,None,None,None,None,None,None,44509000,185745000,43413000,None,142332000,None,181360000,225869000,142332000
2022-06-30,USD,355719000,1676390000,1320671000,1320671000,111911000,212098000,None,243808000,None,None,None,None,None,None,None,45880000,112388000,22802000,None,89586000,None,143621000,189501000,89586000
2023-06-30,USD,388568000,1822527000,1433959000,1433959000,141508000,222091000,None,247060000,None,None,None,None,None,None,None,51210000,143297000,32011000,None,111286000,None,166477000,217687000,111286000
2024-06-30,USD,432302000,1871759000,1439457000,1439457000,199363000,218065000,None,232939000,None,None,None,None,None,None,None,55896000,205515000,46902000,None,158613000,None,214237000,270133000,158613000
2025-06-30,USD,455646000,1909122000,1453476000,1453476000,220317000,230227000,None,235329000,None,None,None,None,None,None,None,62168000,213463000,46116000,None,167347000,None,225419000,287587000,167347000
