fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2020-03-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,59661273
2020-06-30,USD,100000,None,None,None,None,None,100000,None,None,None,None,None,None,None,None,None,None,80111,80111,None,None,None,None,None,None,None,None,None,None,80111,None,19889,None,-5111,431,59661273
2020-09-30,USD,262530,262530,None,None,None,None,None,None,None,None,None,None,None,None,None,262380,None,242640,242640,None,None,None,30000,None,None,None,None,None,None,None,None,19890,None,-5110,430,59661273
2020-12-31,USD,156774000,39306000,22076000,22076000,330000,15791000,117468000,None,None,60961000,60961000,52711000,None,None,166243614,1109000,None,117579000,33564000,7158000,None,None,2901000,84015000,None,None,None,None,79543000,7840000,None,39195000,None,-14374000,4000,59661273
2021-03-31,USD,167724005,1480391,1295380,1295380,399000,23425000,166243614,4188000,None,None,None,None,None,None,166243614,-166058603,None,5859668,127500,125000,None,None,None,5732168,None,None,None,None,None,2500,None,5000005,None,-22048000,120575580,59661273
2021-06-30,USD,201636000,35518000,7390000,7390000,477000,21841000,166118000,5115000,None,91552000,91552000,69333000,None,None,166290257,5810000,None,184085000,53566000,5954000,None,None,14104000,130519000,None,116724000,None,None,130828000,33508000,None,17551000,None,-37949000,114823441,59661273
2021-09-30,USD,216007000,53974000,27258000,27258000,607000,20448000,162033000,4830000,None,87453000,87453000,69625000,None,None,None,None,None,137699000,37506000,7390000,None,None,888000,100193000,None,74989000,4715000,None,None,12560000,None,78308000,None,-62201000,6000,59661273
2021-12-31,USD,261756000,55216000,20523000,20523000,688000,28698000,206540000,19384000,None,90842000,90842000,96314000,None,None,None,None,None,154534000,51238000,13131000,None,None,1000000,103296000,None,74867000,3684000,None,None,17305000,730000,107222000,None,-75911000,6000,62690869
2022-03-31,USD,259822000,43469000,5938000,5938000,1022000,30164000,216353000,31771000,None,88352000,88352000,96230000,None,None,None,6345000,None,165610000,53879000,13905000,None,None,5413000,111731000,13244000,74745000,2542000,None,90531000,20632000,609000,94212000,None,-93204000,6000,62690869
2022-06-30,USD,178598000,45462000,10879000,10879000,1681000,28137000,133136000,17904000,None,57724000,57724000,56752000,None,None,None,4765000,None,157500000,55332000,18408000,None,None,4684000,102168000,12407000,84625000,1780000,None,98812000,16417000,325000,21098000,None,-170232000,6000,62992454
