fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2019-12-31,USD,10105000,9750000,9292000,9292000,0,238000,355000,253000,None,0,0,0,None,None,None,220000,None,14286000,8609000,1647000,None,None,208000,5677000,None,3096000,None,None,3304000,6754000,None,-4181000,None,-13198000,None,59661273
2020-12-31,USD,156774000,39306000,22076000,22076000,330000,15791000,117468000,3262000,None,60961000,60961000,52711000,None,None,166243614,1109000,None,117579000,33564000,7158000,None,None,2901000,84015000,None,76642000,2901000,None,79543000,7840000,6000,39195000,None,-14374000,4000,59661273
2021-12-31,USD,261756000,55216000,20523000,20523000,688000,28698000,206540000,19384000,None,90842000,90842000,96314000,None,0,None,5307000,None,154534000,51238000,13131000,None,None,3684000,103296000,0,74867000,3684000,None,78551000,18689000,730000,107222000,None,-75911000,6000,62690869
2022-12-31,USD,257698000,96167000,28316000,28316000,1469000,58455000,161531000,25864000,None,66871000,66871000,64618000,None,3269000,None,7927000,None,187808000,94739000,17584000,None,None,7091000,93069000,16762000,74745000,3578000,None,95085000,40247000,506000,69664000,None,-206528000,6000,64280631
2023-12-31,USD,271269000,109313000,30278000,30278000,1516000,70008000,161956000,29090000,None,62985000,62985000,65757000,None,3613000,None,7511000,None,218444000,112036000,18573000,None,None,5554000,106408000,17615000,86842000,1378000,None,105835000,35264000,400000,52597000,None,-233791000,7000,64654152
2024-12-31,USD,292617000,125925000,49071000,49071000,2239000,65615000,166692000,33114000,None,61788000,61788000,71161000,None,0,None,9000000,None,344526000,149343000,32127000,None,None,6093000,195183000,19251000,124464000,1266000,None,144981000,43922000,428000,-51909000,None,-348106000,7000,66146000
2025-12-31,USD,1449137000,252812000,95183000,95183000,55847000,81270000,1196324999,80940000,None,336153000,336153000,779114000,None,None,None,20512000,None,389121000,155614000,32295000,None,None,12016000,233506999,36430000,80036000,7333000,None,231304000,51184000,2119000,1060016000,None,-621762000,19000,119544268
