fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2020-03-31,USD,1501000,None,None,None,None,30000,184000,None,-2000,None,-184000,-49000,None,None,None,None,None,None,None,None,None,None,None,None,4000,None,None,759000
2020-06-30,USD,-9065000,None,None,None,None,390000,125000,None,25000,None,-63858000,86553000,None,None,None,None,None,None,None,None,None,None,None,None,-4000,None,None,-5731000
2020-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,150,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-5110
2020-12-31,USD,-97168,None,None,None,None,1226000,2,None,-149000,None,-166232863,167625265,None,None,None,None,None,None,None,None,None,None,168232860,None,111273,None,None,-23795
2021-03-31,USD,-12525000,None,None,None,None,2271000,576000,None,-20000,None,-34087000,40919000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-7674000
2021-06-30,USD,-7558000,None,None,None,None,2618000,748000,None,-84000,None,-1098000,-205000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-15901000
2021-09-30,USD,-14242000,None,None,None,None,2619000,516000,None,-130000,None,-905000,34824000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-24252000
2021-12-31,USD,-3033000,None,None,None,None,3076000,254000,None,39000,None,-2451000,-1328000,None,None,None,None,None,None,None,None,None,None,None,None,4193000,None,None,-13710000
2022-03-31,USD,-11446000,None,None,None,None,3658000,1014000,None,-337000,None,-1014000,-2107000,None,None,None,None,None,None,None,None,None,None,None,None,4411000,None,None,-17293000
2022-06-30,USD,-4138000,None,None,None,None,3402000,1059000,None,-666000,None,-1059000,10184000,None,None,None,None,None,None,None,None,None,None,1222000,None,1743000,None,None,-77028000
2022-09-30,USD,-11245000,None,None,None,None,1776000,1359000,None,-359000,None,-1359000,8778000,None,None,None,None,None,None,None,None,None,None,2956000,None,2518000,None,None,-10423000
2022-12-31,USD,-4828000,None,None,None,None,2597000,833000,None,384000,None,-33950000,59705000,None,None,None,None,381000,381000,None,None,None,None,-381000,None,2114000,None,None,-25873000
2023-03-31,USD,-13491000,None,None,None,None,2492000,787000,None,18000,None,-799000,-2794000,None,None,None,None,None,None,None,None,None,None,None,None,1958000,None,None,-7258000
2023-06-30,USD,2844000,None,None,None,None,2618000,1749000,None,170000,None,-1749000,-1199000,None,None,None,None,None,None,None,None,None,None,0,None,1908000,None,None,-5465000
2023-09-30,USD,-3256000,None,None,None,None,2887000,2666000,None,-409000,None,-2666000,5730000,None,None,None,None,None,None,None,None,None,None,-248000,None,2451000,None,None,-6325000
2023-12-31,USD,15691000,None,None,None,None,2753000,3113000,None,177000,None,-3113000,6766000,None,None,None,None,None,None,None,None,None,None,-322000,None,2341000,None,None,-8216000
2024-03-31,USD,2764000,None,None,None,None,2753000,2367000,None,-100000,None,-2367000,2032000,None,None,None,None,None,None,None,None,None,None,-56000,None,2535000,None,None,-8096000
2024-06-30,USD,-9506000,None,None,None,None,2925000,1687000,None,-214000,None,2911000,4897000,None,None,None,None,None,None,None,None,None,None,None,None,1918000,None,None,-18087000
2024-09-30,USD,-17670000,None,None,None,None,2860000,2798000,None,-223000,None,-3594000,33351000,None,None,None,None,None,None,None,None,None,None,56000,None,3593000,None,None,-20959000
2024-12-31,USD,7064000,None,None,None,None,3154000,4064000,None,-197000,None,-4149000,3436000,None,None,None,None,None,None,None,None,None,None,56000,None,3280000,None,None,-67169000
2025-03-31,USD,-45081000,None,None,None,None,3046000,1790000,None,55000,None,-4055000,54190000,None,None,None,None,None,None,None,None,None,None,82862000,None,2912000,None,None,-2948000
2025-06-30,USD,-87663000,None,None,None,None,5060000,2962000,None,1394000,None,-157674000,269299000,None,None,None,None,None,None,None,None,None,None,-61486000,None,35598000,None,None,-96979000
2025-09-30,USD,-20325000,None,None,None,None,12121000,7489000,None,-5386000,None,-7489000,3430000,None,None,None,None,None,None,None,None,None,None,-2376000,None,11993000,None,None,-41152000
2025-12-31,USD,-24262000,None,None,None,None,12412000,2191000,None,-2715000,None,-5853000,70577000,None,None,None,None,None,None,None,None,None,None,-1000,None,11399000,None,None,-85473000
