fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2012-03-31,USD,2450,2450,None,None,-38163.75,38163,None,-38163.75,None,None,None,None,None,None,None,-5452,-38163.75,4712,None,None,None,-38163.75,-1340,-4712
2012-06-30,USD,2450,2450,None,None,-1340,3790,None,3790,None,None,None,None,None,None,None,None,-1340,None,None,None,None,None,-1340,-1340
2012-09-30,USD,2450,2450,None,None,-4585,4585,None,4585,None,None,None,None,None,None,None,183186,-183186,-183186,None,None,None,-187771,-4585,-4585
2013-03-31,USD,5763,5763,None,None,-176825,134663,None,182588,None,None,None,None,None,None,None,108,-176825,None,None,None,None,-176825,-176717,-176825
2013-06-30,USD,62698,145619,82921,82921,-1162861,216051,None,1225559,None,None,None,None,None,None,None,108,-1162861,3321,None,None,None,-1162861,-1162753,-1191578
2013-09-30,USD,126043,265205,139162,139162,-95449,197914,None,221492,None,None,None,None,None,None,None,108,-95449,6038,None,None,None,-95449,-95341,-131000
2013-12-31,USD,150615,375193,223179,223179,-2018000,1371000,None,2164000,None,None,None,None,None,None,None,109,-294000,-9359,None,None,None,-272109,-272000,-14073
2014-03-31,USD,2941,4282,1341,1341,-370891,373724,None,373832,None,None,None,39851,None,None,None,108,-398824,7133,None,None,None,-358973,-358865,-394412
2014-06-30,USD,22613,97162,74549,74549,-488202,510707,None,510815,None,None,None,97095,None,None,None,108,-968684,6849,None,None,None,-871589,-871481,-957299
2014-09-30,USD,208562,302401,93839,93839,-133000,341952,None,341952,None,None,None,277386,None,None,None,None,-295000,16998,None,None,None,None,-18041,-336000
2014-12-31,USD,-189000,88284,276877,276877,-864000,674962,None,674962,None,None,None,34788,None,None,None,None,-1738000,10811,None,None,None,None,-1325000,-1749000
2015-03-31,USD,-28608,11406,40014,40014,-222846,194238,None,194238,None,None,None,57595,None,None,None,17058,343868,57595,None,None,None,663019,680077,343868
2015-06-30,USD,-68232,28780,97012,97012,-333000,264583,None,264583,None,None,None,429184,None,None,None,2367,-899000,41808,None,None,None,-470367,-468000,-899000
2015-09-30,USD,9753,18326,8573,8573,-203835,213588,None,213588,None,None,None,22120,None,None,None,20739,-50705,22120,None,None,None,284990,305729,-50705
2015-12-31,USD,-12452,5098,17550,17550,-523300,510848,None,510848,None,None,None,78916,None,None,None,16164,-1272085,-44819,None,None,None,-1193169,-1177005,-1211064
2016-03-31,USD,-38153,2556,40709,40709,-243009,204856,None,204856,None,None,None,136323,None,None,None,16989,-297338,-6730,None,None,None,-161015,-144026,-290608
2016-06-30,USD,-22610,1513,24123,24123,-261935,261825,None,239325,None,None,None,97887,None,None,None,699,-283405,90632,None,None,None,-185518,-184819,-276150
2016-09-30,USD,-39709,7752,47461,47461,-234365,194656,None,194656,None,None,None,57589,None,None,None,42888,-483489,-63317,None,None,None,-425900,-383012,-444727
2016-12-31,USD,-104000,1502,105952,105952,-583000,478862,None,478862,None,None,None,180262,None,None,None,26429,-675000,27422,None,None,None,-495429,-469000,-549000
2017-03-31,USD,-29799,3396,33195,33195,-183732,153933,None,153933,None,None,None,90650,None,None,None,23393,-274382,19262,None,None,None,-183732,-160339,-269305
2017-06-30,USD,-34624,9058,43682,43682,-256459,221835,None,221835,None,None,None,112726,None,None,None,17125,-369230,101780,None,None,None,-256504,-239379,-358329
2017-09-30,USD,-18718,17933,36651,36651,-413000,394162,None,394162,None,None,None,154668,None,None,None,15003,-569000,78529,None,None,None,-414003,-399000,-494000
2017-12-31,USD,-82446,12866,95312,95312,-530000,447287,None,447287,None,None,None,148520,None,None,None,34519,-678000,39669,None,None,None,-529519,-495000,-569000
2018-03-31,USD,-30953,4915,35868,35868,-209000,177963,None,177963,None,None,None,149719,None,None,None,23006,-359000,-9709,None,None,None,-209006,-186000,-349000
2018-06-30,USD,-30831,2385,33216,33216,-325000,294231,None,294231,None,None,None,185718,None,None,None,20969,-511000,-51642,None,None,None,-324969,-304000,-459000
2018-09-30,USD,-6057,21172,27229,27229,-285000,279240,None,279240,None,None,None,228115,None,None,None,19426,-513000,-53807,None,None,None,-285426,-266000,-460000
2018-12-31,USD,-38660,-8756,29904,29904,-340000,301396,None,301396,None,None,None,125789,None,None,None,11945,-466000,-67314,None,None,None,-339945,-328000,-399000
2019-03-31,USD,-38444,4793,43237,43237,-293000,255019,None,255019,None,None,None,154559,None,None,None,17881,-448000,-43571,None,None,None,-293881,-276000,-404000
2019-06-30,USD,-46869,5172,52041,52041,-372000,325527,None,325527,None,None,None,218427,None,None,None,19160,-659000,174116,None,None,None,-440160,-421000,-615000
2019-09-30,USD,-22908,6548,29456,29456,-281000,257743,None,257743,None,None,None,186103,None,None,None,6624,-466000,139901,None,None,None,-280624,-274000,-420000
2019-12-31,USD,-58554,-1120,57434,57434,-318000,259280,None,259280,None,None,None,195660,None,None,None,19792,-513000,106846,None,None,None,-316792,-297000,-424000
2020-03-31,USD,-26603,2630,29233,29233,-312345,285742,None,285742,None,None,None,203753,None,None,None,13746,-592276,134095,None,None,None,-388523,-374777,-522618
2020-06-30,USD,-21728,8936,30664,30664,-290089,268361,None,268361,None,None,None,125879,None,None,None,11376,-415330,26857,None,None,None,-289451,-278075,-315670
2020-09-30,USD,-16220,10688,26908,26908,-319631,303411,None,303411,None,None,None,53182,None,None,None,4271,-372598,-47998,None,None,None,-319416,-315145,-271203
2020-12-31,USD,-41946,1192,43138,43138,-359488,193080,None,317542,None,None,None,44499,None,None,None,18372,-165831,-89155,None,None,None,-359488,-341116,-32172
2021-03-31,USD,-18530,4459,22989,22989,-1130826,1112296,None,1112296,None,None,None,64750,None,None,None,12090,-1195368,-414000,None,None,None,-1130618,-1118528,-716022
2021-06-30,USD,-22460,1645,24105,24105,-763000,740540,None,740540,None,None,None,98327,None,None,None,11518,-1086132,-161000,None,None,None,-987805,-976287,-826674
2021-09-30,USD,-24398,2984,27382,27382,-731733,707335,None,707335,None,-88861,None,88861,None,None,None,4520,-820591,-113000,None,-820591,None,-731730,-727210,-619139
2021-12-31,USD,-170190,1144,171334,171334,-890533,269776,None,720343,None,-1661,None,1661,None,None,None,9200,-923374,1661,None,-923374,None,-890533,-881333,-610523
2022-03-31,USD,-9378,477,9855,9855,-836695,827317,None,827317,None,0,None,1952,None,None,None,7571,-834743,-305205,None,-834743,None,-836695,-829124,-531490
2022-06-30,USD,-23976,2367,26343,26343,-1013269,425106,None,989293,None,0,None,14,None,None,None,19751,-1013255,-142254,None,-1013256,None,-1013269,-993518,-871016
2022-09-30,USD,-24233,3301,27534,27534,-1271927,524877,None,1247694,None,0,None,45957,None,-1917,None,19752,-1270010,-244000,None,-797527,None,-1271927,-1252175,-1028192
2022-12-31,USD,804,620,-184,-184,-2381875,2111679,None,2382679,None,0,None,159695,None,None,None,30523,-2541570,-344000,None,-2541570,None,-2541570,-2511047,-2197822
2023-03-31,USD,-4015,620,4015,4015,-3450543,3451000,None,3446528,None,0,None,159695,None,-14015,None,4015,-4465353,-343748,None,-3966427,None,-4465353,-4461338,-3965938
2023-06-30,USD,-4093,0,4093,4093,-9523792,4860000,None,9519699,None,0,None,None,None,-126896,None,4093,-9396896,-270000,None,-9127329,None,-9396892,-9392799,-9126649
2023-09-30,USD,-22008,0,22008,22008,-11442622,5502000,None,11420614,None,0,None,None,None,None,None,22008,-11738353,-459000,None,-11738353,None,-11738352,-11716344,-11279475
2023-12-31,USD,-42888,0,42888,42888,-26306746,3786343,None,26306746,None,None,None,14015,None,None,None,42888,-16389413,-342000,None,-17033318,None,-16911888,-26035215,-16396213
