fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2011-12-31,None,None,None,None,None,-183000,118252,None,183186,None,None,None,None,None,None,None,183186,-183000,-183000,None,None,None,0,183186,None
2012-12-31,USD,None,None,None,None,-152655,152655,None,152655,None,None,None,None,None,None,None,None,-152655,21808,None,None,None,-152655,-152655,-174463
2013-12-31,USD,342950,791780,448830,448830,-2413000,1921000,None,2776000,None,None,None,22638,None,None,None,433,-2435000,-213000,None,None,None,-2412433,-2412000,-2219000
2014-12-31,USD,45523,492129,446606,446606,-1856000,1901000,None,1902000,None,None,None,827606,None,None,None,216,-3401000,27809,None,None,None,-2573216,-2573000,-3437000
2015-12-31,USD,-99539,63610,163149,163149,-1283000,1183000,None,1183000,None,None,None,1163000,None,None,None,56328,-1878000,76704,None,None,None,-715328,-659000,-1878000
2016-12-31,USD,-205000,13323,218245,218245,-1323000,1118000,None,1118000,None,None,None,472061,None,None,None,87005,-1740000,94558,None,None,None,-1268005,-1181000,-1588000
2017-12-31,USD,-166000,43253,208840,208840,-1383000,1217000,None,1217000,None,None,None,506564,None,None,None,90040,-1891000,305551,None,None,None,-1384040,-1294000,-1691000
2018-12-31,USD,-107000,19716,126217,126217,-1159000,1053000,None,1053000,None,-689341,None,689341,None,None,None,75346,-1849000,-182000,None,-1848672,None,-1159346,-1084000,-1666000
2019-12-31,USD,-166775,15393,182168,182168,-1264344,1097569,None,1097569,None,-754749,None,754749,None,None,None,63457,-2085881,531851,None,-2085881,None,-1331132,-1267675,-1862077
2020-12-31,USD,-106497,23446,129943,129943,-1281553,1175056,None,1175056,None,-427313,None,427313,None,None,None,47765,-1546035,-52379,None,-1546035,None,-1118722,-1070957,-1141663
2021-12-31,USD,-235578,10232,245810,245810,-3516092,3280514,None,3280514,None,-253599,None,253599,None,None,None,37328,-4025465,-999000,None,-4025465,None,-3771866,-3734538,-2772358
2022-12-31,USD,-14659,6765,14659,14659,-5860919,4992000,None,5846260,None,-1661,None,155812,None,None,None,14659,-6061617,-1031000,None,-5659579,None,-6061622,-6046963,-4931754
2023-12-31,USD,-24923,620,24923,24923,-42015911,10303000,None,41990988,None,329651,None,None,None,None,None,24923,-41990016,-1240395000,None,-28142172,None,-41990020,-41965097,-40768275
2024-12-31,USD,265694,667131,401437,401437,-43858245,15638928,None,44123939,None,382323,None,None,None,None,None,198623,-44394299,18923,None,-44413222,None,-43858245,-43659622,-42241196
2025-12-31,USD,-59431,92491,151922,151922,-31651704,22337014,None,31440351,None,-242089,None,717401,None,None,None,119121,-31901865,-3791273,None,-31901865,None,-31770825,-31651704,-28110592
