fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,2189500000,7807900000,5618400000,5618400000,801000000,1175900000,160900000,1388500000,None,None,None,86200000,None,None,None,194500000,727300000,227600000,None,None,None,852700000,1047200000,581100000
2007-12-31,USD,2568300000,9003300000,6435000000,6435000000,977200000,1342700000,182300000,1591100000,None,None,None,114900000,None,None,None,185400000,898500000,265500000,None,None,None,1013400000,1198800000,742100000
2008-12-31,USD,3255400000,11694800000,8439400000,8439400000,1210100000,1723500000,244300000,2045300000,None,None,None,140800000,None,None,None,278300000,1087500000,312300000,None,None,None,1228300000,1506600000,794700000
2009-12-31,USD,2833400000,10904500000,8071100000,8071100000,894000000,1813900000,268300000,2130000000,None,None,None,99000000,None,24300000,None,289000000,825200000,174500000,None,650700000,None,909000000,1198000000,643700000
2010-12-31,USD,3175000000,10995000000,7820000000,7820000000,-180600000,176400000,253000000,784500000,None,None,None,97100000,None,16000000,None,64200000,818000000,164000000,None,654000000,None,-175500000,-111300000,798000000
2011-12-31,USD,655000000,2119000000,1464000000,1464000000,-244900000,166300000,66000000,889900000,None,None,None,76400000,None,4000000,None,71300000,-318000000,260000000,None,-578000000,None,-239500000,-168200000,-130000000
2012-12-31,USD,680200000,2227800000,1547600000,1547600000,151500000,234700000,62700000,528700000,None,None,None,100000,None,2800000,None,71100000,149100000,39600000,None,109500000,None,149200000,220300000,125400000
2013-12-31,USD,799800000,2496900000,1697100000,1697100000,183600000,299900000,67300000,616200000,None,None,None,3100000,None,5000000,None,86900000,180500000,-309600000,None,490100000,None,183600000,270500000,488500000
2014-12-31,USD,866400000,2654600000,1788200000,1788200000,266400000,300100000,76600000,600000000,None,None,None,1500000,None,2500000,None,88300000,262000000,71300000,None,190700000,None,263500000,351800000,184500000
2015-12-31,USD,809100000,2485600000,1676500000,1676500000,380100000,258300000,78900000,429000000,None,None,1900000,2200000,None,None,None,90000000,382300000,70100000,None,312200000,None,371200000,461200000,351800000
2016-12-31,USD,758200000,2405400000,1647200000,1647200000,276600000,260500000,80800000,484300000,None,800000,800000,18200000,None,None,None,102000000,258400000,76000000,None,182400000,None,275700000,377700000,186100000
2017-12-31,USD,817200000,2585300000,1768100000,1768100000,319300000,258400000,93700000,500600000,None,-300000,300000,9900000,None,None,None,105300000,309400000,194600000,None,114800000,None,319300000,424600000,113500000
2018-12-31,USD,887200000,2745100000,1857900000,1857900000,397300000,253900000,98400000,489900000,None,-400000,400000,500000,None,None,None,109400000,391000000,57700000,None,333300000,None,391500000,500900000,333700000
2019-12-31,USD,910100000,2846400000,1936300000,1936300000,411400000,241300000,97900000,498700000,None,3000000,4100000,3000000,None,None,None,113400000,414400000,89900000,None,324500000,None,357100000,470500000,325100000
2020-12-31,USD,782200000,2477800000,1695600000,1695600000,226500000,198700000,84900000,555700000,None,700000,700000,109100000,None,2200000,None,112200000,85200000,15300000,None,69900000,None,321300000,433500000,72500000
2021-12-31,USD,899500000,2765000000,1865500000,1865500000,504300000,230900000,94900000,395200000,None,1100000,1100000,1100000,None,2400000,None,113100000,509100000,189600000,None,319500000,None,408500000,521600000,316300000
2022-12-31,USD,922300000,2987700000,2065400000,2065400000,468000000,217200000,96500000,454300000,None,-6400000,6400000,10900000,None,1300000,None,107400000,461800000,91100000,None,370700000,None,472700000,580100000,367000000
2023-12-31,USD,1107300000,3283000000,2175700000,2175700000,528200000,294500000,102600000,579100000,None,-11200000,8800000,19200000,None,None,None,109200000,519500000,104800000,None,437500000,None,538700000,647900000,410500000
2024-12-31,USD,1247300000,3630700000,2383400000,2383400000,676000000,296600000,116300000,571300000,None,-30000000,6600000,36600000,None,None,None,137300000,647600000,125800000,None,521800000,None,684200000,821500000,518300000
2025-12-31,USD,1392400000,3938500000,2546100000,2546100000,684500000,368400000,110800000,707900000,None,-37400000,37400000,48100000,None,None,None,143200000,651500000,160100000,None,491400000,None,699600000,842800000,488000000
