fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,860900000,None,None,None,None,194500000,177100000,None,None,None,-55600000,-369800000,None,None,None,None,77600000,77600000,None,None,None,None,-210000000,None,22900000,None,None,581100000
2007-12-31,USD,781900000,None,None,None,None,185400000,239300000,None,111800000,None,-1962100000,1980100000,None,None,None,None,96600000,96600000,None,None,None,None,-299000000,None,34600000,None,None,742100000
2008-12-31,USD,1110500000,None,None,None,None,278300000,248700000,None,70400000,None,-504800000,-1407400000,None,None,None,None,120900000,120900000,None,None,None,None,-75000000,None,30800000,None,None,775200000
2009-12-31,USD,1269700000,None,None,None,None,292600000,271600000,187200000,20900000,None,-285100000,-771900000,None,None,None,None,147900000,147900000,None,None,None,None,995500000,None,31300000,250700000,40000000,650700000
2010-12-31,USD,1241000000,None,None,None,None,297000000,328000000,-150000000,50000000,None,-1117000000,-290000000,None,None,None,None,176000000,176000000,None,None,None,None,-6000000,None,30000000,-184000000,-18000000,654000000
2011-12-31,USD,177000000,None,None,None,None,74000000,103000000,-74000000,-38000000,None,-574000000,883000000,None,None,None,None,193000000,193000000,None,None,None,None,-6600000,None,12000000,484000000,-2000000,-578000000
2012-12-31,USD,241400000,None,None,None,None,71100000,83800000,-17700000,-8700000,None,-274700000,-108000000,None,None,None,None,34200000,34200000,None,None,None,None,-116800000,None,12400000,-145300000,-4000000,109500000
2013-12-31,USD,210300000,None,None,None,None,86900000,122900000,-60700000,-10700000,None,-188800000,-58300000,None,None,None,None,36400000,36400000,None,None,None,None,-87900000,None,13100000,-37200000,-400000,487700000
2014-12-31,USD,239000000,None,None,None,None,88300000,118800000,-45100000,-3100000,None,-14500000,-116600000,None,None,None,None,40700000,40700000,None,None,None,None,-60200000,None,14000000,76700000,-31200000,188400000
2015-12-31,USD,228400000,None,None,None,None,90000000,86700000,-72000000,31500000,None,-485500000,120400000,None,None,None,None,42800000,42800000,None,None,None,None,-84000000,None,15700000,-168300000,-31600000,312400000
2016-12-31,USD,252700000,None,None,None,None,102000000,111400000,22500000,-7200000,None,-54400000,-141900000,None,None,None,None,44600000,44600000,None,None,None,None,-77800000,None,12600000,45000000,-11400000,181900000
2017-12-31,USD,245000000,None,None,None,None,105300000,113300000,-59300000,14200000,None,-223200000,-112500000,None,None,None,None,45400000,45400000,None,None,None,None,-32900000,None,18100000,-70900000,19800000,115000000
2018-12-31,USD,367600000,None,None,None,None,109400000,95500000,-2700000,-13300000,None,-52300000,-128800000,None,None,None,None,47300000,47300000,None,None,None,None,-56100000,None,21600000,175400000,-15300000,332400000
2019-12-31,USD,358600000,None,None,None,None,113400000,91400000,-40600000,-600000,None,-203400000,-101500000,None,None,None,None,52100000,52100000,None,None,None,None,-41400000,None,15700000,49800000,-3000000,323400000
2020-12-31,USD,436900000,None,None,None,None,112200000,63700000,83300000,36500000,None,-65800000,-158600000,None,None,None,None,59000000,59000000,None,None,None,None,-84200000,None,13400000,246700000,35200000,68500000
2021-12-31,USD,-7600000,None,None,None,None,113100000,88400000,-62200000,-82700000,None,-82300000,-99800000,None,None,None,None,75800000,75800000,None,None,None,None,-116500000,None,16500000,-213100000,-22600000,314800000
2022-12-31,USD,277800000,None,None,None,None,107400000,103900000,-90700000,-99500000,None,-255100000,-83300000,None,None,None,None,87900000,87900000,None,None,None,None,-245300000,None,18100000,-60700000,None,368300000
2023-12-31,USD,537700000,None,None,None,None,109200000,107600000,None,-34400000,None,-181000000,-432300000,None,None,None,None,95800000,95800000,None,None,None,None,-60000000,None,20200000,None,None,411400000
2024-12-31,USD,562100000,None,None,None,None,137300000,123900000,None,2000000,None,-817900000,234900000,None,None,None,None,104700000,104700000,None,None,None,None,-104500000,None,25900000,None,None,518400000
2025-12-31,USD,668800000,None,None,None,None,143200000,121300000,None,-24600000,None,-119800000,728900000,None,None,None,None,111000000,111000000,None,None,None,None,-521000000,None,36200000,None,None,488000000
