fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2007-01-31,USD,338597000,172046000,3645000,3645000,129237000,18476000,166551000,None,None,None,None,None,None,None,None,20688000,None,189837000,83941000,43071000,None,None,None,105896000,None,None,None,None,50737000,40870000,None,148760000,None,-83240000,117000,49921000
2008-01-31,USD,469413000,228944000,3789000,3789000,176109000,20643000,240469000,None,None,None,None,None,None,None,None,28403000,None,257910000,111905000,52122000,None,None,None,146005000,None,None,None,None,74770000,54719000,None,211503000,None,-69124000,574000,53293000
2009-01-31,USD,568932000,276708000,3638000,3638000,213602000,18268000,292224000,None,None,None,None,None,None,None,None,41200000,None,323964000,117013000,47811000,None,None,18000000,206951000,None,None,None,None,106047000,42574000,None,244968000,None,-43856000,582000,58967000
2010-01-31,USD,553635000,262774000,4017000,4017000,206948000,13477000,290861000,None,None,None,None,None,None,None,None,38332000,None,261027000,126357000,56387000,None,None,None,134670000,None,None,None,None,None,59189000,None,292608000,None,-4500000,586000,59237000
2011-01-31,USD,730488000,404389000,111185000,111185000,218516000,22292000,326099000,None,None,None,None,None,None,None,None,52396000,None,327955000,163357000,87093000,None,None,None,164598000,None,None,None,None,None,65580000,None,402533000,None,66530000,606000,61288000
2012-01-31,USD,957217000,580232000,253738000,253738000,244647000,26153000,376985000,376985000,None,None,None,None,None,None,None,55694000,None,372513000,164855000,86442000,None,None,None,207658000,None,None,None,None,None,74411000,None,584704000,-7415000,186794000,627000,63334000
2013-01-31,USD,1275249000,789324000,320475000,320475000,361125000,41515000,483059000,None,None,None,None,None,None,None,None,66209000,None,488307000,221067000,118886000,None,None,None,267240000,None,None,None,None,None,88817000,None,786942000,None,296861000,645000,64396000
2014-01-31,USD,1602727000,1002697000,419476000,419476000,457933000,47049000,600030000,595736000,None,None,None,None,None,None,None,78239000,None,599633000,266811000,148282000,None,None,None,332822000,None,None,None,None,None,86740999,4474000,1003094000,-8125000,462378000,647000,64461000
2015-01-31,USD,1983170000,1260355000,389149000,389149000,581229000,52440000,722815000,717159000,None,None,None,None,None,None,150209000,87328000,None,735661000,359594000,190778000,None,None,None,376067000,None,None,None,None,None,126731000,7442000,1247509000,-9713000,679593000,647000,64651000
2016-01-31,USD,2230918000,1375173000,345840000,345840000,761793000,64992000,855745000,847600000,None,None,None,None,None,None,130000000,72548000,None,788032000,396227000,196174000,None,None,None,391805000,None,None,None,None,None,155521000,10489000,1442886000,-11685000,832215000,641000,64275000
2017-01-31,USD,2551878000,1536237000,385010000,385010000,943975000,88631000,1015641000,1004358000,None,None,None,None,None,None,30000000,88621000,None,1001660000,529343000,259518000,None,None,None,472317000,None,None,None,None,None,214585999,19628000,1550218000,-14524000,905785000,627000,62851000
2018-01-31,USD,2908687000,1693743000,277445000,277445000,1096424000,99719000,1214944000,1189453000,None,None,None,None,None,None,120000000,100155000,None,1134470000,642166000,325758000,None,None,None,492304000,None,None,None,None,None,239168000,24985000,1774217000,None,1093453000,614000,61975000
2019-01-31,USD,3191172000,1914861000,409251000,409251000,1214329000,136168000,1276311000,1226029000,None,4317000,4317000,10870000,None,None,0,155113000,None,1370954000,823736000,404016000,None,None,None,547218000,None,None,None,None,None,188581000,28374000,1820218000,None,1105863000,592000,60181000
2020-01-31,USD,4863872000,2055317000,392325000,392325000,1293701000,139337000,2808555000,1205524000,None,3391000,3391000,10870000,None,None,110000000,119954000,None,2961778000,1137261000,414009000,None,None,239629000,1824517000,1938347000,None,None,None,1938347000,207037000,1735150000,1902094000,None,1128477000,573000,58105000
2021-01-31,USD,5089969000,2514777000,1046051000,1046051000,1168215000,193109000,2575192000,2500409000,None,2465000,2465000,10870000,None,None,0,107402000,None,3090420000,1343713000,477052000,None,None,253415000,1746707000,1896801000,None,None,None,1896801000,296334000,37962000,1999549000,None,1189422000,569000,56558000
2022-01-31,USD,4764379000,2281183000,431560000,431560000,1499218000,233682000,2483196000,2396732000,None,1538000,1538000,10870000,None,None,199939000,116723000,None,3229006000,1558010000,552730000,None,None,274118000,1670996000,1846756000,None,None,None,1846756000,364797000,58665000,1535373000,None,653376000,530000,54841000
2023-01-31,USD,5370411000,2709304000,737877000,737877000,1603451000,199422000,2661107000,1009273000,None,1312000,1312000,10870000,None,None,None,168554000,None,3410600000,1681775000,559527000,None,None,283293000,1728825000,1903176000,None,None,None,1903176000,385428000,53596000,1959811000,None,995773000,511000,51738000
2024-01-31,USD,5707011000,2836518000,766594000,766594000,1742136000,207939000,2870493000,None,None,510000,510000,10870000,None,None,None,119849000,None,3427683000,1658191000,544001000,None,None,283821000,1769492000,1911092000,None,None,None,1911092000,325678000,56300000,2279328000,None,1286765000,491000,49596000
2025-01-31,USD,6001693000,3028808000,703201000,703201000,1968214000,223334000,2972885000,None,None,204000,204000,10870000,None,None,0,134059000,None,3513340000,1779478000,563761000,None,None,288114000,1733862000,1923234000,None,None,None,1923234000,422072000,265174000,2488353000,None,1473909000,468000,47404000
2026-01-31,USD,6999294000,3144146000,424243000,424243000,2181127000,296217000,3855148000,None,None,203288000,203288000,226421000,None,None,70000000,172559000,None,4195843000,2224342000,685887000,None,None,368958000,1971501000,2119774000,None,62287000,None,2182061000,583921000,59632000,2803451000,None,1736929000,450000,44991000
