fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2007-01-31,USD,55630000,None,None,None,None,29736000,62331000,None,-19863000,None,-64745000,9921000,None,None,None,None,None,None,None,None,None,None,-2217000,None,3518000,None,None,22543000
2008-01-31,USD,46906000,None,None,None,None,39503000,101866000,None,-46872000,None,-97399000,50637000,None,None,None,None,93012000,93012000,None,None,None,None,-6742000,None,2283000,None,None,25335000
2009-01-31,USD,75203000,None,None,None,None,51445000,110863000,None,-37493000,None,-110863000,35509000,None,None,None,None,1217969000,1217969000,None,None,None,None,-59000,None,3877000,None,None,25268000
2010-01-31,USD,172827000,None,None,None,None,62166000,68105000,None,6654000,None,-68105000,-104343000,None,None,None,None,None,None,None,None,None,None,1200000,None,5949000,None,None,39356000
2011-01-31,USD,176543000,None,None,None,None,64936000,97115000,None,-11568000,None,-97115000,27740000,None,None,None,None,None,None,None,None,None,None,17100000,None,11155000,None,None,71030000
2012-01-31,USD,220887000,None,None,None,None,75931000,128636000,-3861000,-26131000,None,-128636000,50302000,None,None,None,None,None,None,None,None,None,None,-3236000,None,11605000,142553000,None,120264000
2013-01-31,USD,239001000,None,None,None,None,88233000,188578000,None,-116478000,None,-188578000,16314000,None,None,None,None,62482000,62482000,None,None,None,None,-79000,None,13375000,None,None,172549000
2014-01-31,USD,327725000,None,None,None,None,106283000,226024000,-5534000,-96808000,None,-226024000,-2700000,None,None,None,None,None,None,None,None,None,None,-37968000,None,16003000,99001000,None,202849000
2015-01-31,USD,396592000,None,None,None,None,131764000,249067000,-5391000,-123296000,None,-399276000,-27643000,None,None,None,None,None,None,None,None,None,None,-41511000,None,14923000,-30327000,None,257135000
2016-01-31,USD,375874000,None,None,None,None,165049000,299167000,-12552000,-180564000,None,-278958000,-140225000,None,None,None,None,None,None,None,None,None,None,-169368000,None,15594000,-43309000,None,320008000
2017-01-31,USD,634385000,None,None,None,None,210295000,373447000,-23639000,-182182000,None,-273447000,-321768000,None,None,None,None,None,None,None,None,None,None,-347114000,None,19340000,39170000,None,409760000
2018-01-31,USD,779366000,None,None,None,None,252713000,440714000,-11088000,-152449000,None,-530714000,-356217000,None,None,None,None,None,None,None,None,None,None,-371824000,None,24399000,-107565000,None,555234000
2019-01-31,USD,956127000,None,None,None,None,279472000,319400000,-36387000,-122019000,None,-215107000,-609214000,None,None,None,None,None,None,None,None,None,None,-622335000,None,26636000,131806000,None,658559000
2020-01-31,USD,1101293000,None,None,None,None,295599000,298534000,-20637000,-79372000,None,-471480000,-646739000,None,None,None,None,None,None,None,None,None,None,-690519000,None,25045000,-16926000,None,705945000
2021-01-31,USD,810355000,None,None,None,None,297772000,151866000,-53772000,125486000,None,-48751000,-107934000,None,None,None,None,12229000,12229000,None,None,None,None,-118248000,None,27583000,653726000,56000,175835000
2022-01-31,USD,1059265000,None,None,None,None,268460000,172187000,-40573000,-331003000,None,-176484000,-1497216000,None,None,None,None,None,None,None,None,None,None,-1537602000,None,47259000,-614491000,-56000,985837000
2023-01-31,USD,1481915000,None,None,None,None,241372000,312126000,34260000,-104233000,None,-314584000,-861014000,None,None,None,None,None,None,None,None,None,None,-907025000,None,43044000,306317000,None,1242408000
2024-01-31,USD,1476266000,None,None,None,None,243840000,435267000,None,-138685000,None,-441425000,-1006124000,None,None,None,None,10386000,10386000,None,None,None,None,-1018300000,None,48246000,None,None,1291005000
2025-01-31,USD,1338605000,None,None,None,None,267042000,374458000,None,-226078000,None,-383089000,-1018909000,None,None,None,None,None,None,None,None,None,None,-1027089000,None,42787000,None,None,1201118000
2026-01-31,USD,1502780000,None,None,None,None,300772000,434829000,None,-135801000,None,-931346000,-850666000,None,None,None,None,None,None,None,None,None,None,-901388000,None,37426000,None,None,1153479000
