fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-09-30,USD,138800000,None,None,None,None,34900000,0,None,None,None,-32500000,-136300000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,121800000
2007-09-30,USD,138800000,None,None,None,None,34900000,0,None,None,None,-32500000,-136300000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,121800000
2008-09-30,USD,141300000,None,None,None,None,35200000,0,None,None,None,-19600000,-121800000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,116700000
2009-09-30,USD,221100000,None,None,None,None,50600000,36700000,None,-3600000,None,-36700000,-183300000,None,None,None,None,None,None,None,None,None,None,116700000,None,None,None,None,101100000
2010-09-30,USD,135600000,None,None,None,None,55400000,24300000,None,14400000,None,-24300000,-112400000,None,None,None,None,None,None,None,None,None,None,None,None,1900000,None,None,92000000
2011-09-30,USD,143800000,None,None,None,None,58700000,14900000,None,3700000,None,-14900000,-132100000,None,None,None,None,None,None,None,None,None,None,None,None,1700000,None,None,-361300000
2012-09-30,USD,144000000,None,None,None,None,63200000,30900000,-4600000,-11700000,None,-30900000,-57100000,None,None,None,None,0,0,None,None,None,None,-53400000,None,4500000,56500000,500000,49900000
2013-09-30,USD,119200000,None,None,None,None,76800000,32800000,-9700000,-10800000,None,-385700000,648800000,None,None,None,None,4200000,4200000,None,None,None,None,600000000,None,10500000,343800000,-400000,15200000
2014-09-30,USD,183100000,None,None,None,None,155800000,115500000,-50300000,30700000,None,-3750300000,3484200000,None,None,None,None,14400000,14400000,None,None,None,None,2695800000,None,14500000,-133600000,-7300000,-343200000
2015-09-30,USD,451600000,None,None,None,None,272800000,107900000,89500000,30500000,None,-1320800000,1372400000,None,None,None,None,17100000,17100000,None,None,None,None,1912000000,None,22700000,573000000,-2300000,-115300000
2016-09-30,USD,502400000,None,None,None,None,302800000,121500000,-4000000,-37200000,None,-206500000,-4500000,None,None,None,None,14400000,14400000,None,None,None,None,-10900000,None,17200000,302200000,400000,-3300000
2017-09-30,USD,386700000,None,None,None,None,323100000,190400000,-52100000,-2500000,None,-2095000000,2053100000,None,None,None,None,13500000,13500000,None,None,None,None,-317800000,None,23600000,382300000,33300000,48300000
2018-09-30,USD,718600000,None,None,None,None,398400000,225000000,-6000000,3600000,None,-1675600000,423400000,None,None,None,None,10800000,10800000,None,None,None,None,-218700000,None,30900000,-536200000,-2000000,467300000
2019-09-30,USD,688000000,None,None,None,None,379600000,273900000,None,-97900000,None,26700000,-652400000,None,None,None,None,4000000,4000000,None,None,None,None,-322100000,None,38900000,None,None,124700000
2020-09-30,USD,625600000,None,None,None,None,370300000,234600000,20300000,-4600000,None,-218500000,-272000000,None,None,None,None,4284100000,4284100000,None,None,None,None,-589100000,None,49700000,135100000,None,29000000
2021-09-30,USD,588200000,None,None,None,None,420200000,192500000,-111000000,54500000,None,-793600000,-167500000,None,None,None,None,1827600000,1827600000,None,None,None,None,-397100000,None,55800000,-372900000,None,206700000
2022-09-30,USD,384200000,None,None,None,None,380200000,255300000,-102000000,-86800000,None,-221000000,-237200000,None,None,None,None,547200000,547200000,None,None,None,None,-443000000,None,65800000,-225100000,None,742500000
2023-09-30,USD,750300000,None,None,None,None,407100000,303000000,None,-31900000,None,-669300000,-555700000,None,None,None,None,0,0,None,None,None,None,-699600000,None,77200000,None,None,301300000
2024-09-30,USD,931700000,None,None,None,None,476900000,429500000,None,63300000,None,-677500000,415600000,None,None,None,None,0,0,None,None,None,None,-300700000,None,84400000,None,None,366700000
2025-09-30,USD,998300000,None,None,None,None,524299999,510200000,None,4500000,None,-1419300000,-188600000,None,None,None,None,None,None,None,None,None,None,-709000000,None,81600000,None,None,335700000
