fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2011-12-31,2012-03-08,0.36,0.32,0.04,12.5,pre-market
2012-03-31,2012-05-24,0.39,0.48,-0.09,-18.75,pre-market
2012-06-30,2012-08-09,0.51,0.41,0.1,24.3902,pre-market
2012-09-30,2012-11-28,0.35,0.36,-0.01,-2.7778,pre-market
2012-12-31,2013-02-07,0.31,0.22,0.09,40.9091,pre-market
2013-03-31,2013-05-13,0.19,0.27,-0.08,-29.6296,pre-market
2013-06-30,2013-08-07,0.29,0.32,-0.03,-9.375,pre-market
2013-09-30,2013-11-20,0.16,0.21,-0.05,-23.8095,pre-market
2013-12-31,2014-02-06,0.02,0.17,-0.15,-88.2353,pre-market
2014-03-31,2014-05-08,-0.21,0.23,-0.44,-191.3043,pre-market
2014-06-30,2014-08-07,-0.3,0.27,-0.57,-211.1111,pre-market
2014-09-30,2014-11-24,0.13,0.07,0.06,85.7143,post-market
2014-12-31,2015-02-05,-1.15,-0.13,-1.02,-784.6154,post-market
2015-03-31,2015-05-07,0.87,0.1,0.77,770,post-market
2015-06-30,2015-08-06,0.27,0.07,0.2,285.7143,post-market
2015-09-30,2015-11-23,0.06,0.29,-0.23,-79.3103,post-market
2015-12-31,2016-02-04,0.52,0.36,0.16,44.4444,post-market
2016-03-31,2016-05-05,0.87,0.41,0.46,112.1951,post-market
2016-06-30,2016-08-04,0.62,0.49,0.13,26.5306,post-market
2016-09-30,2016-11-17,0.61,0.44,0.17,38.6364,post-market
2016-12-31,2017-02-02,0.62,0.55,0.07,12.7273,post-market
2017-03-31,2017-05-08,0.55,0.58,-0.03,-5.1724,post-market
2017-06-30,2017-08-03,0.63,0.61,0.02,3.2787,post-market
2017-09-30,2017-11-16,0.88,0.93,-0.05,-5.3763,post-market
2017-12-31,2018-02-01,0.88,0.81,0.07,8.642,post-market
2018-03-31,2018-05-03,1.06,1.08,-0.02,-1.8519,post-market
2018-06-30,2018-08-02,1.06,1.11,-0.05,-4.5045,post-market
2018-09-30,2018-11-15,1.08,1.18,-0.1,-8.4746,post-market
2018-12-31,2019-01-31,1.11,0.97,0.14,14.433,post-market
2019-03-31,2019-05-02,1.28,1.13,0.15,13.2743,post-market
2019-06-30,2019-08-01,1.19,1.25,-0.06,-4.8,post-market
2019-09-30,2019-11-21,1.39,1.06,0.33,31.1321,post-market
2019-12-31,2020-02-06,0.76,1.14,-0.38,-33.3333,post-market
2020-03-31,2020-05-07,0.65,0.89,-0.24,-26.9663,post-market
2020-06-30,2020-08-06,0.75,0.71,0.04,5.6338,post-market
2020-09-30,2020-11-19,0.58,0.77,-0.19,-24.6753,post-market
2020-12-31,2021-02-04,0.72,0.71,0.01,1.4085,post-market
2021-03-31,2021-05-06,0.29,0.55,-0.26,-47.2727,post-market
2021-06-30,2021-08-05,0.93,0.97,-0.04,-4.1237,post-market
2021-09-30,2021-11-18,0.44,0.94,-0.5,-53.1915,post-market
2021-12-31,2022-02-03,0.29,0.36,-0.07,-19.4444,post-market
2022-03-31,2022-05-05,0.24,0.08,0.16,200,post-market
2022-06-30,2022-08-04,0.69,0.54,0.15,27.7778,post-market
2022-09-30,2022-11-17,0.85,0.7,0.15,21.4286,post-market
2022-12-31,2023-02-02,1.08,0.68,0.4,58.8235,post-market
2023-03-31,2023-05-04,1.1,0.81,0.29,35.8025,post-market
2023-06-30,2023-08-03,1.52,0.93,0.59,63.4409,post-market
2023-09-30,2023-11-16,1.63,1.34,0.29,21.6418,post-market
2023-12-31,2024-02-01,1.69,1.1,0.59,53.6364,post-market
2024-03-31,2024-05-02,1.51,1.28,0.23,17.9688,post-market
2024-06-30,2024-08-01,1.54,1.25,0.29,23.2,post-market
2024-09-30,2024-11-14,1.53,1.22,0.31,25.4098,post-market
2024-12-31,2025-02-06,1.73,1.51,0.22,14.5695,post-market
2025-03-31,2025-05-08,1.41,1.21,0.2,16.5289,post-market
2025-06-30,2025-08-07,2.03,1.65,0.38,23.0303,post-market
2025-09-30,2025-11-20,2.09,1.88,0.21,11.1702,post-market
2025-12-31,2026-02-05,0.37,1.68,-1.31,-77.9762,pre-market
2026-03-31,2026-04-30,0,1.76,-1.76,-100,pre-market
