fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-09-30,USD,9599000,86989000,77390000,77390000,432000,13519000,669000,9167000,None,None,None,183000,None,None,None,2669000,1495000,535000,None,None,None,-1513000,1156000,960000
2007-09-30,USD,21420000,87255000,65835000,65835000,10384000,11173000,880000,11036000,None,None,None,167000,None,None,None,1447000,10255000,1483000,None,None,None,10384000,11831000,6728000
2008-09-30,USD,22230000,101391000,79161000,79161000,8978000,12495000,672000,13252000,None,None,None,149000,None,None,None,1483000,8820000,3277000,None,None,None,8978000,10461000,5830000
2009-09-30,USD,23941000,93888000,69947000,69947000,12476000,11465000,705000,11465000,None,None,None,67000,None,None,None,1825000,12327000,4480000,None,None,None,12394000,14219000,8035000
2010-09-30,USD,19741000,83270000,63529000,63529000,7915000,11860000,661000,11860000,None,None,None,71000,None,None,None,1895000,8394000,3032000,None,None,None,8465000,10360000,5362000
2011-09-30,USD,26441000,107357000,80916000,80916000,10855000,13582000,946000,15586000,None,None,None,128000,None,511000,None,4386000,11238000,3789000,None,7449000,None,11366000,15752000,7449000
2012-09-30,USD,28081000,125106000,97025000,97025000,9346000,15846000,1046000,18725000,None,None,None,471000,None,525000,None,6671000,9400000,2852000,None,6548000,None,9964000,16635000,6548000
2013-09-30,USD,28015000,116001000,87986000,87986000,13766000,12262000,0,14338000,None,None,None,342000,None,422000,None,5725000,13846000,4088000,None,9758000,None,14776000,20501000,10234000
2014-09-30,USD,25925000,119654000,93729000,93729000,8087000,15680000,0,17841000,None,None,None,201000,None,470000,None,6896000,8356000,2753000,None,5603000,None,8648000,15544000,5023000
2015-09-30,USD,15732000,109301000,93569000,93569000,-5743000,19167000,0,21412000,None,None,789000,584000,None,302000,None,8293000,-6025000,-2444000,None,-3581000,None,-5441000,2852000,-2872000
2016-09-30,USD,12082000,119121000,107039000,107039000,-12065000,17359000,0,19952000,None,-1664000,51000,1715000,None,447000,None,10766000,-13333000,-1998000,None,-11335000,None,-11618000,-852000,-11335000
2017-09-30,USD,13364000,121458000,108094000,108094000,-11534000,17773000,0,19941000,None,-2152000,56000,2208000,None,602000,None,9988000,-13140000,1069000,None,-14209000,None,-10932000,-944000,-14209000
2018-09-30,USD,10102000,111212000,101110000,101110000,-5914000,15216000,0,16921000,None,-2131000,8000,2139000,None,522000,None,8459000,-7531000,-361000,None,-7170000,None,-5392000,3067000,-7170000
2019-09-30,USD,10637000,112454000,101817000,101817000,-6398000,15274000,None,16922000,None,-1053000,4000,1057000,None,-106000,None,7525000,-8207000,-701000,None,-7506000,None,-7150000,375000,-7506000
2020-09-30,USD,19962000,113573000,93611000,93611000,4217000,14022000,None,15519000,None,-886000,937000,886000,None,-277000,None,7380000,8980000,-211000,None,9191000,None,2012000,9392000,9191000
2021-09-30,USD,11205000,99591000,88386000,88386000,-1102000,13484000,None,12307000,None,-638000,661000,638000,None,None,None,7662000,-1965000,-1222000,None,-743000,None,-1327000,6335000,-743000
2022-09-30,USD,-1855000,83902000,85757000,85757000,-14070000,11909000,None,12215000,None,-645000,660000,645000,None,None,None,6348000,-9683000,-43000,None,-9640000,None,-9038000,-2690000,-9640000
2023-09-30,USD,3345000,66067000,62722000,62722000,-9003000,14029000,None,12348000,None,-1348000,1000000,997000,None,None,None,5070000,-10503000,16000,None,-8692000,None,-9506000,-4436000,-8692000
2024-09-30,USD,5982000,79633000,73651000,73651000,-5150000,11128000,None,11132000,None,-3080000,3077000,3080000,None,None,None,4784000,-8589000,37000,None,-8626000,None,-5509000,-725000,-5383000
2025-09-30,USD,10585000,84815000,74230000,74230000,180000,10395000,None,10405000,None,-1686000,1689000,1686000,None,None,None,5020000,-748000,185000,None,-933000,None,938000,5958000,-729000
