fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,1451000,19820000,18369000,18369000,-1819000,3270000,0,3270000,None,None,None,33000,None,None,None,811000,-1811000,13000,None,0,None,-1461000,-650000,-1824000
2006-03-31,USD,2966000,24511000,21545000,21545000,-812000,3778000,0,3778000,None,None,None,57000,None,None,None,783000,-626000,7000,None,0,None,314000,1097000,-633000
2006-06-30,USD,3058000,22319000,19261000,19261000,3190000,3078000,0,-132000,None,None,None,22000,None,None,None,542000,4010000,679000,None,0,None,1311000,1853000,3331000
2006-09-30,USD,1713000,20339000,18626000,18626000,-534000,3395000,880000,2247000,None,None,None,183000,None,None,None,533000,-436000,-164000,None,0,None,-1737000,-1204000,-272000
2006-12-31,USD,3782000,21453000,17671000,17671000,303000,3479000,0,3479000,None,None,None,19000,None,None,None,551000,2208000,31000,None,0,None,1379000,1930000,2177000
2007-03-31,USD,5792000,21520000,15728000,15728000,3110000,2678000,0,2682000,None,None,None,39000,None,None,None,148000,3077000,81000,None,0,None,2962000,3110000,2026000
2007-06-30,USD,5587000,24022000,18435000,18435000,2583000,3144000,0,3004000,None,None,None,53000,None,None,None,382000,2513000,-1162000,None,0,None,2201000,2583000,2143000
2007-09-30,USD,5860000,22577000,16717000,16717000,3110000,2751000,880000,2750000,None,None,None,60000,None,None,None,366000,3062000,2533000,None,0,None,3110000,3476000,382000
2007-12-31,USD,5237000,23061000,17824000,17824000,1812000,3425000,0,3425000,None,None,None,66000,None,None,None,359000,1745000,630000,None,0,None,1453000,1812000,1072000
2008-03-31,USD,6408000,26099000,19691000,19691000,3569000,2839000,0,2839000,None,None,None,47000,None,None,None,369000,3529000,1366000,None,0,None,3200000,3569000,1899000
2008-06-30,USD,6356000,27333000,20977000,20977000,3113000,3243000,0,3243000,None,None,None,22000,None,None,None,374000,3103000,1035000,None,0,None,2739000,3113000,2159000
2008-09-30,USD,4229000,24898000,20669000,20669000,484000,2988000,672000,3745000,None,None,None,14000,None,None,None,381000,443000,246000,None,0,None,484000,865000,700000
2008-12-31,USD,5382000,23537000,18155000,18155000,2519000,2863000,0,2863000,None,None,None,16000,None,None,None,391000,2441000,903000,None,0,None,2457000,2848000,1630000
2009-03-31,USD,6129000,25941000,19812000,19812000,3414000,2715000,0,2715000,None,None,None,13000,None,None,None,393000,3396000,1296000,None,0,None,3409000,3802000,2394000
2009-06-30,USD,7031000,23548000,16517000,16517000,4073000,2958000,0,2958000,None,None,None,14000,None,None,None,398000,4101000,1484000,None,0,None,4115000,4513000,2419000
2009-09-30,USD,5399000,20862000,15463000,15463000,2470000,2929000,705000,2929000,None,None,None,24000,None,None,None,643000,2389000,797000,None,0,None,2413000,3056000,1592000
2009-12-31,USD,6021000,21302000,15281000,15281000,3084000,2937000,0,2937000,None,None,None,17000,None,None,None,435000,3192000,1179000,None,0,None,3209000,3644000,2013000
2010-03-31,USD,4151000,19886000,15735000,15735000,1345000,2806000,0,2806000,None,None,None,16000,None,None,None,471000,1478000,474000,None,0,None,1494000,1965000,1004000
2010-06-30,USD,4293000,19481000,15188000,15188000,1361000,2932000,0,2932000,None,None,None,16000,None,None,None,477000,1507000,523000,None,0,None,1523000,2000000,984000
2010-09-30,USD,5276000,22601000,17325000,17325000,2125000,3185000,661000,3185000,None,None,None,22000,None,None,None,512000,2217000,856000,None,0,None,2112000,2624000,1361000
