fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,47372000,26124000,251000,251000,10210000,14904000,21248000,18289000,None,None,None,None,None,None,None,759000,None,26862000,17529000,9830000,None,None,441000,9333000,None,701000,None,None,1142000,7075000,None,20510000,-16000,20316000,5224000,5222000
2006-03-31,USD,49330000,31909000,212000,212000,9639000,17833000,17421000,14764000,None,None,None,None,None,None,None,4225000,None,28761000,17926000,10452000,None,None,89000,10835000,None,2241000,None,None,2330000,7191000,None,20569000,-16000,20041000,5224000,5228000
2006-06-30,USD,51974000,34886000,4812000,4812000,9001000,20153000,17088000,14424000,None,None,None,None,None,None,None,920000,None,27813000,19263000,12695000,None,None,31000,8550000,None,562000,None,None,593000,6537000,None,24161000,None,23372000,5222000,5228000
2006-09-30,USD,48775000,32237000,4744000,4744000,8052000,18840000,16538000,14059000,None,None,None,None,None,None,None,601000,None,23592000,17226000,10454000,None,None,52000,6366000,None,427000,None,None,479000,6730000,None,25183000,None,23100000,5222000,5226000
2006-12-31,USD,49918000,32498000,3813000,3813000,9594000,18433000,17420000,14966000,None,None,None,None,None,None,None,658000,None,21472000,17012000,10808000,None,None,32000,4460000,None,534000,None,None,566000,6156000,None,28446000,None,25277000,5230000,5238000
2007-03-31,USD,55566000,39904000,3915000,3915000,12335000,18325000,15662000,13295000,None,None,None,None,None,None,None,5329000,None,24403000,17703000,11683000,None,None,2000,6700000,None,2666000,None,None,2668000,6001000,None,31163000,None,27303000,5230000,5276000
2007-06-30,USD,60185000,44593000,5780000,5780000,12873000,20371000,15592000,13218000,None,None,None,None,None,None,None,5569000,None,25788000,15616000,9748000,None,None,2000,10172000,None,2646000,None,None,2648000,5844000,None,34397000,None,29446000,5274000,5311000
2007-09-30,USD,60889000,47862000,5510000,5510000,16897000,19473000,13027000,10570000,None,None,None,None,None,None,None,5982000,None,24111000,15512000,9735000,None,None,87000,8599000,None,2986000,None,None,3073000,3646000,None,36778000,None,29828000,5281000,5285000
2007-12-31,USD,57766000,43694000,5379000,5379000,15178000,17369000,14072000,10729000,None,None,None,None,None,None,None,5768000,None,19695000,12409000,7326000,None,None,89000,7286000,None,2394000,None,None,2483000,4989000,None,38071000,None,30900000,5288000,5336000
2008-03-31,USD,63964000,49465000,5469000,5469000,16837000,21132000,14499000,11091000,None,None,None,None,None,None,None,6027000,None,23253000,15992000,10437000,None,None,91000,7261000,None,2315000,None,None,2406000,5450000,None,40711000,None,32799000,5294000,5346000
2008-06-30,USD,62100000,47315000,7055000,7055000,13341000,21128000,14785000,11313000,None,None,None,None,None,None,None,5791000,None,19250000,13949000,9022000,None,None,92000,5301000,None,312000,None,None,404000,4835000,None,42850000,None,34958000,5294000,5345000
2008-09-30,USD,60149000,47771000,10440000,10440000,11730000,20439000,12378000,10253000,None,None,None,None,None,None,None,5162000,None,19470000,13456000,8310000,None,None,94000,6014000,None,269000,None,None,363000,3743000,None,40679000,None,35658000,5295000,5295000
2008-12-31,USD,59426000,46514000,7331000,7331000,13467000,20360000,12912000,10779000,None,None,None,None,None,None,None,5356000,None,17177000,11296000,7054000,None,None,96000,5881000,None,238000,None,None,334000,3697000,None,42249000,None,37284000,5295000,5307000
2009-03-31,USD,61773000,48203000,10903000,10903000,11339000,20664000,13570000,11439000,None,None,None,None,None,None,None,5297000,None,17324000,11693000,6917000,None,None,97000,5631000,None,210000,None,None,307000,4230000,None,44449000,None,39678000,5295000,5315000
2009-06-30,USD,64776000,50412000,17594000,17594000,9101000,18280000,14364000,12232000,None,None,None,None,None,None,None,5437000,None,17545000,12090000,7386000,None,None,99000,5455000,None,182000,None,None,281000,4605000,None,47231000,None,42097000,5295000,5328000
2009-09-30,USD,65770000,47594000,19875000,19875000,7568000,17899000,18176000,16940000,None,None,None,None,None,None,None,2252000,None,20525000,12054000,7629000,None,None,101000,8471000,None,154000,None,None,255000,3435000,None,45245000,None,43160000,5298000,5299000
2009-12-31,USD,64684000,46089000,19775000,19775000,7080000,16824000,18595000,17343000,None,None,None,None,None,None,None,2410000,None,18364000,10203000,6462000,None,None,103000,8161000,None,125000,None,None,228000,3601000,None,46320000,None,45173000,5300000,5346000
2010-03-31,USD,67466000,47764000,23769000,23769000,6933000,14727000,19702000,18438000,None,None,None,None,None,None,None,2335000,None,19899000,11890000,7780000,None,None,105000,8009000,None,96000,None,None,201000,3930000,None,47567000,None,46177000,5325000,5362000
2010-06-30,USD,68695000,48056000,24714000,24714000,7408000,13616000,20639000,19362000,None,None,None,None,None,None,None,2318000,None,20151000,12289000,8068000,None,None,106000,7862000,None,64000,None,None,170000,4115000,None,48544000,-125000,47161000,5325000,5362000
2010-09-30,USD,69650000,47966000,18671000,18671000,6272000,17874000,21684000,20749000,None,None,None,None,None,None,3020000,2129000,None,21611000,12334000,7939000,None,None,108000,9277000,None,35000,None,None,143000,3595000,None,48039000,-692000,47733000,5325000,5259000
2010-12-31,USD,81379000,39996000,8265000,8265000,8880000,17523000,41383000,27353000,None,7966000,7966000,5126000,None,None,3005000,2323000,None,31901000,11253000,7845000,None,None,110000,20648000,None,11678000,None,None,11788000,3177000,None,49478000,-692000,48939000,5325000,5290000
2011-03-31,USD,79517000,37955000,7457000,7457000,10912000,17409000,41562000,27412000,None,9681000,9681000,3493000,None,None,None,2177000,None,27744000,15399000,11690000,None,None,84000,12345000,None,3377000,None,None,3461000,3625000,None,51773000,-512000,50934000,5335000,5313000
2011-06-30,USD,79055000,37759000,6512000,6512000,10026000,19090000,41296000,27713000,None,9094000,9094000,3493000,None,None,0,2131000,None,24857000,13976000,10197000,None,None,57000,10881000,None,2177000,None,None,2234000,3722000,6302000,54198000,-512000,52998000,5335000,5325000
2011-09-30,USD,80011000,39658000,6431000,6431000,10239000,21020000,40353000,27558000,-40012000,8506000,8506000,3493000,None,None,0,1968000,None,26602000,14434000,9778000,None,None,30000,12168000,None,1186000,None,None,1216000,4345000,8749000,53409000,-378000,54122000,5335000,5299000
2011-12-31,USD,103870000,47140000,6784000,6784000,17069000,20869000,56730000,32193000,None,16791000,16791000,6830000,None,None,0,2418000,None,48924000,13667000,8239000,None,None,2002000,35257000,None,24702000,None,None,26704000,3407000,8551000,54946000,-360000,55308000,5334000,5325000
2012-03-31,USD,107395000,51487000,7009000,7009000,18244000,23773000,55908000,32033000,None,15829000,15829000,7026000,None,None,0,2461000,None,50166000,16970000,11171000,None,None,2002000,33196000,None,22711000,None,None,24713000,3759000,8365000,57229000,0,57032000,5350000,5336000
2012-06-30,USD,107718000,52835000,7119000,7119000,19141000,24170000,54883000,31515000,None,15320000,15320000,7015000,None,None,0,2405000,None,47757000,14750000,8103000,None,None,2001000,33007000,None,23143000,None,None,25144000,4646000,7972000,59961000,0,59474000,5363000,5353000
2012-09-30,USD,106545000,51906000,7176000,7176000,18692000,19414000,54639000,32259000,-43128000,14627000,14627000,7015000,None,None,0,8729000,None,46403000,16682000,8864000,None,None,2002000,29721000,None,19683000,None,None,21685000,5476000,8496000,60142000,0,59597000,5366000,5340000
2012-12-31,USD,98800000,46527000,5549000,5549000,19256000,18908000,52273000,29498000,None,14068000,14068000,7015000,None,None,0,2814000,None,35259000,20160000,8551000,None,None,4356000,15099000,None,6194000,None,None,10550000,7253000,8601000,63541000,0,63012000,5366000,5385000
2013-03-31,USD,103103000,51235000,5644000,5644000,19987000,22531000,51868000,29570000,None,13575000,13575000,7015000,None,None,0,4803000,None,37778000,19412000,9056000,None,None,4368000,18366000,None,10089000,None,None,14457000,5988000,7984000,65325000,0,64447000,5407000,5404000
2013-06-30,USD,101896000,50543000,4609000,4609000,20664000,22620000,51353000,29566000,None,13083000,13083000,7015000,None,None,0,2650000,None,33594000,18597000,7353000,None,None,4380000,14997000,None,7130000,None,None,11510000,6864000,7664000,68302000,0,66925000,5407000,5402000
2013-09-30,USD,105765000,52472000,4508000,4508000,18340000,24811000,53293000,29632000,None,13651000,13651000,7620000,None,None,0,5091000,None,33752000,19921000,6773000,None,None,4392000,13831000,None,7381000,None,None,11773000,8756000,4717000,72013000,0,68750000,5407000,5378000
2013-12-31,USD,101283000,49398000,4705000,4705000,19373000,21176000,51885000,29590000,None,13106000,13106000,7658000,None,None,0,4144000,None,27922000,14441000,6656000,None,None,2000000,13481000,None,7139000,None,None,9139000,5785000,4568000,73361000,0,69697000,5426000,5408000
2014-03-31,USD,104436000,51851000,4511000,4511000,21375000,22194000,52585000,31081000,None,12561000,12561000,7658000,None,None,0,3771000,None,29435000,18657000,11661000,None,None,2000000,10778000,None,4634000,None,None,6634000,4996000,4370000,75001000,0,71123000,5449000,5423000
2014-06-30,USD,107283000,51838000,4590000,4590000,22462000,20865000,55445000,34478000,None,12016000,12016000,7658000,None,None,0,3921000,None,29831000,19574000,12488000,None,None,2000000,10257000,None,4504000,None,None,6504000,5086000,3979000,77452000,0,73029000,5448000,5431000
2014-09-30,USD,109697000,52901000,4596000,4596000,18919000,25915000,56796000,37148000,None,11490000,11490000,7658000,None,None,0,3471000,None,33077000,19154000,10526000,None,None,2000000,13923000,None,8429000,2000000,None,10429000,6218000,4720000,76620000,0,72683000,5448000,5422000
2014-12-31,USD,109771000,53548000,4975000,4975000,23990000,19919000,56223000,37083000,None,10970000,10970000,7658000,None,None,0,4664000,None,34085000,13778000,8002000,None,None,2000000,20307000,None,14952000,None,None,16952000,2731000,4580000,75686000,0,71278000,5458000,5447000
2015-03-31,USD,114845000,59487000,4687000,4687000,25660000,23245000,55358000,36729000,None,10450000,10450000,7658000,None,None,0,5895000,None,39063000,18329000,9617000,None,None,2000000,20734000,None,15575000,None,None,17575000,4910000,4387000,75782000,0,71215000,5470000,5446000
2015-06-30,USD,136920000,80286000,22768000,22768000,27450000,25691000,56634000,38112000,None,9930000,9930000,7658000,None,None,0,4377000,None,61623000,20589000,10540000,None,None,2857000,41034000,None,36008000,None,None,38865000,7192000,4254000,75297000,0,70207000,5468000,5454000
2015-09-30,USD,156689000,71535000,667000,667000,27943000,38540000,85154000,54865000,None,13265000,13265000,16480000,None,None,0,1600000,None,83620000,33150000,22647000,None,None,10503000,50470000,None,38426000,10503000,None,48929000,8446000,7195000,73069000,0,69811000,5468000,5614286
2015-12-31,USD,147301000,65638000,1337000,1337000,26533000,29692000,81663000,52706000,None,12883000,12883000,15584000,None,None,0,8076000,None,76765000,34671000,15286000,None,None,10816000,42094000,None,30878000,None,None,41694000,4685000,7055000,70536000,0,67215000,5466000,5452000
2016-03-31,USD,148256000,67418000,952000,952000,28134000,29698000,80838000,52025000,None,12456000,12456000,15895000,None,None,0,8634000,None,78007000,38836000,18830000,None,None,10955000,39171000,None,27913000,None,None,38868000,5161000,6962000,70249000,0,66915000,5495000,5464000
2016-06-30,USD,144984000,66707000,819000,819000,29325000,31940000,78277000,50318000,None,11716000,11716000,15792000,None,None,0,4623000,None,76055000,33687000,16348000,None,None,9507000,42368000,None,29905000,None,None,39412000,7832000,6860000,68929000,0,65865000,5525000,5466000
2016-09-30,USD,130457000,58075000,471000,471000,28496000,26931000,72382000,48958000,None,11138000,11138000,11748000,None,None,0,2177000,None,70087000,50763000,14520000,None,None,31009000,19324000,None,7623000,31009000,None,38632000,3461000,8772000,60370000,0,58476000,5525000,5467000
2016-12-31,USD,128140000,59228000,1019000,1019000,27247000,28188000,68912000,47147000,None,10322000,10322000,11221000,None,None,0,2774000,None,71029000,52513000,13206000,None,None,33592000,18516000,None,7075000,33592000,None,40667000,3942000,8497000,57111000,0,55877000,5529000,5467000
2017-03-31,USD,124336000,57027000,1356000,1356000,25449000,28015000,67309000,45878000,None,9801000,9801000,11349000,None,None,0,2207000,None,68232000,50261000,15418000,None,None,28966000,17971000,None,6660000,28966000,None,35626000,4052000,8475000,56104000,0,54211000,5599000,5479000
2017-06-30,USD,116442000,54934000,1099000,1099000,23798000,26727000,61508000,42219000,None,7131000,7131000,11874000,None,None,0,3310000,None,65065000,47305000,14048000,None,None,27932000,17760000,None,6241000,34173000,None,34173000,5325000,8375000,51377000,0,48009000,5596000,5499000
2017-09-30,USD,110887000,52134000,1399000,1399000,20381000,26186000,58753000,39508000,None,6814000,6814000,12170000,None,None,0,4168000,None,60756000,45725000,12817000,None,None,26117000,15031000,None,5151000,26117000,None,31268000,5890000,6614000,50131000,0,44267000,5596000,5502941
2017-12-31,USD,108869000,51052000,1131000,1131000,19362000,27659000,57817000,38855000,None,6432000,6432000,12305000,None,None,0,2900000,None,58978000,45714000,11739000,None,None,26839000,13264000,None,4509000,26839000,None,31348000,7036000,6207000,49891000,0,43356000,5644000,5502000
2018-03-31,USD,105800000,49112000,885000,885000,18874000,26310000,56688000,37894000,None,6075000,6075000,12544000,None,None,0,3043000,None,57205000,44590000,13225000,None,None,24270000,12615000,None,4048000,24270000,None,28318000,6996000,6089000,48595000,0,41318000,5691000,5535000
