fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-09-30,USD,48775000,32237000,4744000,4744000,8052000,18840000,16538000,14059000,None,None,None,None,None,None,None,601000,None,23592000,17226000,10454000,None,None,52000,6366000,None,427000,None,None,479000,6532000,None,25183000,None,23100000,5222000,5227000
2007-09-30,USD,60889000,47862000,5510000,5510000,16897000,19473000,13027000,10570000,None,None,None,None,None,None,None,5982000,None,24111000,15512000,9735000,None,None,87000,8599000,None,2986000,None,None,3073000,5690000,None,36778000,None,29828000,5281000,5286000
2008-09-30,USD,60149000,47771000,10440000,10440000,11730000,20439000,12378000,10253000,None,None,None,None,None,None,None,5162000,None,19470000,13456000,8310000,None,None,94000,6014000,None,269000,None,None,363000,3743000,None,40679000,None,35658000,5295000,5340000
2009-09-30,USD,65770000,47594000,19875000,19875000,7568000,17899000,18176000,16940000,None,None,None,None,None,None,None,2252000,None,20525000,12054000,7629000,None,None,101000,8471000,None,154000,None,None,255000,3435000,None,45245000,None,43160000,5298000,5325000
2010-09-30,USD,69650000,47966000,18671000,18671000,6272000,17874000,21684000,20749000,None,None,None,None,None,None,3020000,2129000,None,21611000,12334000,7939000,None,None,108000,9277000,None,35000,None,None,143000,3595000,None,48039000,-692000,47733000,5325000,5344000
2011-09-30,USD,80011000,39658000,6431000,6431000,10239000,21020000,40353000,27558000,-40012000,8506000,8506000,3493000,None,None,0,1968000,None,26602000,14434000,9778000,None,None,30000,12168000,None,1186000,None,None,1216000,4345000,8749000,53409000,-378000,54122000,5335000,5324000
2012-09-30,USD,106545000,51906000,7176000,7176000,18692000,23354000,54639000,32259000,-43128000,14627000,14627000,7015000,None,None,0,3801000,None,46403000,16682000,9727000,None,None,2002000,29721000,None,19683000,None,None,21685000,4953000,8496000,60142000,0,59597000,5366000,5380000
2013-09-30,USD,105765000,52472000,4508000,4508000,18340000,24811000,53293000,29632000,None,13651000,13651000,7620000,None,None,0,5091000,None,33752000,19921000,6773000,None,None,4392000,13831000,None,7381000,None,None,11773000,7460000,4717000,72013000,0,68750000,5407000,5401000
2014-09-30,USD,109697000,52901000,4596000,4596000,18919000,26325000,56796000,37148000,None,11490000,11490000,7658000,None,None,0,3061000,None,33077000,19154000,10526000,None,None,2000000,13923000,None,8429000,2000000,None,10429000,6027000,4720000,76620000,0,72683000,5448000,5424000
2015-09-30,USD,156689000,71535000,667000,667000,27943000,38540000,85154000,54865000,None,13265000,13265000,16480000,None,None,0,4385000,None,83620000,33150000,14201000,None,None,10503000,50470000,None,38426000,10503000,None,48929000,5618000,7195000,73069000,0,69811000,5468000,5438000
