fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,24285000,None,None,None,None,9818000,8706000,None,-9304000,None,-69040000,25912000,None,None,None,None,None,None,None,None,None,None,None,None,-589000,None,None,14297000
2007-12-31,USD,42594000,None,None,None,None,10061000,11261000,None,-3182000,None,-11261000,-140000,None,None,None,None,None,None,None,None,None,None,None,None,32000,None,None,19621000
2008-12-31,USD,28044000,None,None,None,None,9963000,12418000,None,-6581000,None,-51694000,-4413000,None,None,None,None,1586000,1586000,None,None,None,None,-986000,None,2623000,None,None,13112000
2009-12-31,USD,30812000,None,None,None,None,13562000,7689000,None,5321000,None,-7687000,-8004000,None,None,None,None,3141000,3141000,None,None,None,None,-938000,None,2404000,None,None,10183000
2010-12-31,USD,26471000,None,None,None,None,13597000,7106000,None,-4848000,None,-7104000,-27728000,None,None,None,None,3147000,3147000,None,None,None,None,None,None,2517000,None,None,19808000
2011-12-31,USD,-3002000,None,None,None,None,21458000,14536000,-3420000,-4828000,None,-339781000,373964000,None,None,None,None,790000,790000,None,None,None,None,55000,None,2363000,31181000,None,-47583000
2012-12-31,USD,47534000,None,None,None,None,29413000,15813000,-2798000,6185000,None,-15782000,-26664000,None,None,None,None,790000,790000,None,None,None,None,-186000,None,1959000,5088000,None,16437000
2013-12-31,USD,45962000,None,None,None,None,30926000,12403000,367000,7811000,None,-12264000,-31421000,None,None,None,None,0,0,None,None,None,None,-6807000,None,2438000,2277000,None,9343000
2014-12-31,USD,53422000,None,None,None,None,29024000,18096000,-2427000,-2335000,None,-15455000,-41154000,None,None,None,None,0,0,None,None,None,None,-920000,None,3725000,-3187000,None,19867000
2015-12-31,USD,23678000,None,None,None,None,26846000,15891000,4444000,20985000,None,-13477000,-50374000,None,None,None,None,0,0,None,None,None,None,-1126000,None,3495000,-40173000,None,-73282000
2016-12-31,USD,43268000,None,None,None,None,22860000,17001000,3220000,-5182000,None,34908000,-76198000,None,None,None,None,0,0,None,None,None,None,-1423000,None,3007000,1978000,None,25261000
2017-12-31,USD,35434000,None,None,None,None,22845000,27610000,2720000,-533000,None,-86207000,45491000,None,None,None,None,0,0,None,None,None,None,-6904000,None,4675000,-5282000,None,20077000
2018-12-31,USD,46237000,None,None,None,None,25296000,17617000,7495000,23243000,None,-47933000,9809000,None,None,None,None,None,None,None,None,None,None,-3372000,None,5040000,8113000,None,9035000
2019-12-31,USD,51031000,None,None,None,None,28305000,18290000,2380000,-8491000,None,-94934000,73224000,None,None,None,None,2472000,2472000,None,None,None,None,-5605000,None,7161000,29321000,None,32461000
2020-12-31,USD,12611000,None,None,None,None,28850000,12510000,8877000,-20183000,None,-5472000,9743000,None,None,None,None,607000,607000,None,None,None,None,-4365000,None,9299000,16882000,None,29174000
2021-12-31,USD,-565000,None,None,None,None,28389000,16863000,-11689000,-17129000,None,57750000,-37335000,None,None,None,None,4046999,4046999,None,None,None,None,-4047000,None,11212000,19850000,None,135536000
2022-12-31,USD,32680000,None,None,None,None,31421000,19689000,-31188000,-20841000,None,-19242000,-43508000,None,None,None,None,1379000,1379000,None,None,None,None,-1379000,None,10744000,-30070000,None,28789000
2023-12-31,USD,31067000,None,None,None,None,32571000,19522000,None,-18804000,None,-133496000,99046000,None,None,None,None,166639000,166639000,None,None,None,None,-3275000,None,15045000,None,None,15928000
2024-12-31,USD,34180000,None,None,None,None,33438000,14129000,None,2320000,None,-13906000,-25998000,None,None,None,None,None,None,None,None,None,None,-2856000,None,17836000,None,None,31495000
2025-12-31,USD,-33405000,None,None,None,None,33657000,15238000,None,13170000,None,-13124000,54679000,None,None,None,None,None,None,None,None,None,None,-3224000,None,24520000,None,None,-33938000
