fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,61957971,61957971,None,None,61957971,2127128,None,2000000,None,None,None,0,None,None,None,-110081,59831000,2237209,None,None,None,62068052,61957971,59830843
2007-12-31,USD,59257566,59257566,None,None,59257566,2197747,None,2000000,None,None,None,0,None,None,None,-98090,57060000,2295837,None,None,None,59355656,59257566,57059819
2008-12-31,USD,91180031,91180031,None,None,89008982,2171049,None,2171049,None,None,None,89008982,None,None,None,None,89009000,-89008982,None,None,None,89008982,89008982,89008982
2009-12-31,USD,41513342,41513342,None,None,39246196,2267146,None,2267146,None,None,None,39246196,None,None,None,None,39246000,-39246196,None,None,None,39246196,39246196,39246196
2010-12-31,USD,56090778,56090778,None,None,53976491,2114287,None,2114287,None,None,None,53976491,None,None,None,None,53976000,-53976491,None,None,None,53976491,53976491,53976491
2011-12-31,USD,60683565,60683565,None,None,58554143,2129422,None,2129422,None,None,None,0,None,None,None,5267,58559000,-5267,None,None,None,58554143,58559410,58559410
2012-12-31,USD,54648942,54648942,None,None,52320222,2335677,None,2328720,None,None,None,0,None,None,None,-6957,52320222,-6957,None,None,None,52320222,52313265,52320222
2013-12-31,USD,60778627,60778627,None,None,58719392,2066007,None,2059235,None,None,None,0,None,None,None,-6772,58719392,-6772,None,None,None,58719392,58712620,58719392
2014-12-31,USD,61089631,61089631,0,0,58687974,2404692,None,2401657,None,None,None,0,None,None,None,44098,58687974,-50168,None,58687974,None,58640841,58684939,58687974
2015-12-31,USD,48386010,48386010,0,0,45964673,2422084,None,2421337,None,None,None,0,None,None,None,-47896,45964673,46402,None,45964673,None,46011822,45963926,45964673
2016-12-31,USD,30022292,30022292,-8418,-8418,27475994,2554716,0.91,2546298,None,8418,8418,0,None,None,None,-36087,27475994,19251,None,27475994,None,27503663,27467576,27475994
2017-12-31,USD,37162911,37162911,-40514,-40514,34729057,2474368,0.93,2433854,None,40514,40514,0,None,None,None,-28685,34729057,-11829,None,34729057,None,34717228,34688543,34729057
2018-12-31,USD,52528359,52386070,-142289,-142289,49787413,2598657,0.95,2598657,None,142289,142289,0,None,None,None,142289,49929702,-142289,None,49929702,None,49787413,49929702,49929702
2019-12-31,USD,46726948,46726948,None,None,43869506,2857442,0.94,2857442,None,166481,166481,0,None,None,None,166481,44035987,-166481,None,44035987,None,43869506,44035987,44035987
2020-12-31,USD,36333273,36333273,None,None,33276026,3057247,0.92,3057247,None,30601,30601,0,None,None,None,160728000,33306627,-30601,None,33306627,None,33276026,194004026,33306627
2021-12-31,USD,60904253,60904253,None,None,57850067,3054186,0.95,3054186,None,5815,5815,0,None,None,None,24118,57855882,-5815,None,57855882,None,57850067,57850067,57855882
2022-12-31,USD,125749358,125749358,None,None,122461938,3287420,0.97,3287420,None,231935,231935,None,None,None,None,24118,122693873,-231935,None,122693873,None,122693873,122461938,122693873
2023-12-31,USD,93012044,93012044,None,None,89447705,3564339,0.96,3564339,None,639182,639182,None,None,None,None,17090,90251235,90251240,None,89984601,None,89430615,89447705,90251235
2024-12-31,USD,82569642,82569642,-601454,-601454,79041240,3528402,None,3528402,None,601454,601454,None,None,None,None,14783,79642694,None,None,79642694,None,79642694,79041240,79642694
2025-12-31,USD,77061857,77061857,None,None,72971790,4090067,None,4090067,None,471835,471835,None,None,None,None,None,73443625,None,None,73443625,None,None,72971790,73443625
