fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,16840252,16840252,0,0,16840252,444597,0,-444597,None,None,None,0,None,None,None,-16522,16396000,461119,None,0,None,16856774,16840252,16395655
2006-03-31,USD,18017759,18017759,0,0,18017759,594168,0,1000000,None,None,None,0,None,None,None,-29645,17424000,623813,None,0,None,18047404,18017759,17423591
2006-06-30,USD,14609221,14609221,0,0,14609221,565466,0,1000000,None,None,None,0,None,None,None,-565466,14043000,565466,None,0,None,15174687,14609221,14043755
2006-09-30,USD,15228031,15228031,0,0,15228031,508067,0,1000000,None,None,None,0,None,None,None,-508067,14720000,508067,None,0,None,15736098,15228031,14719964
2006-12-31,USD,14102960,14102960,0,0,14102960,459427,0,-1667701,None,None,None,0,None,None,None,-459427,-47260843,459427,None,0,None,14562387,14102960,13643533
2007-03-31,USD,12873752,12873752,0,0,12873752,560158,0,1000000,None,None,None,0,None,None,None,-25348,12314000,585506,None,0,None,12899100,12873752,12313594
2007-06-30,USD,14655680,14655680,0,0,13976752,678928,0,678928,None,None,None,0,None,None,None,-27279,13976000,706207,None,0,None,14004031,13976752,13976752
2007-09-30,USD,16804747,16804747,0,0,16364444,440303,0,440303,None,None,None,0,None,None,None,-32588,16365000,472891,None,0,None,16397032,16364444,16364444
2007-12-31,USD,14923387,14923387,0,0,14923387,518358,0,1000000,None,None,None,0,None,None,None,-12875,-42654790,-56528586,None,0,None,14936262,14923387,14405029
2008-03-31,USD,18937531,18937531,0,0,18381500,556031,0,556031,None,None,None,0,None,None,None,-25733,18382000,581764,None,0,None,18407233,18381500,18381500
2008-06-30,USD,23122592,23122592,0,0,22446264,676328,0,676328,None,None,None,0,None,None,None,-25219,22446000,25219,None,0,None,22471483,22446264,22446264
2008-09-30,USD,28496756,28496756,0,0,28025087,471669,0,471669,None,None,None,0,None,None,None,-24791,28025000,24791,None,0,None,28049878,28025087,28025087
2008-12-31,USD,20623152,20623152,0,0,20156131,467021,0,467021,None,None,None,20156131,None,None,None,75743,-68852851,-20156131,None,0,None,20080388,20156131,20156131
2009-03-31,USD,10896074,10896074,0,0,10276516,619558,0,619558,None,None,None,10276516,None,None,None,None,10277000,-10276516,None,0,None,0,10276516,10276516
2009-06-30,USD,10639720,10639720,0,0,9949110,690610,0,690610,None,None,None,9949110,None,None,None,None,9949000,-9949110,None,0,None,0,9949110,9949110
2009-09-30,USD,10239902,10239902,0,0,9784447,455455,0,455455,None,None,None,9784447,None,None,None,None,9784000,-9784447,None,0,None,0,9784447,9784447
2009-12-31,USD,9737646,9737646,0,0,9236123,501523,0,501523,None,None,None,9236123,None,None,None,None,9236000,-9236123,None,0,None,0,9236123,9236123
2010-03-31,USD,14375880,14375880,0,0,13808204,567676,0,567676,None,None,None,13808204,None,None,None,None,13808000,-13808204,None,0,None,0,13808204,13808204
2010-06-30,USD,14031999,14031999,0,0,13421097,610902,0,610902,None,None,None,13421097,None,None,None,None,13421000,-13421097,None,0,None,0,13421097,13421097
2010-09-30,USD,14113712,14113712,0,0,13679660,434052,0,434052,None,None,None,13681026,None,None,None,None,13681000,-13681026,None,0,None,0,13679660,13681026
2010-12-31,USD,13567821,13567821,0,0,13066164,501657,0,501657,None,None,None,13066164,None,None,None,None,13066000,-13066164,None,0,None,0,13066164,13066164
2011-03-31,USD,13677627,13677627,0,0,13173047,504580,0,504580,None,None,None,13173936,None,None,None,None,13174000,-13173936,None,0,None,0,13173047,13173936
2011-06-30,USD,16370674,16370674,0,0,15688786,681888,0,681888,None,None,None,15690147,None,None,None,None,15690000,-15690147,None,0,None,0,15688786,15690147
2011-09-30,USD,17150882,17150882,0,0,16702633,448249,0,448249,None,None,None,0,None,None,None,1446,16704000,-1446,None,0,None,16701187,16702633,16704079
2011-12-31,USD,13484382,13484382,0,0,12989677,494705,0,494705,None,None,None,0,None,None,None,1571,12991000,-1571,None,0,None,12988106,12989677,12991248
2012-03-31,USD,15211000,15211000,0,0,14649495,561507,0,561507,None,None,None,0,None,None,None,1720,14651215,-1720,None,0,None,14647775,14649495,14651215
2012-06-30,USD,15108143,15108143,0,0,14297560,810583,0,810583,None,None,None,0,None,None,None,2024,14299584,-2024,None,0,None,14295536,14297560,14299584
2012-09-30,USD,12354767,12354767,0,0,11916913,437854,0,437854,None,None,None,0,None,None,None,1594,11918507,-1594,None,0,None,11915319,11916913,11918507
2012-12-31,USD,11975030,11975030,-6957,-6957,11449297,525733,0,525733,None,None,None,0,None,None,None,1619,11450916,-1619,None,0,None,11447678,11449297,11450916
2013-03-31,USD,15502122,15502122,-1409,-1409,15006428,495694,0,495694,None,None,None,0,None,None,None,1409,15007837,-1409,None,0,None,15005019,15006428,15007837
2013-06-30,USD,13857161,13857161,-1775,-1775,13135305,721856,0,721856,None,None,None,0,None,None,None,1775,13137080,-1775,None,0,None,13133530,13135305,13137080
2013-09-30,USD,17245077,17245077,-1772,-1772,16829104,415973,0,415973,None,None,None,0,None,None,None,1772,16830876,-1772,None,0,None,16827332,16829104,16830876
2013-12-31,USD,14174267,14174267,-1816,-1816,13741783,432484,0,432484,None,None,None,0,None,None,None,1816,13743599,-1816,None,0,None,13739967,13741783,13743599
2014-03-31,USD,13775321,13775321,-1228,-1228,13166025,609296,0,609296,None,None,None,0,None,None,None,1228,13167253,-1228,None,0,None,13164797,13166025,13167253
2014-06-30,USD,16538597,16538597,-1359,-1359,15725203,813394,0,813394,None,None,None,0,None,None,None,1359,15726562,-1359,None,0,None,15723844,15725203,15726562
2014-09-30,USD,18427595,18427595,-234,-234,17958499,469096,0,469096,None,None,None,0,None,None,None,234,17958733,-234,None,0,None,17958265,17958499,17958733
2014-12-31,USD,12348118,12348118,-214,-214,11835212,512906,0,512906,None,None,None,0,None,None,None,214,11835426,-214,None,58687974,None,11834998,11835212,11835426
2015-03-31,USD,15110863,15110863,-227,-227,14564159,546704,0,546704,None,None,None,0,None,None,None,227,14564386,-227,None,0,None,14563932,14564159,14564386
2015-06-30,USD,10294137,10294137,-158,-158,9483775,810362,0,810362,None,None,None,0,None,None,None,158,9483933,-158,None,0,None,9483617,9483775,9483933
2015-09-30,USD,13550040,13550040,-211,-211,12972731,577309,0,577309,None,None,None,0,None,None,None,211,12972942,-211,None,0,None,12972520,12972731,12972942
2015-12-31,USD,9430970,9430970,-151,-151,8943261,487709,0,487709,None,None,None,0,None,None,None,151,8943412,-151,None,45964673,None,8943110,8943261,8943412
2016-03-31,USD,6968945,6968945,-836,-836,6167826,801119,0,801119,None,None,None,0,None,None,None,836,6168662,-836,None,0,None,6166990,6167826,6168662
2016-06-30,USD,6504020,6504020,-1161,-1161,5852991,651029,0,651029,None,None,None,0,None,None,None,1161,5854152,-1161,None,5854152,None,5851830,5852991,5854152
2016-09-30,USD,9043086,9043086,-2718,-2718,8524114,518972,0,518972,None,None,None,0,None,None,None,2718,8526832,-2718,None,2672680,None,8521396,8524114,8526832
2016-12-31,USD,7506241,7506241,-3703,-3703,6922645,583596,0,583596,None,None,None,0,None,None,None,3703,6926348,-3703,None,18949162,None,6918942,6922645,6926348
