fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,59720762,None,None,None,None,-110081,0,None,None,None,None,-61768605,None,None,None,None,61768605,61768605,None,None,None,None,None,None,None,None,None,59830843
2007-12-31,USD,56961729,None,None,None,None,-98090,0,None,None,None,None,-56137483,None,None,None,None,56137483,56137483,None,None,None,None,None,None,None,None,None,57059819
2008-12-31,USD,88920000,None,None,None,None,None,0,None,None,None,None,-88000000,None,None,None,None,88000000,88000000,None,None,None,None,None,None,None,None,None,89008982
2009-12-31,USD,39160000,None,None,None,None,None,0,None,None,None,None,-40700000,None,None,None,None,40700000,40700000,None,None,None,None,None,None,None,None,None,39246196
2010-12-31,USD,53900000,None,None,None,None,None,0,None,None,None,None,-54010000,None,None,None,None,54010000,54010000,None,None,None,None,None,None,None,None,None,53976491
2011-12-31,USD,58490000,None,None,None,None,None,0,None,None,None,None,-57820000,None,None,None,None,57820000,57820000,None,None,None,None,None,None,None,None,None,58559410
2012-12-31,USD,52270000,None,None,None,None,None,0,None,None,None,None,-53960000,None,None,None,None,53960000,53960000,None,None,None,None,None,None,None,None,None,52320222
2013-12-31,USD,58670000,None,None,None,None,None,0,None,None,None,None,-57100000,None,None,None,None,57100000,57100000,None,None,None,None,None,None,None,None,None,58719392
2014-12-31,USD,58643876,None,None,None,None,44098,0,None,None,None,None,-59743097,None,None,None,None,59743097,59743097,None,None,None,None,None,None,None,None,None,58687974
2015-12-31,USD,45916777,None,None,None,None,-47896,0,None,None,None,None,-45271784,None,None,None,None,45271784,45271784,None,None,None,None,None,None,None,None,None,45964673
2016-12-31,USD,27439907,None,None,None,None,-36087,0,None,None,None,None,-28196893,None,None,None,None,28196893,28196893,None,None,None,None,None,None,None,None,None,27475994
2017-12-31,USD,34700372,None,None,None,None,-28685,0,None,None,None,None,-34529287,None,None,None,None,34529287,34529287,None,None,None,None,None,None,None,None,None,34729057
2018-12-31,USD,49898990,None,None,None,None,None,0,None,None,None,None,-48827100,None,None,None,None,48827100,48827100,None,None,None,None,None,None,None,None,None,49929702
2019-12-31,USD,44008060,None,None,None,None,27923,0,None,None,None,None,-44026570,None,None,None,None,44026570,44026570,None,None,None,None,None,None,None,None,None,44035987
2020-12-31,USD,-1584488,None,None,None,None,25237,0,None,None,None,None,-34941590,None,None,None,None,34941590,34941590,None,None,None,None,None,None,None,None,None,6146841
2021-12-31,USD,57855882,None,None,None,None,24118,0,None,None,None,None,-46909340,None,None,None,None,46909340,46909340,None,None,None,None,None,None,None,None,None,57855882
2022-12-31,USD,122693873,None,None,None,None,24118,0,None,None,None,None,-126170240,None,None,None,None,126170240,126170240,None,None,None,None,None,None,None,None,None,122693873
2023-12-31,USD,-93012000,None,None,None,None,None,0,None,None,None,None,-93084750,None,None,None,None,93084750,93084750,None,None,None,None,None,None,None,None,None,90251235
2024-12-31,USD,79627910,None,None,None,None,None,0,None,None,None,None,-79479890,None,None,None,None,79479890,79479890,None,None,None,None,None,None,None,None,None,79642694
2025-12-31,USD,73432610,None,None,None,None,None,0,None,None,None,None,-75291970,None,None,None,None,75291970,75291970,None,None,None,None,None,None,None,None,None,73443630
